filename,mean_fd
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2058/ses-nf/func/sub-remind2058_ses-nf_task-restpre_run-01_desc-confounds_timeseries.tsv,0.24412562622891565
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2058/ses-nf/func/sub-remind2058_ses-nf_task-selfref_run-02_desc-confounds_timeseries.tsv,0.26155649934613
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2058/ses-nf/func/sub-remind2058_ses-nf_task-feedback_run-01_desc-confounds_timeseries.tsv,0.22130482883221475
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2058/ses-nf/func/sub-remind2058_ses-nf_task-restpost_run-01_desc-confounds_timeseries.tsv,0.2488260829277108
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2058/ses-loc/func/sub-remind2058_ses-loc_task-selfref_run-01_desc-confounds_timeseries.tsv,0.28143066558823526
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2058/ses-loc/func/sub-remind2058_ses-loc_task-rest_run-02_desc-confounds_timeseries.tsv,0.18783893946265057
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2058/ses-loc/func/sub-remind2058_ses-loc_task-rest_run-01_desc-confounds_timeseries.tsv,0.3622288258867381
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-nf/func/sub-remind2079_ses-nf_task-restpre_run-02_desc-confounds_timeseries.tsv,0.27675875372931724
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-nf/func/sub-remind2079_ses-nf_task-feedback_run-01_desc-confounds_timeseries.tsv,0.29254707041610734
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-nf/func/sub-remind2079_ses-nf_task-feedback_run-03_desc-confounds_timeseries.tsv,0.8451434373154363
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-nf/func/sub-remind2079_ses-nf_task-restpre_run-01_desc-confounds_timeseries.tsv,0.5507219759718875
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-nf/func/sub-remind2079_ses-nf_task-transferpre_run-01_desc-confounds_timeseries.tsv,0.2102538070120805
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-nf/func/sub-remind2079_ses-nf_task-feedback_run-02_desc-confounds_timeseries.tsv,0.39810261953020126
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-loc/func/sub-remind2079_ses-loc_task-rest_run-02_desc-confounds_timeseries.tsv,0.238195063502008
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-loc/func/sub-remind2079_ses-loc_task-selfref_run-01_desc-confounds_timeseries.tsv,0.38182913340495356
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-loc/func/sub-remind2079_ses-loc_task-rest_run-01_desc-confounds_timeseries.tsv,0.3939222218795181
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2079/ses-loc/func/sub-remind2079_ses-loc_task-selfref_run-02_desc-confounds_timeseries.tsv,0.3244313617894736
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-loc/func/sub-remind2055_ses-loc_task-rest_run-02_desc-confounds_timeseries.tsv,0.09803496324257024
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-loc/func/sub-remind2055_ses-loc_task-selfref_run-01_desc-confounds_timeseries.tsv,0.12631110505263154
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-loc/func/sub-remind2055_ses-loc_task-selfref_run-02_desc-confounds_timeseries.tsv,0.18230275394427242
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-loc/func/sub-remind2055_ses-loc_task-rest_run-01_desc-confounds_timeseries.tsv,0.12125717877791162
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-restpost_run-02_desc-confounds_timeseries.tsv,0.09739432062409635
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-08_desc-confounds_timeseries.tsv,0.19053024036147648
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-transferpost_run-02_desc-confounds_timeseries.tsv,0.16010672131543624
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-transferpre_run-01_desc-confounds_timeseries.tsv,0.22564409355704695
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-02_desc-confounds_timeseries.tsv,0.11591721145919462
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-selfref_run-01_desc-confounds_timeseries.tsv,0.12683202568421048
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-04_desc-confounds_timeseries.tsv,0.20858282189261743
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-restpre_run-02_desc-confounds_timeseries.tsv,0.13505411187550195
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-09_desc-confounds_timeseries.tsv,0.2798891827516778
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-03_desc-confounds_timeseries.tsv,0.20380162879865768
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-05_desc-confounds_timeseries.tsv,0.13785919749932884
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-06_desc-confounds_timeseries.tsv,0.2849329454220134
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-restpost_run-01_desc-confounds_timeseries.tsv,0.12669351995461844
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-10_desc-confounds_timeseries.tsv,0.22429832856375836
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-transferpost_run-01_desc-confounds_timeseries.tsv,0.2881058353892617
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-01_desc-confounds_timeseries.tsv,0.16807615020134226
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-feedback_run-07_desc-confounds_timeseries.tsv,0.25311671882147646
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-restpre_run-01_desc-confounds_timeseries.tsv,0.10507686394698791
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2055/ses-nf/func/sub-remind2055_ses-nf_task-selfref_run-02_desc-confounds_timeseries.tsv,0.12448802492198138
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-loc/func/sub-remind2018_ses-loc_task-selfref_run-01_desc-confounds_timeseries.tsv,0.1320094698848297
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-loc/func/sub-remind2018_ses-loc_task-rest_run-01_desc-confounds_timeseries.tsv,0.1457180388566265
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-loc/func/sub-remind2018_ses-loc_task-rest_run-02_desc-confounds_timeseries.tsv,0.14776303798714857
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-loc/func/sub-remind2018_ses-loc_task-selfref_run-02_desc-confounds_timeseries.tsv,0.17416055473684208
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-04_desc-confounds_timeseries.tsv,0.15443450476510062
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-selfref_run-02_desc-confounds_timeseries.tsv,0.14100580877287922
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-02_desc-confounds_timeseries.tsv,0.22761813251677854
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-transferpre_run-01_desc-confounds_timeseries.tsv,0.21984104878322147
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-restpre_run-01_desc-confounds_timeseries.tsv,0.18086418210522084
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-transferpost_run-02_desc-confounds_timeseries.tsv,0.14707737215973152
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-restpost_run-02_desc-confounds_timeseries.tsv,0.14217230726104416
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-08_desc-confounds_timeseries.tsv,0.18479987870604025
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-05_desc-confounds_timeseries.tsv,0.1742871878926174
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-03_desc-confounds_timeseries.tsv,0.1595194236040268
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-09_desc-confounds_timeseries.tsv,0.18491067616107382
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-06_desc-confounds_timeseries.tsv,0.19316364134630873
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-07_desc-confounds_timeseries.tsv,0.20110157938523487
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-restpre_run-02_desc-confounds_timeseries.tsv,0.20794390802771082
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-01_desc-confounds_timeseries.tsv,0.19724040384563757
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-selfref_run-01_desc-confounds_timeseries.tsv,0.17654270026092875
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-transferpost_run-01_desc-confounds_timeseries.tsv,0.16062563375503355
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-feedback_run-10_desc-confounds_timeseries.tsv,0.14599316954362412
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2018/ses-nf/func/sub-remind2018_ses-nf_task-restpost_run-01_desc-confounds_timeseries.tsv,0.15896360961847386
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-loc/func/sub-remind2071_ses-loc_task-rest_run-01_desc-confounds_timeseries.tsv,0.2180226219313253
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-loc/func/sub-remind2071_ses-loc_task-selfref_run-01_desc-confounds_timeseries.tsv,0.212873487120743
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-loc/func/sub-remind2071_ses-loc_task-rest_run-02_desc-confounds_timeseries.tsv,0.24200396429317267
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-loc/func/sub-remind2071_ses-loc_task-selfref_run-02_desc-confounds_timeseries.tsv,0.19895755837275542
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-07_desc-confounds_timeseries.tsv,0.5766091824832215
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-transferpre_run-01_desc-confounds_timeseries.tsv,0.2268557546577181
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-01_desc-confounds_timeseries.tsv,0.2066032102348993
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-restpre_run-01_desc-confounds_timeseries.tsv,0.23091567448995984
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-10_desc-confounds_timeseries.tsv,0.40594356577181206
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-transferpost_run-01_desc-confounds_timeseries.tsv,0.24252932722751677
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-restpost_run-01_desc-confounds_timeseries.tsv,0.17806764400401603
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-06_desc-confounds_timeseries.tsv,0.21032250322147644
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-05_desc-confounds_timeseries.tsv,0.31349087291610733
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-03_desc-confounds_timeseries.tsv,0.38006838687919464
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-09_desc-confounds_timeseries.tsv,0.3366664678590604
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-04_desc-confounds_timeseries.tsv,0.2711705153020134
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-02_desc-confounds_timeseries.tsv,0.25216347388590604
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-restpre_run-02_desc-confounds_timeseries.tsv,0.2475719622273092
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-selfref_run-01_desc-confounds_timeseries.tsv,0.20713835986377707
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-transferpost_run-02_desc-confounds_timeseries.tsv,0.2738459027449664
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-restpost_run-02_desc-confounds_timeseries.tsv,0.34398571546265055
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2071/ses-nf/func/sub-remind2071_ses-nf_task-feedback_run-08_desc-confounds_timeseries.tsv,0.3094203120013423
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-loc/func/sub-remind2002_ses-loc_task-rest_run-02_desc-confounds_timeseries.tsv,0.2344215290321285
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-loc/func/sub-remind2002_ses-loc_task-selfref_run-02_desc-confounds_timeseries.tsv,0.23244588660061916
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-loc/func/sub-remind2002_ses-loc_task-selfref_run-01_desc-confounds_timeseries.tsv,0.253234133793808
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-loc/func/sub-remind2002_ses-loc_task-rest_run-01_desc-confounds_timeseries.tsv,0.2230010241405622
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-transferpost_run-01_desc-confounds_timeseries.tsv,0.4864134147248322
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-restpost_run-01_desc-confounds_timeseries.tsv,0.2569954498393574
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-restpre_run-02_desc-confounds_timeseries.tsv,0.2512360201502008
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-feedback_run-01_desc-confounds_timeseries.tsv,0.295686520442953
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-selfref_run-01_desc-confounds_timeseries.tsv,0.2732800114241486
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-feedback_run-05_desc-confounds_timeseries.tsv,0.2810703675167785
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-feedback_run-03_desc-confounds_timeseries.tsv,0.35808896825503356
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-restpost_run-02_desc-confounds_timeseries.tsv,0.39816133084417665
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-transferpre_run-01_desc-confounds_timeseries.tsv,0.4025741744295302
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-feedback_run-04_desc-confounds_timeseries.tsv,0.3579189580402684
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-feedback_run-02_desc-confounds_timeseries.tsv,0.4586367685234899
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-selfref_run-02_desc-confounds_timeseries.tsv,0.32681084339318883
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2002/ses-nf/func/sub-remind2002_ses-nf_task-restpre_run-01_desc-confounds_timeseries.tsv,0.20888731867469879
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-restpost_run-02_desc-confounds_timeseries.tsv,0.11728754130120479
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-08_desc-confounds_timeseries.tsv,0.08234495550335566
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-transferpost_run-01_desc-confounds_timeseries.tsv,0.26337614743624155
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-02_desc-confounds_timeseries.tsv,0.22905154130872477
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-04_desc-confounds_timeseries.tsv,0.21498664075396823
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-09_desc-confounds_timeseries.tsv,0.14227011681208052
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-restpre_run-02_desc-confounds_timeseries.tsv,0.18691652057028113
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-03_desc-confounds_timeseries.tsv,0.19188911607382547
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-feedback_run-05_desc-confounds_timeseries.tsv,0.3426347516308724
/neurodata/mindful_brain_project/data/fmriprep/fmriprep-23.2.1/sub-remind2037/ses-nf/func/sub-remind2037_ses-nf_task-selfref_run-02_desc-confounds_timeseries.tsv,0.7148570959763157
