338.9556 	DATA 	Keypress: t
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: text = 'healthy'
339.7755 	EXP 	word: font = 'Arial'
339.7755 	EXP 	word: bold = False
339.7755 	EXP 	word: font = 'Arial'
339.7755 	EXP 	word: italic = False
339.7755 	EXP 	word: font = 'Arial'
339.7755 	EXP 	word: bold = False
339.7755 	EXP 	word: font = 'Arial'
339.7755 	EXP 	word: italic = False
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: text = 'yes'
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: height = 0.2
339.7755 	EXP 	word: text = 'no'
340.1555 	DATA 	Keypress: t
340.5976 	DATA 	Keypress: 3
340.6569 	EXP 	word: font = 'Arial'
340.6569 	EXP 	word: bold = True
340.6569 	EXP 	word: font = 'Arial'
340.6569 	EXP 	word: italic = True
340.6569 	EXP 	word: height = 0.2
340.6569 	EXP 	word: height = 0.2
340.6569 	EXP 	word: height = 0.2
340.6569 	EXP 	word: text = 'yes'
341.3556 	DATA 	Keypress: t
344.1952 	DATA 	Keypress: t
344.1957 	DATA 	Keypress: t
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: text = 'smug'
344.4568 	EXP 	word: font = 'Arial'
344.4568 	EXP 	word: bold = False
344.4568 	EXP 	word: font = 'Arial'
344.4568 	EXP 	word: italic = False
344.4568 	EXP 	word: font = 'Arial'
344.4568 	EXP 	word: bold = False
344.4568 	EXP 	word: font = 'Arial'
344.4568 	EXP 	word: italic = False
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: text = 'yes'
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: height = 0.2
344.4568 	EXP 	word: text = 'no'
344.9555 	DATA 	Keypress: t
346.1556 	DATA 	Keypress: t
347.8991 	DATA 	Keypress: t
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: text = 'negligent'
348.1401 	EXP 	word: font = 'Arial'
348.1401 	EXP 	word: bold = False
348.1401 	EXP 	word: font = 'Arial'
348.1401 	EXP 	word: italic = False
348.1401 	EXP 	word: font = 'Arial'
348.1401 	EXP 	word: bold = False
348.1401 	EXP 	word: font = 'Arial'
348.1401 	EXP 	word: italic = False
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: text = 'yes'
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: height = 0.2
348.1401 	EXP 	word: text = 'no'
348.5556 	DATA 	Keypress: t
349.7556 	DATA 	Keypress: t
349.8514 	DATA 	Keypress: 2
349.8901 	EXP 	word: font = 'Arial'
349.8901 	EXP 	word: bold = True
349.8901 	EXP 	word: font = 'Arial'
349.8901 	EXP 	word: italic = True
349.8901 	EXP 	word: height = 0.2
349.8901 	EXP 	word: height = 0.2
349.8901 	EXP 	word: height = 0.2
349.8901 	EXP 	word: text = 'no'
358.4248 	DATA 	Keypress: t
358.4254 	DATA 	Keypress: t
358.4257 	DATA 	Keypress: t
358.4261 	DATA 	Keypress: t
358.4266 	DATA 	Keypress: t
358.4270 	DATA 	Keypress: t
358.4273 	DATA 	Keypress: t
358.6896 	EXP 	word: height = 0.08
358.6896 	EXP 	word: height = 0.08
358.6896 	EXP 	word: height = 0.08
358.6896 	EXP 	word: text = 'Does this word describe your friend?'
358.6896 	EXP 	word: height = 0.2
358.6896 	EXP 	word: height = 0.2
358.6896 	EXP 	word: height = 0.2
358.6896 	EXP 	word: height = 0.2
358.6896 	EXP 	word: text = 'Does this word describe your friend?'
360.4908 	DATA 	Keypress: t
360.5555 	DATA 	Keypress: t
360.7415 	EXP 	word: height = 0.2
360.7415 	EXP 	word: height = 0.2
360.7415 	EXP 	word: height = 0.2
360.7415 	EXP 	word: text = 'Is your friend?'
360.7415 	EXP 	word: height = 0.08
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: text = 'unproductive'
361.2894 	EXP 	word: font = 'Arial'
361.2894 	EXP 	word: bold = False
361.2894 	EXP 	word: font = 'Arial'
361.2894 	EXP 	word: italic = False
361.2894 	EXP 	word: font = 'Arial'
361.2894 	EXP 	word: bold = False
361.2894 	EXP 	word: font = 'Arial'
361.2894 	EXP 	word: italic = False
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: text = 'yes'
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: height = 0.2
361.2894 	EXP 	word: text = 'no'
361.2894 	EXP 	word: height = 0.08
361.2894 	EXP 	word: height = 0.08
361.2894 	EXP 	word: height = 0.08
361.2894 	EXP 	word: text = 'Is your friend?'
361.7555 	DATA 	Keypress: t
362.6575 	DATA 	Keypress: 2
362.7067 	EXP 	word: font = 'Arial'
362.7067 	EXP 	word: bold = True
362.7067 	EXP 	word: font = 'Arial'
362.7067 	EXP 	word: italic = True
362.7067 	EXP 	word: height = 0.2
362.7067 	EXP 	word: height = 0.2
362.7067 	EXP 	word: height = 0.2
362.7067 	EXP 	word: text = 'no'
362.9556 	DATA 	Keypress: t
366.1913 	DATA 	Keypress: t
366.1918 	DATA 	Keypress: t
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: text = 'dull'
366.4401 	EXP 	word: font = 'Arial'
366.4401 	EXP 	word: bold = False
366.4401 	EXP 	word: font = 'Arial'
366.4401 	EXP 	word: italic = False
366.4401 	EXP 	word: font = 'Arial'
366.4401 	EXP 	word: bold = False
366.4401 	EXP 	word: font = 'Arial'
366.4401 	EXP 	word: italic = False
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: text = 'yes'
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: height = 0.2
366.4401 	EXP 	word: text = 'no'
366.5556 	DATA 	Keypress: t
367.3086 	DATA 	Keypress: 2
367.3559 	EXP 	word: font = 'Arial'
367.3559 	EXP 	word: bold = True
367.3559 	EXP 	word: font = 'Arial'
367.3559 	EXP 	word: italic = True
367.3559 	EXP 	word: height = 0.2
367.3559 	EXP 	word: height = 0.2
367.3559 	EXP 	word: height = 0.2
367.3559 	EXP 	word: text = 'no'
367.7555 	DATA 	Keypress: t
372.3481 	DATA 	Keypress: t
372.3484 	DATA 	Keypress: t
372.3487 	DATA 	Keypress: t
372.5791 	DATA 	Keypress: t
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: text = 'petty'
372.6233 	EXP 	word: font = 'Arial'
372.6233 	EXP 	word: bold = False
372.6233 	EXP 	word: font = 'Arial'
372.6233 	EXP 	word: italic = False
372.6233 	EXP 	word: font = 'Arial'
372.6233 	EXP 	word: bold = False
372.6233 	EXP 	word: font = 'Arial'
372.6233 	EXP 	word: italic = False
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: text = 'yes'
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: height = 0.2
372.6233 	EXP 	word: text = 'no'
373.7555 	DATA 	Keypress: t
373.8784 	DATA 	Keypress: 2
373.9222 	EXP 	word: font = 'Arial'
373.9222 	EXP 	word: bold = True
373.9222 	EXP 	word: font = 'Arial'
373.9222 	EXP 	word: italic = True
373.9222 	EXP 	word: height = 0.2
373.9222 	EXP 	word: height = 0.2
373.9222 	EXP 	word: height = 0.2
373.9222 	EXP 	word: text = 'no'
374.9555 	DATA 	Keypress: t
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: text = 'enthusiastic'
375.6566 	EXP 	word: font = 'Arial'
375.6566 	EXP 	word: bold = False
375.6566 	EXP 	word: font = 'Arial'
375.6566 	EXP 	word: italic = False
375.6566 	EXP 	word: font = 'Arial'
375.6566 	EXP 	word: bold = False
375.6566 	EXP 	word: font = 'Arial'
375.6566 	EXP 	word: italic = False
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: text = 'yes'
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: height = 0.2
375.6566 	EXP 	word: text = 'no'
376.1556 	DATA 	Keypress: t
376.8165 	DATA 	Keypress: 3
376.8558 	EXP 	word: font = 'Arial'
376.8558 	EXP 	word: bold = True
376.8558 	EXP 	word: font = 'Arial'
376.8558 	EXP 	word: italic = True
376.8558 	EXP 	word: height = 0.2
376.8558 	EXP 	word: height = 0.2
376.8558 	EXP 	word: height = 0.2
376.8558 	EXP 	word: text = 'yes'
377.3554 	DATA 	Keypress: t
378.8053 	DATA 	Keypress: t
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: text = 'sympathetic'
379.0564 	EXP 	word: font = 'Arial'
379.0564 	EXP 	word: bold = False
379.0564 	EXP 	word: font = 'Arial'
379.0564 	EXP 	word: italic = False
379.0564 	EXP 	word: font = 'Arial'
379.0564 	EXP 	word: bold = False
379.0564 	EXP 	word: font = 'Arial'
379.0564 	EXP 	word: italic = False
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: text = 'yes'
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: height = 0.2
379.0564 	EXP 	word: text = 'no'
379.7555 	DATA 	Keypress: t
379.9154 	DATA 	Keypress: 3
379.9918 	EXP 	word: font = 'Arial'
379.9918 	EXP 	word: bold = True
379.9918 	EXP 	word: font = 'Arial'
379.9918 	EXP 	word: italic = True
379.9918 	EXP 	word: height = 0.2
379.9918 	EXP 	word: height = 0.2
379.9918 	EXP 	word: height = 0.2
379.9918 	EXP 	word: text = 'yes'
380.9554 	DATA 	Keypress: t
382.1555 	DATA 	Keypress: t
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: text = 'gentle'
382.2224 	EXP 	word: font = 'Arial'
382.2224 	EXP 	word: bold = False
382.2224 	EXP 	word: font = 'Arial'
382.2224 	EXP 	word: italic = False
382.2224 	EXP 	word: font = 'Arial'
382.2224 	EXP 	word: bold = False
382.2224 	EXP 	word: font = 'Arial'
382.2224 	EXP 	word: italic = False
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: text = 'yes'
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: height = 0.2
382.2224 	EXP 	word: text = 'no'
382.9764 	DATA 	Keypress: 3
383.0219 	EXP 	word: font = 'Arial'
383.0219 	EXP 	word: bold = True
383.0219 	EXP 	word: font = 'Arial'
383.0219 	EXP 	word: italic = True
383.0219 	EXP 	word: height = 0.2
383.0219 	EXP 	word: height = 0.2
383.0219 	EXP 	word: height = 0.2
383.0219 	EXP 	word: text = 'yes'
383.3555 	DATA 	Keypress: t
384.5554 	DATA 	Keypress: t
392.4924 	DATA 	Keypress: t
392.4929 	DATA 	Keypress: t
392.4933 	DATA 	Keypress: t
392.4937 	DATA 	Keypress: t
392.4940 	DATA 	Keypress: t
392.4944 	DATA 	Keypress: t
392.7751 	EXP 	word: height = 0.08
392.7751 	EXP 	word: height = 0.08
392.7751 	EXP 	word: height = 0.08
392.7751 	EXP 	word: text = 'Does this word describe you?'
392.7751 	EXP 	word: height = 0.2
392.7751 	EXP 	word: height = 0.2
392.7751 	EXP 	word: height = 0.2
392.7751 	EXP 	word: height = 0.2
392.7751 	EXP 	word: text = 'Does this word describe you?'
394.5759 	DATA 	Keypress: t
394.5764 	DATA 	Keypress: t
394.8224 	EXP 	word: height = 0.2
394.8224 	EXP 	word: height = 0.2
394.8224 	EXP 	word: height = 0.2
394.8224 	EXP 	word: text = 'Are you?'
394.8224 	EXP 	word: height = 0.08
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: text = 'awful'
395.3724 	EXP 	word: font = 'Arial'
395.3724 	EXP 	word: bold = False
395.3724 	EXP 	word: font = 'Arial'
395.3724 	EXP 	word: italic = False
395.3724 	EXP 	word: font = 'Arial'
395.3724 	EXP 	word: bold = False
395.3724 	EXP 	word: font = 'Arial'
395.3724 	EXP 	word: italic = False
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: text = 'yes'
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: height = 0.2
395.3724 	EXP 	word: text = 'no'
395.3724 	EXP 	word: height = 0.08
395.3724 	EXP 	word: height = 0.08
395.3724 	EXP 	word: height = 0.08
395.3724 	EXP 	word: text = 'Are you?'
395.3741 	DATA 	Keypress: t
396.3365 	DATA 	Keypress: 2
396.3714 	EXP 	word: font = 'Arial'
396.3714 	EXP 	word: bold = True
396.3714 	EXP 	word: font = 'Arial'
396.3714 	EXP 	word: italic = True
396.3714 	EXP 	word: height = 0.2
396.3714 	EXP 	word: height = 0.2
396.3714 	EXP 	word: height = 0.2
396.3714 	EXP 	word: text = 'no'
396.5554 	DATA 	Keypress: t
397.7554 	DATA 	Keypress: t
401.0734 	DATA 	Keypress: t
401.0740 	DATA 	Keypress: t
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: text = 'cheerful'
401.3237 	EXP 	word: font = 'Arial'
401.3237 	EXP 	word: bold = False
401.3237 	EXP 	word: font = 'Arial'
401.3237 	EXP 	word: italic = False
401.3237 	EXP 	word: font = 'Arial'
401.3237 	EXP 	word: bold = False
401.3237 	EXP 	word: font = 'Arial'
401.3237 	EXP 	word: italic = False
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: text = 'yes'
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: height = 0.2
401.3237 	EXP 	word: text = 'no'
401.3553 	DATA 	Keypress: t
402.5553 	DATA 	Keypress: t
403.7555 	DATA 	Keypress: t
406.5803 	DATA 	Keypress: t
406.5807 	DATA 	Keypress: t
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: text = 'sincere'
406.8214 	EXP 	word: font = 'Arial'
406.8214 	EXP 	word: bold = False
406.8214 	EXP 	word: font = 'Arial'
406.8214 	EXP 	word: italic = False
406.8214 	EXP 	word: font = 'Arial'
406.8214 	EXP 	word: bold = False
406.8214 	EXP 	word: font = 'Arial'
406.8214 	EXP 	word: italic = False
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: text = 'yes'
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: height = 0.2
406.8214 	EXP 	word: text = 'no'
407.3554 	DATA 	Keypress: t
408.3945 	DATA 	Keypress: 3
408.4383 	EXP 	word: font = 'Arial'
408.4383 	EXP 	word: bold = True
408.4383 	EXP 	word: font = 'Arial'
408.4383 	EXP 	word: italic = True
408.4383 	EXP 	word: height = 0.2
408.4383 	EXP 	word: height = 0.2
408.4383 	EXP 	word: height = 0.2
408.4383 	EXP 	word: text = 'yes'
408.5553 	DATA 	Keypress: t
409.7555 	DATA 	Keypress: t
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: text = 'cruel'
409.9382 	EXP 	word: font = 'Arial'
409.9382 	EXP 	word: bold = False
409.9382 	EXP 	word: font = 'Arial'
409.9382 	EXP 	word: italic = False
409.9382 	EXP 	word: font = 'Arial'
409.9382 	EXP 	word: bold = False
409.9382 	EXP 	word: font = 'Arial'
409.9382 	EXP 	word: italic = False
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: text = 'yes'
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: height = 0.2
409.9382 	EXP 	word: text = 'no'
410.9554 	DATA 	Keypress: t
411.0003 	DATA 	Keypress: 2
411.0545 	EXP 	word: font = 'Arial'
411.0545 	EXP 	word: bold = True
411.0545 	EXP 	word: font = 'Arial'
411.0545 	EXP 	word: italic = True
411.0545 	EXP 	word: height = 0.2
411.0545 	EXP 	word: height = 0.2
411.0545 	EXP 	word: height = 0.2
411.0545 	EXP 	word: text = 'no'
412.1555 	DATA 	Keypress: t
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: text = 'good'
413.2046 	EXP 	word: font = 'Arial'
413.2046 	EXP 	word: bold = False
413.2046 	EXP 	word: font = 'Arial'
413.2046 	EXP 	word: italic = False
413.2046 	EXP 	word: font = 'Arial'
413.2046 	EXP 	word: bold = False
413.2046 	EXP 	word: font = 'Arial'
413.2046 	EXP 	word: italic = False
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: text = 'yes'
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: height = 0.2
413.2046 	EXP 	word: text = 'no'
413.3554 	DATA 	Keypress: t
414.5544 	DATA 	Keypress: 3
414.5660 	DATA 	Keypress: t
414.6043 	EXP 	word: font = 'Arial'
414.6043 	EXP 	word: bold = True
414.6043 	EXP 	word: font = 'Arial'
414.6043 	EXP 	word: italic = True
414.6043 	EXP 	word: height = 0.2
414.6043 	EXP 	word: height = 0.2
414.6043 	EXP 	word: height = 0.2
414.6043 	EXP 	word: text = 'yes'
416.0945 	DATA 	Keypress: t
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: text = 'prejudiced'
416.3545 	EXP 	word: font = 'Arial'
416.3545 	EXP 	word: bold = False
416.3545 	EXP 	word: font = 'Arial'
416.3545 	EXP 	word: italic = False
416.3545 	EXP 	word: font = 'Arial'
416.3545 	EXP 	word: bold = False
416.3545 	EXP 	word: font = 'Arial'
416.3545 	EXP 	word: italic = False
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: text = 'yes'
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: height = 0.2
416.3545 	EXP 	word: text = 'no'
416.9553 	DATA 	Keypress: t
418.1555 	DATA 	Keypress: t
418.3955 	DATA 	Keypress: 2
418.4377 	EXP 	word: font = 'Arial'
418.4377 	EXP 	word: bold = True
418.4377 	EXP 	word: font = 'Arial'
418.4377 	EXP 	word: italic = True
418.4377 	EXP 	word: height = 0.2
418.4377 	EXP 	word: height = 0.2
418.4377 	EXP 	word: height = 0.2
418.4377 	EXP 	word: text = 'no'
426.6063 	DATA 	Keypress: t
426.6068 	DATA 	Keypress: t
426.6072 	DATA 	Keypress: t
426.6075 	DATA 	Keypress: t
426.6079 	DATA 	Keypress: t
426.6083 	DATA 	Keypress: t
426.6086 	DATA 	Keypress: t
426.8706 	EXP 	word: height = 0.08
426.8706 	EXP 	word: height = 0.08
426.8706 	EXP 	word: height = 0.08
426.8706 	EXP 	word: text = 'Does this word describe you?'
426.8706 	EXP 	word: height = 0.2
426.8706 	EXP 	word: height = 0.2
426.8706 	EXP 	word: height = 0.2
426.8706 	EXP 	word: height = 0.2
426.8706 	EXP 	word: text = 'Does this word describe you?'
428.6716 	DATA 	Keypress: t
428.9039 	EXP 	word: height = 0.2
428.9039 	EXP 	word: height = 0.2
428.9039 	EXP 	word: height = 0.2
428.9039 	EXP 	word: text = 'Are you?'
428.9039 	EXP 	word: height = 0.08
429.1891 	DATA 	Keypress: t
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: text = 'responsible'
429.4374 	EXP 	word: font = 'Arial'
429.4374 	EXP 	word: bold = False
429.4374 	EXP 	word: font = 'Arial'
429.4374 	EXP 	word: italic = False
429.4374 	EXP 	word: font = 'Arial'
429.4374 	EXP 	word: bold = False
429.4374 	EXP 	word: font = 'Arial'
429.4374 	EXP 	word: italic = False
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: text = 'yes'
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: height = 0.2
429.4374 	EXP 	word: text = 'no'
429.4374 	EXP 	word: height = 0.08
429.4374 	EXP 	word: height = 0.08
429.4374 	EXP 	word: height = 0.08
429.4374 	EXP 	word: text = 'Are you?'
430.1553 	DATA 	Keypress: t
430.5273 	DATA 	Keypress: 3
430.5902 	EXP 	word: font = 'Arial'
430.5902 	EXP 	word: bold = True
430.5902 	EXP 	word: font = 'Arial'
430.5902 	EXP 	word: italic = True
430.5902 	EXP 	word: height = 0.2
430.5902 	EXP 	word: height = 0.2
430.5902 	EXP 	word: height = 0.2
430.5902 	EXP 	word: text = 'yes'
431.3554 	DATA 	Keypress: t
433.7957 	DATA 	Keypress: t
433.7963 	DATA 	Keypress: t
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: text = 'jolly'
434.0372 	EXP 	word: font = 'Arial'
434.0372 	EXP 	word: bold = False
434.0372 	EXP 	word: font = 'Arial'
434.0372 	EXP 	word: italic = False
434.0372 	EXP 	word: font = 'Arial'
434.0372 	EXP 	word: bold = False
434.0372 	EXP 	word: font = 'Arial'
434.0372 	EXP 	word: italic = False
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: text = 'yes'
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: height = 0.2
434.0372 	EXP 	word: text = 'no'
434.9543 	DATA 	Keypress: t
435.7644 	DATA 	Keypress: 3
435.8207 	EXP 	word: font = 'Arial'
435.8207 	EXP 	word: bold = True
435.8207 	EXP 	word: font = 'Arial'
435.8207 	EXP 	word: italic = True
435.8207 	EXP 	word: height = 0.2
435.8207 	EXP 	word: height = 0.2
435.8207 	EXP 	word: height = 0.2
435.8207 	EXP 	word: text = 'yes'
436.1553 	DATA 	Keypress: t
438.9953 	DATA 	Keypress: t
438.9958 	DATA 	Keypress: t
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: text = 'elegant'
439.2705 	EXP 	word: font = 'Arial'
439.2705 	EXP 	word: bold = False
439.2705 	EXP 	word: font = 'Arial'
439.2705 	EXP 	word: italic = False
439.2705 	EXP 	word: font = 'Arial'
439.2705 	EXP 	word: bold = False
439.2705 	EXP 	word: font = 'Arial'
439.2705 	EXP 	word: italic = False
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: text = 'yes'
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: height = 0.2
439.2705 	EXP 	word: text = 'no'
439.7543 	DATA 	Keypress: t
440.9543 	DATA 	Keypress: t
443.3549 	DATA 	Keypress: t
443.3555 	DATA 	Keypress: t
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: text = 'flawed'
443.6037 	EXP 	word: font = 'Arial'
443.6037 	EXP 	word: bold = False
443.6037 	EXP 	word: font = 'Arial'
443.6037 	EXP 	word: italic = False
443.6037 	EXP 	word: font = 'Arial'
443.6037 	EXP 	word: bold = False
443.6037 	EXP 	word: font = 'Arial'
443.6037 	EXP 	word: italic = False
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: text = 'yes'
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: height = 0.2
443.6037 	EXP 	word: text = 'no'
444.5544 	DATA 	Keypress: t
445.3394 	DATA 	Keypress: 2
445.4054 	EXP 	word: font = 'Arial'
445.4054 	EXP 	word: bold = True
445.4054 	EXP 	word: font = 'Arial'
445.4054 	EXP 	word: italic = True
445.4054 	EXP 	word: height = 0.2
445.4054 	EXP 	word: height = 0.2
445.4054 	EXP 	word: height = 0.2
445.4054 	EXP 	word: text = 'no'
445.7543 	DATA 	Keypress: t
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: text = 'toxic'
446.8037 	EXP 	word: font = 'Arial'
446.8037 	EXP 	word: bold = False
446.8037 	EXP 	word: font = 'Arial'
446.8037 	EXP 	word: italic = False
446.8037 	EXP 	word: font = 'Arial'
446.8037 	EXP 	word: bold = False
446.8037 	EXP 	word: font = 'Arial'
446.8037 	EXP 	word: italic = False
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: text = 'yes'
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: height = 0.2
446.8037 	EXP 	word: text = 'no'
446.9544 	DATA 	Keypress: t
447.7804 	DATA 	Keypress: 2
447.8196 	EXP 	word: font = 'Arial'
447.8196 	EXP 	word: bold = True
447.8196 	EXP 	word: font = 'Arial'
447.8196 	EXP 	word: italic = True
447.8196 	EXP 	word: height = 0.2
447.8196 	EXP 	word: height = 0.2
447.8196 	EXP 	word: height = 0.2
447.8196 	EXP 	word: text = 'no'
448.1544 	DATA 	Keypress: t
449.8653 	DATA 	Keypress: t
450.1201 	EXP 	word: height = 0.2
450.1201 	EXP 	word: height = 0.2
450.1201 	EXP 	word: height = 0.2
