"word","valence_condition","set","run","seed"
"fun","+",1,1,116
"nice","+",1,1,116
"brilliant","+",1,1,116
"outstanding","+",1,1,116
"understanding","+",1,1,116
"honest","+",1,1,116
"strong","+",1,1,116
"moral","+",1,1,116
"organized","+",1,1,116
"clever","+",1,1,116
"helpful","+",1,1,116
"skilled","+",1,1,116
"cooperative","+",1,1,116
"amusing","+",1,1,116
"admired","+",1,1,116
"brave","+",1,1,116
"elegant","+",1,1,116
"ambitious","+",1,1,116
"versatile","+",1,1,116
"expressive","+",1,1,116
"enthusiastic","+",1,1,116
"charming","+",1,1,116
"respectful","+",1,1,116
"purposeful","+",1,1,116
"playful","+",1,1,116
"compassionate","+",1,1,116
"humane","+",1,1,116
"observant","+",1,1,116
"communicative","+",1,1,116
"affectionate","+",1,1,116
"mean","-",1,1,116
"shallow","-",1,1,116
"disturbed","-",1,1,116
"awful","-",1,1,116
"useless","-",1,1,116
"rejected","-",1,1,116
"immoral","-",1,1,116
"vicious","-",1,1,116
"cynical","-",1,1,116
"greedy","-",1,1,116
"timid","-",1,1,116
"insecure","-",1,1,116
"unwise","-",1,1,116
"hopeless","-",1,1,116
"insensitive","-",1,1,116
"superficial","-",1,1,116
"messy","-",1,1,116
"stern","-",1,1,116
"thoughtless","-",1,1,116
"unkind","-",1,1,116
"compulsive","-",1,1,116
"untrustworthy","-",1,1,116
"disagreeable","-",1,1,116
"unsympathetic","-",1,1,116
"deceptive","-",1,1,116
"absent-minded","-",1,1,116
"self-critical","-",1,1,116
"uninteresting","-",1,1,116
"conceited","-",1,1,116
"materialistic","-",1,1,116
"happy","+",1,2,116
"friendly","+",1,2,116
"generous","+",1,2,116
"devoted","+",1,2,116
"composed","+",1,2,116
"efficient","+",1,2,116
"gentle","+",1,2,116
"warm","+",1,2,116
"lucky","+",1,2,116
"mighty","+",1,2,116
"entertaining","+",1,2,116
"intelligent","+",1,2,116
"lively","+",1,2,116
"charitable","+",1,2,116
"terrific","+",1,2,116
"loyal","+",1,2,116
"sympathetic","+",1,2,116
"optimistic","+",1,2,116
"admirable","+",1,2,116
"trusting","+",1,2,116
"adventurous","+",1,2,116
