"word","valence_condition","set","run","seed"
"kind","+",2,1,567
"responsible","+",2,1,567
"active","+",2,1,567
"confident","+",2,1,567
"creative","+",2,1,567
"modest","+",2,1,567
"reliable","+",2,1,567
"wise","+",2,1,567
"mature","+",2,1,567
"respectable","+",2,1,567
"polite","+",2,1,567
"cheerful","+",2,1,567
"thorough","+",2,1,567
"innovative","+",2,1,567
"jolly","+",2,1,567
"hopeful","+",2,1,567
"sincere","+",2,1,567
"humorous","+",2,1,567
"dignified","+",2,1,567
"perceptive","+",2,1,567
"courteous","+",2,1,567
"attentive","+",2,1,567
"truthful","+",2,1,567
"trustworthy","+",2,1,567
"artistic","+",2,1,567
"daring","+",2,1,567
"guilty","-",2,1,567
"sad","-",2,1,567
"unhappy","-",2,1,567
"dull","-",2,1,567
"boring","-",2,1,567
"harsh","-",2,1,567
"dreadful","-",2,1,567
"cruel","-",2,1,567
"rotten","-",2,1,567
"ignorant","-",2,1,567
"ruthless","-",2,1,567
"careless","-",2,1,567
"discouraged","-",2,1,567
"irresponsible","-",2,1,567
"dishonest","-",2,1,567
"sloppy","-",2,1,567
"unfriendly","-",2,1,567
"unruly","-",2,1,567
"envious","-",2,1,567
"cowardly","-",2,1,567
"bossy","-",2,1,567
"moody","-",2,1,567
"wasteful","-",2,1,567
"good-natured","+",2,1,567
"proficient","+",2,1,567
"self-disciplined","+",2,1,567
"dependable","+",2,1,567
"defensive","-",2,1,567
"mediocre","-",2,1,567
"childish","-",2,1,567
"brooding","-",2,1,567
"devious","-",2,1,567
"awkward","-",2,1,567
"disdainful","-",2,1,567
"positive","+",2,2,567
"patient","+",2,2,567
"bright","+",2,2,567
"capable","+",2,2,567
"sweet","+",2,2,567
"healthy","+",2,2,567
"consistent","+",2,2,567
"calm","+",2,2,567
"grateful","+",2,2,567
"pleasant","+",2,2,567
"sophisticated","+",2,2,567
"smart","+",2,2,567
"productive","+",2,2,567
"competent","+",2,2,567
"decisive","+",2,2,567
"ethical","+",2,2,567
"talented","+",2,2,567
"humble","+",2,2,567
"energetic","+",2,2,567
"thoughtful","+",2,2,567
"outgoing","+",2,2,567
"courageous","+",2,2,567
"knowledgeable","+",2,2,567
"adaptable","+",2,2,567
"joyful","+",2,2,567
"considerate","+",2,2,567
"fearless","+",2,2,567
"forgiving","+",2,2,567
"glorious","+",2,2,567
"terrible","-",2,2,567
"controlling","-",2,2,567
"hostile","-",2,2,567
"wicked","-",2,2,567
"rude","-",2,2,567
"selfish","-",2,2,567
"gloomy","-",2,2,567
"inefficient","-",2,2,567
"reckless","-",2,2,567
"irrational","-",2,2,567
"annoying","-",2,2,567
"self-conscious","-",2,2,567
"dreary","-",2,2,567
