"word","valence_condition","set","run","seed"
"happy","+",1,1,612
"nice","+",1,1,612
"generous","+",1,1,612
"outstanding","+",1,1,612
"honest","+",1,1,612
"strong","+",1,1,612
"efficient","+",1,1,612
"mighty","+",1,1,612
"intelligent","+",1,1,612
"skilled","+",1,1,612
"lively","+",1,1,612
"cooperative","+",1,1,612
"admired","+",1,1,612
"terrific","+",1,1,612
"loyal","+",1,1,612
"expressive","+",1,1,612
"optimistic","+",1,1,612
"enthusiastic","+",1,1,612
"respectful","+",1,1,612
"admirable","+",1,1,612
"adventurous","+",1,1,612
"playful","+",1,1,612
"compassionate","+",1,1,612
"gracious","+",1,1,612
"humane","+",1,1,612
"inventive","+",1,1,612
"witty","+",1,1,612
"observant","+",1,1,612
"communicative","+",1,1,612
"sociable","+",1,1,612
"mean","-",1,1,612
"foolish","-",1,1,612
"weak","-",1,1,612
"withdrawn","-",1,1,612
"disturbed","-",1,1,612
"toxic","-",1,1,612
"offensive","-",1,1,612
"nasty","-",1,1,612
"violent","-",1,1,612
"rejected","-",1,1,612
"helpless","-",1,1,612
"cynical","-",1,1,612
"insecure","-",1,1,612
"feeble","-",1,1,612
"unwise","-",1,1,612
"hopeless","-",1,1,612
"insensitive","-",1,1,612
"superficial","-",1,1,612
"jealous","-",1,1,612
"messy","-",1,1,612
"unhealthy","-",1,1,612
"unsophisticated","-",1,1,612
"unkind","-",1,1,612
"uninspiring","-",1,1,612
"untrustworthy","-",1,1,612
"disobedient","-",1,1,612
"unsympathetic","-",1,1,612
"resentful","-",1,1,612
"manipulative","-",1,1,612
"deceptive","-",1,1,612
"fun","+",1,2,612
"friendly","+",1,2,612
"brilliant","+",1,2,612
"understanding","+",1,2,612
"devoted","+",1,2,612
"moral","+",1,2,612
"composed","+",1,2,612
"organized","+",1,2,612
"clever","+",1,2,612
"helpful","+",1,2,612
"gentle","+",1,2,612
"warm","+",1,2,612
"lucky","+",1,2,612
"entertaining","+",1,2,612
"amusing","+",1,2,612
"charitable","+",1,2,612
"brave","+",1,2,612
"elegant","+",1,2,612
"ambitious","+",1,2,612
"versatile","+",1,2,612
"sympathetic","+",1,2,612
"charming","+",1,2,612
"trusting","+",1,2,612
"purposeful","+",1,2,612
"self-confident","+",1,2,612
"selfless","+",1,2,612
"diligent","+",1,2,612
"down-to-earth","+",1,2,612
"agreeable","+",1,2,612
"affectionate","+",1,2,612
"shallow","-",1,2,612
"aggressive","-",1,2,612
"bitter","-",1,2,612
"lonely","-",1,2,612
"troubled","-",1,2,612
"awful","-",1,2,612
"detached","-",1,2,612
"inadequate","-",1,2,612
"useless","-",1,2,612
"unpleasant","-",1,2,612
"immoral","-",1,2,612
"vicious","-",1,2,612
"greedy","-",1,2,612
"timid","-",1,2,612
"unpopular","-",1,2,612
"lazy","-",1,2,612
"troublesome","-",1,2,612
"unreliable","-",1,2,612
"fearful","-",1,2,612
"stern","-",1,2,612
"thoughtless","-",1,2,612
"compulsive","-",1,2,612
"disagreeable","-",1,2,612
"unethical","-",1,2,612
"prejudiced","-",1,2,612
"absent-minded","-",1,2,612
"self-critical","-",1,2,612
"uninteresting","-",1,2,612
"conceited","-",1,2,612
"materialistic","-",1,2,612
"kind","+",2,3,612
"positive","+",2,3,612
"active","+",2,3,612
"bright","+",2,3,612
"sweet","+",2,3,612
"healthy","+",2,3,612
"confident","+",2,3,612
"consistent","+",2,3,612
"calm","+",2,3,612
"grateful","+",2,3,612
"creative","+",2,3,612
"modest","+",2,3,612
"wise","+",2,3,612
"productive","+",2,3,612
"decisive","+",2,3,612
"innovative","+",2,3,612
"jolly","+",2,3,612
"talented","+",2,3,612
"thoughtful","+",2,3,612
"outgoing","+",2,3,612
"sincere","+",2,3,612
"humorous","+",2,3,612
"courteous","+",2,3,612
"joyful","+",2,3,612
"considerate","+",2,3,612
"fearless","+",2,3,612
"forgiving","+",2,3,612
"trustworthy","+",2,3,612
"terrible","-",2,3,612
"sad","-",2,3,612
"unhappy","-",2,3,612
"hostile","-",2,3,612
"wicked","-",2,3,612
"rude","-",2,3,612
"rotten","-",2,3,612
"gloomy","-",2,3,612
"careless","-",2,3,612
"irrational","-",2,3,612
"discouraged","-",2,3,612
"pompous","-",2,3,612
"unproductive","-",2,3,612
"unfriendly","-",2,3,612
"envious","-",2,3,612
"cowardly","-",2,3,612
"obnoxious","-",2,3,612
"intolerant","-",2,3,612
"lethargic","-",2,3,612
"moody","-",2,3,612
"wasteful","-",2,3,612
"good-natured","+",2,3,612
"self-disciplined","+",2,3,612
"hesitant","-",2,3,612
"combative","-",2,3,612
"suspicious","-",2,3,612
"childish","-",2,3,612
"brooding","-",2,3,612
"fickle","-",2,3,612
"demanding","-",2,3,612
"disdainful","-",2,3,612
"insincere","-",2,3,612
"responsible","+",2,4,612
"patient","+",2,4,612
"capable","+",2,4,612
"pleasant","+",2,4,612
"sophisticated","+",2,4,612
"reliable","+",2,4,612
"mature","+",2,4,612
"smart","+",2,4,612
"respectable","+",2,4,612
"competent","+",2,4,612
"polite","+",2,4,612
"cheerful","+",2,4,612
"ethical","+",2,4,612
"thorough","+",2,4,612
"humble","+",2,4,612
"hopeful","+",2,4,612
"energetic","+",2,4,612
"dignified","+",2,4,612
"courageous","+",2,4,612
"knowledgeable","+",2,4,612
"perceptive","+",2,4,612
"attentive","+",2,4,612
"adaptable","+",2,4,612
"truthful","+",2,4,612
"artistic","+",2,4,612
"glorious","+",2,4,612
"daring","+",2,4,612
"guilty","-",2,4,612
"controlling","-",2,4,612
"dull","-",2,4,612
"boring","-",2,4,612
"harsh","-",2,4,612
"dreadful","-",2,4,612
"cruel","-",2,4,612
"ignorant","-",2,4,612
"selfish","-",2,4,612
"ruthless","-",2,4,612
"inefficient","-",2,4,612
"reckless","-",2,4,612
"annoying","-",2,4,612
"irresponsible","-",2,4,612
"dishonest","-",2,4,612
"self-conscious","-",2,4,612
"dreary","-",2,4,612
"sloppy","-",2,4,612
"unruly","-",2,4,612
"grumpy","-",2,4,612
"bossy","-",2,4,612
"bad","-",2,4,612
"stupid","-",2,4,612
"proficient","+",2,4,612
"comical","+",2,4,612
"dependable","+",2,4,612
"stubborn","-",2,4,612
"defensive","-",2,4,612
"mediocre","-",2,4,612
"indecisive","-",2,4,612
"unreasonable","-",2,4,612
"devious","-",2,4,612
"awkward","-",2,4,612
