"word","valence_condition","set","run","seed"
"happy","+",1,1,160
"brilliant","+",1,1,160
"moral","+",1,1,160
"efficient","+",1,1,160
"organized","+",1,1,160
"clever","+",1,1,160
"helpful","+",1,1,160
"warm","+",1,1,160
"lucky","+",1,1,160
"mighty","+",1,1,160
"lively","+",1,1,160
"amusing","+",1,1,160
"admired","+",1,1,160
"brave","+",1,1,160
"elegant","+",1,1,160
"ambitious","+",1,1,160
"expressive","+",1,1,160
"sympathetic","+",1,1,160
"optimistic","+",1,1,160
"enthusiastic","+",1,1,160
"charming","+",1,1,160
"respectful","+",1,1,160
"admirable","+",1,1,160
"purposeful","+",1,1,160
"self-confident","+",1,1,160
"compassionate","+",1,1,160
"observant","+",1,1,160
"diligent","+",1,1,160
"communicative","+",1,1,160
"sociable","+",1,1,160
"mean","-",1,1,160
"shallow","-",1,1,160
"withdrawn","-",1,1,160
"disturbed","-",1,1,160
"bitter","-",1,1,160
"lonely","-",1,1,160
"troubled","-",1,1,160
"toxic","-",1,1,160
"inadequate","-",1,1,160
"useless","-",1,1,160
"unpleasant","-",1,1,160
"immoral","-",1,1,160
"helpless","-",1,1,160
"cynical","-",1,1,160
"timid","-",1,1,160
"unpopular","-",1,1,160
"lazy","-",1,1,160
"troublesome","-",1,1,160
"unreliable","-",1,1,160
"fearful","-",1,1,160
"jealous","-",1,1,160
"messy","-",1,1,160
"stern","-",1,1,160
"unhealthy","-",1,1,160
"unsophisticated","-",1,1,160
"untrustworthy","-",1,1,160
"disagreeable","-",1,1,160
"deceptive","-",1,1,160
"absent-minded","-",1,1,160
"conceited","-",1,1,160
"fun","+",1,2,160
"friendly","+",1,2,160
"nice","+",1,2,160
"generous","+",1,2,160
"outstanding","+",1,2,160
"understanding","+",1,2,160
"honest","+",1,2,160
"strong","+",1,2,160
"devoted","+",1,2,160
"composed","+",1,2,160
"gentle","+",1,2,160
"entertaining","+",1,2,160
"intelligent","+",1,2,160
"skilled","+",1,2,160
"cooperative","+",1,2,160
"charitable","+",1,2,160
"terrific","+",1,2,160
"loyal","+",1,2,160
"versatile","+",1,2,160
"trusting","+",1,2,160
"adventurous","+",1,2,160
"playful","+",1,2,160
"gracious","+",1,2,160
"humane","+",1,2,160
"inventive","+",1,2,160
"selfless","+",1,2,160
"witty","+",1,2,160
"down-to-earth","+",1,2,160
"agreeable","+",1,2,160
"affectionate","+",1,2,160
"foolish","-",1,2,160
"weak","-",1,2,160
"aggressive","-",1,2,160
"awful","-",1,2,160
"detached","-",1,2,160
"offensive","-",1,2,160
"nasty","-",1,2,160
"violent","-",1,2,160
"rejected","-",1,2,160
"vicious","-",1,2,160
"greedy","-",1,2,160
"insecure","-",1,2,160
"feeble","-",1,2,160
