"word","valence_condition","set","run","seed"
"kind","+",2,1,121
"responsible","+",2,1,121
"positive","+",2,1,121
"active","+",2,1,121
"bright","+",2,1,121
"sweet","+",2,1,121
"grateful","+",2,1,121
"creative","+",2,1,121
"modest","+",2,1,121
"mature","+",2,1,121
"smart","+",2,1,121
"competent","+",2,1,121
"polite","+",2,1,121
"ethical","+",2,1,121
"jolly","+",2,1,121
"talented","+",2,1,121
"humble","+",2,1,121
"hopeful","+",2,1,121
"thoughtful","+",2,1,121
"sincere","+",2,1,121
"dignified","+",2,1,121
"perceptive","+",2,1,121
"courteous","+",2,1,121
"adaptable","+",2,1,121
"joyful","+",2,1,121
"considerate","+",2,1,121
"fearless","+",2,1,121
"glorious","+",2,1,121
"terrible","-",2,1,121
"unhappy","-",2,1,121
"hostile","-",2,1,121
"harsh","-",2,1,121
"cruel","-",2,1,121
"rude","-",2,1,121
"rotten","-",2,1,121
"selfish","-",2,1,121
"ruthless","-",2,1,121
"irresponsible","-",2,1,121
"dishonest","-",2,1,121
"self-conscious","-",2,1,121
"dreary","-",2,1,121
"envious","-",2,1,121
"cowardly","-",2,1,121
"obnoxious","-",2,1,121
"intolerant","-",2,1,121
"lethargic","-",2,1,121
"bad","-",2,1,121
"stupid","-",2,1,121
"good-natured","+",2,1,121
"comical","+",2,1,121
"stubborn","-",2,1,121
"suspicious","-",2,1,121
"mediocre","-",2,1,121
"indecisive","-",2,1,121
"childish","-",2,1,121
"fickle","-",2,1,121
"unreasonable","-",2,1,121
"demanding","-",2,1,121
"disdainful","-",2,1,121
"insincere","-",2,1,121
"patient","+",2,2,121
"capable","+",2,2,121
"healthy","+",2,2,121
"confident","+",2,2,121
"consistent","+",2,2,121
"calm","+",2,2,121
"pleasant","+",2,2,121
"sophisticated","+",2,2,121
"reliable","+",2,2,121
"wise","+",2,2,121
"productive","+",2,2,121
"respectable","+",2,2,121
"decisive","+",2,2,121
"cheerful","+",2,2,121
"thorough","+",2,2,121
"innovative","+",2,2,121
"energetic","+",2,2,121
"outgoing","+",2,2,121
"humorous","+",2,2,121
"courageous","+",2,2,121
"knowledgeable","+",2,2,121
"attentive","+",2,2,121
"truthful","+",2,2,121
"forgiving","+",2,2,121
"trustworthy","+",2,2,121
"artistic","+",2,2,121
"daring","+",2,2,121
"guilty","-",2,2,121
"sad","-",2,2,121
"controlling","-",2,2,121
"dull","-",2,2,121
"boring","-",2,2,121
"dreadful","-",2,2,121
"wicked","-",2,2,121
"ignorant","-",2,2,121
"gloomy","-",2,2,121
"inefficient","-",2,2,121
"careless","-",2,2,121
"reckless","-",2,2,121
"irrational","-",2,2,121
"discouraged","-",2,2,121
"annoying","-",2,2,121
"pompous","-",2,2,121
"unproductive","-",2,2,121
"sloppy","-",2,2,121
"unfriendly","-",2,2,121
"unruly","-",2,2,121
"grumpy","-",2,2,121
"bossy","-",2,2,121
"moody","-",2,2,121
"wasteful","-",2,2,121
"proficient","+",2,2,121
"self-disciplined","+",2,2,121
"dependable","+",2,2,121
"hesitant","-",2,2,121
"defensive","-",2,2,121
"combative","-",2,2,121
"brooding","-",2,2,121
"devious","-",2,2,121
"awkward","-",2,2,121
"friendly","+",1,3,121
"brilliant","+",1,3,121
"outstanding","+",1,3,121
"honest","+",1,3,121
"strong","+",1,3,121
"devoted","+",1,3,121
"organized","+",1,3,121
"clever","+",1,3,121
"gentle","+",1,3,121
"mighty","+",1,3,121
"intelligent","+",1,3,121
"skilled","+",1,3,121
"lively","+",1,3,121
"cooperative","+",1,3,121
"amusing","+",1,3,121
"admired","+",1,3,121
"brave","+",1,3,121
"versatile","+",1,3,121
"expressive","+",1,3,121
"sympathetic","+",1,3,121
"enthusiastic","+",1,3,121
"admirable","+",1,3,121
"purposeful","+",1,3,121
"self-confident","+",1,3,121
"playful","+",1,3,121
"gracious","+",1,3,121
"inventive","+",1,3,121
"diligent","+",1,3,121
"agreeable","+",1,3,121
"affectionate","+",1,3,121
"foolish","-",1,3,121
"shallow","-",1,3,121
"weak","-",1,3,121
"withdrawn","-",1,3,121
"aggressive","-",1,3,121
"disturbed","-",1,3,121
"bitter","-",1,3,121
"detached","-",1,3,121
"inadequate","-",1,3,121
"nasty","-",1,3,121
"unpleasant","-",1,3,121
"rejected","-",1,3,121
"timid","-",1,3,121
"insecure","-",1,3,121
"unpopular","-",1,3,121
"lazy","-",1,3,121
"unwise","-",1,3,121
"troublesome","-",1,3,121
"unreliable","-",1,3,121
"messy","-",1,3,121
"stern","-",1,3,121
"thoughtless","-",1,3,121
"uninspiring","-",1,3,121
"compulsive","-",1,3,121
"disagreeable","-",1,3,121
"disobedient","-",1,3,121
"deceptive","-",1,3,121
"absent-minded","-",1,3,121
"conceited","-",1,3,121
"materialistic","-",1,3,121
"fun","+",1,4,121
"happy","+",1,4,121
"nice","+",1,4,121
"generous","+",1,4,121
"understanding","+",1,4,121
"moral","+",1,4,121
"composed","+",1,4,121
"efficient","+",1,4,121
"helpful","+",1,4,121
"warm","+",1,4,121
"lucky","+",1,4,121
"entertaining","+",1,4,121
"charitable","+",1,4,121
"terrific","+",1,4,121
"loyal","+",1,4,121
"elegant","+",1,4,121
"ambitious","+",1,4,121
"optimistic","+",1,4,121
"charming","+",1,4,121
"respectful","+",1,4,121
"trusting","+",1,4,121
"adventurous","+",1,4,121
"compassionate","+",1,4,121
"humane","+",1,4,121
"selfless","+",1,4,121
"witty","+",1,4,121
"observant","+",1,4,121
"down-to-earth","+",1,4,121
"communicative","+",1,4,121
"sociable","+",1,4,121
"mean","-",1,4,121
"lonely","-",1,4,121
"troubled","-",1,4,121
"awful","-",1,4,121
"toxic","-",1,4,121
"offensive","-",1,4,121
"violent","-",1,4,121
"useless","-",1,4,121
"immoral","-",1,4,121
"helpless","-",1,4,121
"vicious","-",1,4,121
"cynical","-",1,4,121
"greedy","-",1,4,121
"feeble","-",1,4,121
"hopeless","-",1,4,121
"insensitive","-",1,4,121
"fearful","-",1,4,121
"superficial","-",1,4,121
"jealous","-",1,4,121
"unhealthy","-",1,4,121
"unsophisticated","-",1,4,121
"unkind","-",1,4,121
"untrustworthy","-",1,4,121
"unsympathetic","-",1,4,121
"resentful","-",1,4,121
"manipulative","-",1,4,121
"unethical","-",1,4,121
"prejudiced","-",1,4,121
"self-critical","-",1,4,121
"uninteresting","-",1,4,121
