"word","valence_condition","set","run","seed"
"fun","+",1,1,210
"happy","+",1,1,210
"generous","+",1,1,210
"brilliant","+",1,1,210
"outstanding","+",1,1,210
"efficient","+",1,1,210
"organized","+",1,1,210
"clever","+",1,1,210
"helpful","+",1,1,210
"gentle","+",1,1,210
"warm","+",1,1,210
"skilled","+",1,1,210
"lively","+",1,1,210
"cooperative","+",1,1,210
"charitable","+",1,1,210
"admired","+",1,1,210
"elegant","+",1,1,210
"versatile","+",1,1,210
"expressive","+",1,1,210
"sympathetic","+",1,1,210
"optimistic","+",1,1,210
"adventurous","+",1,1,210
"purposeful","+",1,1,210
"self-confident","+",1,1,210
"inventive","+",1,1,210
"witty","+",1,1,210
"diligent","+",1,1,210
"agreeable","+",1,1,210
"communicative","+",1,1,210
"affectionate","+",1,1,210
"mean","-",1,1,210
"shallow","-",1,1,210
"aggressive","-",1,1,210
"bitter","-",1,1,210
"troubled","-",1,1,210
"awful","-",1,1,210
"detached","-",1,1,210
"useless","-",1,1,210
"unpleasant","-",1,1,210
"rejected","-",1,1,210
"immoral","-",1,1,210
"helpless","-",1,1,210
"cynical","-",1,1,210
"timid","-",1,1,210
"insecure","-",1,1,210
"lazy","-",1,1,210
"troublesome","-",1,1,210
"unreliable","-",1,1,210
"insensitive","-",1,1,210
"jealous","-",1,1,210
"thoughtless","-",1,1,210
"unsophisticated","-",1,1,210
"unkind","-",1,1,210
"disagreeable","-",1,1,210
"disobedient","-",1,1,210
"deceptive","-",1,1,210
"prejudiced","-",1,1,210
"uninteresting","-",1,1,210
"conceited","-",1,1,210
"materialistic","-",1,1,210
"friendly","+",1,2,210
"nice","+",1,2,210
"understanding","+",1,2,210
"honest","+",1,2,210
"strong","+",1,2,210
"devoted","+",1,2,210
"moral","+",1,2,210
"composed","+",1,2,210
"lucky","+",1,2,210
"mighty","+",1,2,210
"entertaining","+",1,2,210
"intelligent","+",1,2,210
"amusing","+",1,2,210
"terrific","+",1,2,210
"loyal","+",1,2,210
"brave","+",1,2,210
"ambitious","+",1,2,210
"enthusiastic","+",1,2,210
"charming","+",1,2,210
"respectful","+",1,2,210
"admirable","+",1,2,210
"trusting","+",1,2,210
"playful","+",1,2,210
"compassionate","+",1,2,210
"gracious","+",1,2,210
"humane","+",1,2,210
"selfless","+",1,2,210
"observant","+",1,2,210
"down-to-earth","+",1,2,210
"sociable","+",1,2,210
"foolish","-",1,2,210
"weak","-",1,2,210
"withdrawn","-",1,2,210
"disturbed","-",1,2,210
"lonely","-",1,2,210
"toxic","-",1,2,210
"inadequate","-",1,2,210
"offensive","-",1,2,210
"nasty","-",1,2,210
"violent","-",1,2,210
"vicious","-",1,2,210
"greedy","-",1,2,210
"feeble","-",1,2,210
"unpopular","-",1,2,210
"unwise","-",1,2,210
"hopeless","-",1,2,210
"fearful","-",1,2,210
"superficial","-",1,2,210
"messy","-",1,2,210
"stern","-",1,2,210
"unhealthy","-",1,2,210
"uninspiring","-",1,2,210
"compulsive","-",1,2,210
"untrustworthy","-",1,2,210
"unsympathetic","-",1,2,210
"resentful","-",1,2,210
"manipulative","-",1,2,210
"unethical","-",1,2,210
"absent-minded","-",1,2,210
"self-critical","-",1,2,210
"kind","+",2,3,210
"active","+",2,3,210
"bright","+",2,3,210
"sweet","+",2,3,210
"healthy","+",2,3,210
"pleasant","+",2,3,210
"sophisticated","+",2,3,210
"wise","+",2,3,210
"mature","+",2,3,210
"smart","+",2,3,210
"respectable","+",2,3,210
"decisive","+",2,3,210
"polite","+",2,3,210
"ethical","+",2,3,210
"jolly","+",2,3,210
"hopeful","+",2,3,210
"outgoing","+",2,3,210
"sincere","+",2,3,210
"humorous","+",2,3,210
"dignified","+",2,3,210
"courageous","+",2,3,210
"knowledgeable","+",2,3,210
"courteous","+",2,3,210
"adaptable","+",2,3,210
"truthful","+",2,3,210
"forgiving","+",2,3,210
"trustworthy","+",2,3,210
"daring","+",2,3,210
"terrible","-",2,3,210
"sad","-",2,3,210
"dull","-",2,3,210
"dreadful","-",2,3,210
"rotten","-",2,3,210
"selfish","-",2,3,210
"gloomy","-",2,3,210
"discouraged","-",2,3,210
"dishonest","-",2,3,210
"dreary","-",2,3,210
"unproductive","-",2,3,210
"sloppy","-",2,3,210
"unfriendly","-",2,3,210
"cowardly","-",2,3,210
"obnoxious","-",2,3,210
"intolerant","-",2,3,210
"grumpy","-",2,3,210
"moody","-",2,3,210
"good-natured","+",2,3,210
"comical","+",2,3,210
"hesitant","-",2,3,210
"defensive","-",2,3,210
"combative","-",2,3,210
"suspicious","-",2,3,210
"indecisive","-",2,3,210
"childish","-",2,3,210
"brooding","-",2,3,210
"fickle","-",2,3,210
"demanding","-",2,3,210
"devious","-",2,3,210
"awkward","-",2,3,210
"insincere","-",2,3,210
"responsible","+",2,4,210
"positive","+",2,4,210
"patient","+",2,4,210
"capable","+",2,4,210
"confident","+",2,4,210
"consistent","+",2,4,210
"calm","+",2,4,210
"grateful","+",2,4,210
"creative","+",2,4,210
"modest","+",2,4,210
"reliable","+",2,4,210
"productive","+",2,4,210
"competent","+",2,4,210
"cheerful","+",2,4,210
"thorough","+",2,4,210
"innovative","+",2,4,210
"talented","+",2,4,210
"humble","+",2,4,210
"energetic","+",2,4,210
"thoughtful","+",2,4,210
"perceptive","+",2,4,210
"attentive","+",2,4,210
"joyful","+",2,4,210
"considerate","+",2,4,210
"fearless","+",2,4,210
"artistic","+",2,4,210
"glorious","+",2,4,210
"guilty","-",2,4,210
"controlling","-",2,4,210
"unhappy","-",2,4,210
"boring","-",2,4,210
"hostile","-",2,4,210
"harsh","-",2,4,210
"cruel","-",2,4,210
"wicked","-",2,4,210
"rude","-",2,4,210
"ignorant","-",2,4,210
"ruthless","-",2,4,210
"inefficient","-",2,4,210
"careless","-",2,4,210
"reckless","-",2,4,210
"irrational","-",2,4,210
"annoying","-",2,4,210
"irresponsible","-",2,4,210
"self-conscious","-",2,4,210
"pompous","-",2,4,210
"unruly","-",2,4,210
"envious","-",2,4,210
"bossy","-",2,4,210
"lethargic","-",2,4,210
"bad","-",2,4,210
"wasteful","-",2,4,210
"stupid","-",2,4,210
"proficient","+",2,4,210
"self-disciplined","+",2,4,210
"dependable","+",2,4,210
"stubborn","-",2,4,210
"mediocre","-",2,4,210
"unreasonable","-",2,4,210
"disdainful","-",2,4,210
