"word","valence_condition","set","run","seed"
"happy","+",1,1,56
"friendly","+",1,1,56
"brilliant","+",1,1,56
"outstanding","+",1,1,56
"understanding","+",1,1,56
"honest","+",1,1,56
"strong","+",1,1,56
"devoted","+",1,1,56
"composed","+",1,1,56
"efficient","+",1,1,56
"organized","+",1,1,56
"helpful","+",1,1,56
"gentle","+",1,1,56
"warm","+",1,1,56
"mighty","+",1,1,56
"entertaining","+",1,1,56
"intelligent","+",1,1,56
"skilled","+",1,1,56
"cooperative","+",1,1,56
"terrific","+",1,1,56
"loyal","+",1,1,56
"versatile","+",1,1,56
"admirable","+",1,1,56
"playful","+",1,1,56
"compassionate","+",1,1,56
"humane","+",1,1,56
"selfless","+",1,1,56
"observant","+",1,1,56
"diligent","+",1,1,56
"affectionate","+",1,1,56
"disturbed","-",1,1,56
"bitter","-",1,1,56
"lonely","-",1,1,56
"troubled","-",1,1,56
"awful","-",1,1,56
"toxic","-",1,1,56
"detached","-",1,1,56
"offensive","-",1,1,56
"nasty","-",1,1,56
"unpleasant","-",1,1,56
"helpless","-",1,1,56
"feeble","-",1,1,56
"unpopular","-",1,1,56
"unwise","-",1,1,56
"insensitive","-",1,1,56
"fearful","-",1,1,56
"messy","-",1,1,56
"stern","-",1,1,56
"thoughtless","-",1,1,56
"unsophisticated","-",1,1,56
"uninspiring","-",1,1,56
"untrustworthy","-",1,1,56
"unsympathetic","-",1,1,56
"resentful","-",1,1,56
"manipulative","-",1,1,56
"deceptive","-",1,1,56
"absent-minded","-",1,1,56
"self-critical","-",1,1,56
"uninteresting","-",1,1,56
"materialistic","-",1,1,56
"fun","+",1,2,56
"nice","+",1,2,56
"generous","+",1,2,56
"moral","+",1,2,56
"clever","+",1,2,56
"lucky","+",1,2,56
"lively","+",1,2,56
"amusing","+",1,2,56
"charitable","+",1,2,56
"admired","+",1,2,56
"brave","+",1,2,56
"elegant","+",1,2,56
"ambitious","+",1,2,56
"expressive","+",1,2,56
"sympathetic","+",1,2,56
"optimistic","+",1,2,56
"enthusiastic","+",1,2,56
"charming","+",1,2,56
"respectful","+",1,2,56
"trusting","+",1,2,56
"adventurous","+",1,2,56
"purposeful","+",1,2,56
"self-confident","+",1,2,56
"gracious","+",1,2,56
"inventive","+",1,2,56
"witty","+",1,2,56
"down-to-earth","+",1,2,56
"agreeable","+",1,2,56
"communicative","+",1,2,56
"sociable","+",1,2,56
"mean","-",1,2,56
"foolish","-",1,2,56
"shallow","-",1,2,56
"weak","-",1,2,56
"withdrawn","-",1,2,56
"aggressive","-",1,2,56
"inadequate","-",1,2,56
"violent","-",1,2,56
"useless","-",1,2,56
"rejected","-",1,2,56
"immoral","-",1,2,56
"vicious","-",1,2,56
"cynical","-",1,2,56
"greedy","-",1,2,56
"timid","-",1,2,56
"insecure","-",1,2,56
"lazy","-",1,2,56
"troublesome","-",1,2,56
"unreliable","-",1,2,56
"hopeless","-",1,2,56
"superficial","-",1,2,56
"jealous","-",1,2,56
"unhealthy","-",1,2,56
"unkind","-",1,2,56
"compulsive","-",1,2,56
"disagreeable","-",1,2,56
"disobedient","-",1,2,56
"unethical","-",1,2,56
"prejudiced","-",1,2,56
"conceited","-",1,2,56
"responsible","+",2,3,56
"active","+",2,3,56
"capable","+",2,3,56
"healthy","+",2,3,56
"consistent","+",2,3,56
"calm","+",2,3,56
"creative","+",2,3,56
"sophisticated","+",2,3,56
"reliable","+",2,3,56
"productive","+",2,3,56
"respectable","+",2,3,56
"thorough","+",2,3,56
"innovative","+",2,3,56
"jolly","+",2,3,56
"talented","+",2,3,56
"hopeful","+",2,3,56
"humorous","+",2,3,56
"courageous","+",2,3,56
"perceptive","+",2,3,56
"courteous","+",2,3,56
"joyful","+",2,3,56
"considerate","+",2,3,56
"truthful","+",2,3,56
"fearless","+",2,3,56
"forgiving","+",2,3,56
"trustworthy","+",2,3,56
"glorious","+",2,3,56
"daring","+",2,3,56
"terrible","-",2,3,56
"boring","-",2,3,56
"hostile","-",2,3,56
"cruel","-",2,3,56
"wicked","-",2,3,56
"rude","-",2,3,56
"ignorant","-",2,3,56
"careless","-",2,3,56
"reckless","-",2,3,56
"irrational","-",2,3,56
"discouraged","-",2,3,56
"annoying","-",2,3,56
"irresponsible","-",2,3,56
"self-conscious","-",2,3,56
"pompous","-",2,3,56
"unproductive","-",2,3,56
"sloppy","-",2,3,56
"unruly","-",2,3,56
"envious","-",2,3,56
"obnoxious","-",2,3,56
"intolerant","-",2,3,56
"bossy","-",2,3,56
"moody","-",2,3,56
"wasteful","-",2,3,56
"proficient","+",2,3,56
"comical","+",2,3,56
"hesitant","-",2,3,56
"stubborn","-",2,3,56
"combative","-",2,3,56
"fickle","-",2,3,56
"devious","-",2,3,56
"disdainful","-",2,3,56
"kind","+",2,4,56
"positive","+",2,4,56
"patient","+",2,4,56
"bright","+",2,4,56
"sweet","+",2,4,56
"confident","+",2,4,56
"grateful","+",2,4,56
"pleasant","+",2,4,56
"modest","+",2,4,56
"wise","+",2,4,56
"mature","+",2,4,56
"smart","+",2,4,56
"competent","+",2,4,56
"decisive","+",2,4,56
"polite","+",2,4,56
"cheerful","+",2,4,56
"ethical","+",2,4,56
"humble","+",2,4,56
"energetic","+",2,4,56
"thoughtful","+",2,4,56
"outgoing","+",2,4,56
"sincere","+",2,4,56
"dignified","+",2,4,56
"knowledgeable","+",2,4,56
"attentive","+",2,4,56
"adaptable","+",2,4,56
"artistic","+",2,4,56
"guilty","-",2,4,56
"sad","-",2,4,56
"controlling","-",2,4,56
"unhappy","-",2,4,56
"dull","-",2,4,56
"harsh","-",2,4,56
"dreadful","-",2,4,56
"rotten","-",2,4,56
"selfish","-",2,4,56
"gloomy","-",2,4,56
"ruthless","-",2,4,56
"inefficient","-",2,4,56
"dishonest","-",2,4,56
"dreary","-",2,4,56
"unfriendly","-",2,4,56
"cowardly","-",2,4,56
"grumpy","-",2,4,56
"lethargic","-",2,4,56
"bad","-",2,4,56
"stupid","-",2,4,56
"good-natured","+",2,4,56
"self-disciplined","+",2,4,56
"dependable","+",2,4,56
"defensive","-",2,4,56
"suspicious","-",2,4,56
"mediocre","-",2,4,56
"indecisive","-",2,4,56
"childish","-",2,4,56
"brooding","-",2,4,56
"unreasonable","-",2,4,56
"demanding","-",2,4,56
"awkward","-",2,4,56
"insincere","-",2,4,56
