"word","valence_condition","set","run","seed"
"kind","+",2,1,279
"positive","+",2,1,279
"capable","+",2,1,279
"healthy","+",2,1,279
"consistent","+",2,1,279
"modest","+",2,1,279
"mature","+",2,1,279
"smart","+",2,1,279
"productive","+",2,1,279
"competent","+",2,1,279
"polite","+",2,1,279
"cheerful","+",2,1,279
"thorough","+",2,1,279
"innovative","+",2,1,279
"outgoing","+",2,1,279
"humorous","+",2,1,279
"courageous","+",2,1,279
"knowledgeable","+",2,1,279
"perceptive","+",2,1,279
"attentive","+",2,1,279
"adaptable","+",2,1,279
"truthful","+",2,1,279
"fearless","+",2,1,279
"forgiving","+",2,1,279
"trustworthy","+",2,1,279
"artistic","+",2,1,279
"daring","+",2,1,279
"guilty","-",2,1,279
"unhappy","-",2,1,279
"boring","-",2,1,279
"hostile","-",2,1,279
"harsh","-",2,1,279
"dreadful","-",2,1,279
"cruel","-",2,1,279
"wicked","-",2,1,279
"rotten","-",2,1,279
"selfish","-",2,1,279
"ruthless","-",2,1,279
"careless","-",2,1,279
"discouraged","-",2,1,279
"dreary","-",2,1,279
"pompous","-",2,1,279
"unfriendly","-",2,1,279
"envious","-",2,1,279
"cowardly","-",2,1,279
"obnoxious","-",2,1,279
"intolerant","-",2,1,279
"grumpy","-",2,1,279
"bossy","-",2,1,279
"bad","-",2,1,279
"stupid","-",2,1,279
"self-disciplined","+",2,1,279
"comical","+",2,1,279
"dependable","+",2,1,279
"stubborn","-",2,1,279
"indecisive","-",2,1,279
"childish","-",2,1,279
"brooding","-",2,1,279
"fickle","-",2,1,279
"awkward","-",2,1,279
"responsible","+",2,2,279
"patient","+",2,2,279
"active","+",2,2,279
"bright","+",2,2,279
"sweet","+",2,2,279
"confident","+",2,2,279
"calm","+",2,2,279
"grateful","+",2,2,279
"pleasant","+",2,2,279
"creative","+",2,2,279
"sophisticated","+",2,2,279
"reliable","+",2,2,279
"wise","+",2,2,279
"respectable","+",2,2,279
"decisive","+",2,2,279
"ethical","+",2,2,279
"jolly","+",2,2,279
"talented","+",2,2,279
"humble","+",2,2,279
"hopeful","+",2,2,279
"energetic","+",2,2,279
"thoughtful","+",2,2,279
"sincere","+",2,2,279
"dignified","+",2,2,279
"courteous","+",2,2,279
"joyful","+",2,2,279
"considerate","+",2,2,279
"glorious","+",2,2,279
"terrible","-",2,2,279
"sad","-",2,2,279
"controlling","-",2,2,279
"dull","-",2,2,279
"rude","-",2,2,279
"ignorant","-",2,2,279
"gloomy","-",2,2,279
"inefficient","-",2,2,279
"reckless","-",2,2,279
"irrational","-",2,2,279
"annoying","-",2,2,279
"irresponsible","-",2,2,279
"dishonest","-",2,2,279
"self-conscious","-",2,2,279
"unproductive","-",2,2,279
"sloppy","-",2,2,279
"unruly","-",2,2,279
"lethargic","-",2,2,279
"moody","-",2,2,279
"wasteful","-",2,2,279
"good-natured","+",2,2,279
"proficient","+",2,2,279
"hesitant","-",2,2,279
"defensive","-",2,2,279
"combative","-",2,2,279
"suspicious","-",2,2,279
"mediocre","-",2,2,279
"unreasonable","-",2,2,279
"demanding","-",2,2,279
"devious","-",2,2,279
"disdainful","-",2,2,279
"insincere","-",2,2,279
"friendly","+",1,3,279
"nice","+",1,3,279
"understanding","+",1,3,279
"honest","+",1,3,279
"composed","+",1,3,279
"efficient","+",1,3,279
"organized","+",1,3,279
"clever","+",1,3,279
"gentle","+",1,3,279
"warm","+",1,3,279
"intelligent","+",1,3,279
"lively","+",1,3,279
"charitable","+",1,3,279
"admired","+",1,3,279
"brave","+",1,3,279
"versatile","+",1,3,279
"enthusiastic","+",1,3,279
"respectful","+",1,3,279
"admirable","+",1,3,279
"trusting","+",1,3,279
"purposeful","+",1,3,279
"compassionate","+",1,3,279
"gracious","+",1,3,279
"humane","+",1,3,279
"inventive","+",1,3,279
"witty","+",1,3,279
"diligent","+",1,3,279
"down-to-earth","+",1,3,279
"agreeable","+",1,3,279
"affectionate","+",1,3,279
"mean","-",1,3,279
"foolish","-",1,3,279
"aggressive","-",1,3,279
"disturbed","-",1,3,279
"troubled","-",1,3,279
"awful","-",1,3,279
"toxic","-",1,3,279
"detached","-",1,3,279
"violent","-",1,3,279
"unpleasant","-",1,3,279
"rejected","-",1,3,279
"immoral","-",1,3,279
"helpless","-",1,3,279
"greedy","-",1,3,279
"insecure","-",1,3,279
"unpopular","-",1,3,279
"lazy","-",1,3,279
"troublesome","-",1,3,279
"unreliable","-",1,3,279
"insensitive","-",1,3,279
"superficial","-",1,3,279
"messy","-",1,3,279
"thoughtless","-",1,3,279
"unsophisticated","-",1,3,279
"uninspiring","-",1,3,279
"untrustworthy","-",1,3,279
"disobedient","-",1,3,279
"unsympathetic","-",1,3,279
"absent-minded","-",1,3,279
"materialistic","-",1,3,279
"fun","+",1,4,279
"happy","+",1,4,279
"generous","+",1,4,279
"brilliant","+",1,4,279
"outstanding","+",1,4,279
"strong","+",1,4,279
"devoted","+",1,4,279
"moral","+",1,4,279
"helpful","+",1,4,279
"lucky","+",1,4,279
"mighty","+",1,4,279
"entertaining","+",1,4,279
"skilled","+",1,4,279
"cooperative","+",1,4,279
"amusing","+",1,4,279
"terrific","+",1,4,279
"loyal","+",1,4,279
"elegant","+",1,4,279
"ambitious","+",1,4,279
"expressive","+",1,4,279
"sympathetic","+",1,4,279
"optimistic","+",1,4,279
"charming","+",1,4,279
"adventurous","+",1,4,279
"self-confident","+",1,4,279
"playful","+",1,4,279
"selfless","+",1,4,279
"observant","+",1,4,279
"communicative","+",1,4,279
"sociable","+",1,4,279
"shallow","-",1,4,279
"weak","-",1,4,279
"withdrawn","-",1,4,279
"bitter","-",1,4,279
"lonely","-",1,4,279
"inadequate","-",1,4,279
"offensive","-",1,4,279
"nasty","-",1,4,279
"useless","-",1,4,279
"vicious","-",1,4,279
"cynical","-",1,4,279
"timid","-",1,4,279
"feeble","-",1,4,279
"unwise","-",1,4,279
"hopeless","-",1,4,279
"fearful","-",1,4,279
"jealous","-",1,4,279
"stern","-",1,4,279
"unhealthy","-",1,4,279
"unkind","-",1,4,279
"compulsive","-",1,4,279
"disagreeable","-",1,4,279
"resentful","-",1,4,279
"manipulative","-",1,4,279
"unethical","-",1,4,279
"deceptive","-",1,4,279
"prejudiced","-",1,4,279
"self-critical","-",1,4,279
"uninteresting","-",1,4,279
"conceited","-",1,4,279
