"word","valence_condition","set","run","seed"
"responsible","+",2,1,189
"positive","+",2,1,189
"active","+",2,1,189
"capable","+",2,1,189
"healthy","+",2,1,189
"confident","+",2,1,189
"calm","+",2,1,189
"pleasant","+",2,1,189
"modest","+",2,1,189
"productive","+",2,1,189
"respectable","+",2,1,189
"decisive","+",2,1,189
"cheerful","+",2,1,189
"thorough","+",2,1,189
"innovative","+",2,1,189
"talented","+",2,1,189
"humble","+",2,1,189
"hopeful","+",2,1,189
"humorous","+",2,1,189
"knowledgeable","+",2,1,189
"courteous","+",2,1,189
"attentive","+",2,1,189
"adaptable","+",2,1,189
"fearless","+",2,1,189
"trustworthy","+",2,1,189
"artistic","+",2,1,189
"glorious","+",2,1,189
"daring","+",2,1,189
"terrible","-",2,1,189
"guilty","-",2,1,189
"hostile","-",2,1,189
"harsh","-",2,1,189
"cruel","-",2,1,189
"ignorant","-",2,1,189
"selfish","-",2,1,189
"ruthless","-",2,1,189
"reckless","-",2,1,189
"irrational","-",2,1,189
"irresponsible","-",2,1,189
"dishonest","-",2,1,189
"self-conscious","-",2,1,189
"sloppy","-",2,1,189
"unruly","-",2,1,189
"cowardly","-",2,1,189
"intolerant","-",2,1,189
"bossy","-",2,1,189
"bad","-",2,1,189
"moody","-",2,1,189
"wasteful","-",2,1,189
"stupid","-",2,1,189
"proficient","+",2,1,189
"dependable","+",2,1,189
"defensive","-",2,1,189
"suspicious","-",2,1,189
"mediocre","-",2,1,189
"brooding","-",2,1,189
"fickle","-",2,1,189
"unreasonable","-",2,1,189
"demanding","-",2,1,189
"devious","-",2,1,189
"kind","+",2,2,189
"patient","+",2,2,189
"bright","+",2,2,189
"sweet","+",2,2,189
"consistent","+",2,2,189
"grateful","+",2,2,189
"creative","+",2,2,189
"sophisticated","+",2,2,189
"reliable","+",2,2,189
"wise","+",2,2,189
"mature","+",2,2,189
"smart","+",2,2,189
"competent","+",2,2,189
"polite","+",2,2,189
"ethical","+",2,2,189
"jolly","+",2,2,189
"energetic","+",2,2,189
"thoughtful","+",2,2,189
"outgoing","+",2,2,189
"sincere","+",2,2,189
"dignified","+",2,2,189
"courageous","+",2,2,189
"perceptive","+",2,2,189
"joyful","+",2,2,189
"considerate","+",2,2,189
"truthful","+",2,2,189
"forgiving","+",2,2,189
"sad","-",2,2,189
"controlling","-",2,2,189
"unhappy","-",2,2,189
"dull","-",2,2,189
"boring","-",2,2,189
"dreadful","-",2,2,189
"wicked","-",2,2,189
"rude","-",2,2,189
"rotten","-",2,2,189
"gloomy","-",2,2,189
"inefficient","-",2,2,189
"careless","-",2,2,189
"discouraged","-",2,2,189
"annoying","-",2,2,189
"dreary","-",2,2,189
"pompous","-",2,2,189
"unproductive","-",2,2,189
"unfriendly","-",2,2,189
"envious","-",2,2,189
"obnoxious","-",2,2,189
"grumpy","-",2,2,189
"lethargic","-",2,2,189
"good-natured","+",2,2,189
"self-disciplined","+",2,2,189
"comical","+",2,2,189
"hesitant","-",2,2,189
"stubborn","-",2,2,189
"combative","-",2,2,189
"indecisive","-",2,2,189
"childish","-",2,2,189
"awkward","-",2,2,189
"disdainful","-",2,2,189
"insincere","-",2,2,189
"fun","+",1,3,189
"outstanding","+",1,3,189
"strong","+",1,3,189
"moral","+",1,3,189
"composed","+",1,3,189
"efficient","+",1,3,189
"organized","+",1,3,189
"mighty","+",1,3,189
"intelligent","+",1,3,189
"skilled","+",1,3,189
"cooperative","+",1,3,189
"amusing","+",1,3,189
"admired","+",1,3,189
"terrific","+",1,3,189
"elegant","+",1,3,189
"ambitious","+",1,3,189
"versatile","+",1,3,189
"optimistic","+",1,3,189
"charming","+",1,3,189
"respectful","+",1,3,189
"admirable","+",1,3,189
"adventurous","+",1,3,189
"purposeful","+",1,3,189
"playful","+",1,3,189
"compassionate","+",1,3,189
"selfless","+",1,3,189
"observant","+",1,3,189
"down-to-earth","+",1,3,189
"agreeable","+",1,3,189
"affectionate","+",1,3,189
"mean","-",1,3,189
"foolish","-",1,3,189
"shallow","-",1,3,189
"weak","-",1,3,189
"withdrawn","-",1,3,189
"aggressive","-",1,3,189
"lonely","-",1,3,189
"troubled","-",1,3,189
"awful","-",1,3,189
"toxic","-",1,3,189
"detached","-",1,3,189
"inadequate","-",1,3,189
"nasty","-",1,3,189
"unpleasant","-",1,3,189
"immoral","-",1,3,189
"helpless","-",1,3,189
"vicious","-",1,3,189
"insecure","-",1,3,189
"feeble","-",1,3,189
"unwise","-",1,3,189
"jealous","-",1,3,189
"stern","-",1,3,189
"unsophisticated","-",1,3,189
"uninspiring","-",1,3,189
"untrustworthy","-",1,3,189
"disobedient","-",1,3,189
"resentful","-",1,3,189
"deceptive","-",1,3,189
"uninteresting","-",1,3,189
"materialistic","-",1,3,189
"happy","+",1,4,189
"friendly","+",1,4,189
"nice","+",1,4,189
"generous","+",1,4,189
"brilliant","+",1,4,189
"understanding","+",1,4,189
"honest","+",1,4,189
"devoted","+",1,4,189
"clever","+",1,4,189
"helpful","+",1,4,189
"gentle","+",1,4,189
"warm","+",1,4,189
"lucky","+",1,4,189
"entertaining","+",1,4,189
"lively","+",1,4,189
"charitable","+",1,4,189
"loyal","+",1,4,189
"brave","+",1,4,189
"expressive","+",1,4,189
"sympathetic","+",1,4,189
"enthusiastic","+",1,4,189
"trusting","+",1,4,189
"self-confident","+",1,4,189
"gracious","+",1,4,189
"humane","+",1,4,189
"inventive","+",1,4,189
"witty","+",1,4,189
"diligent","+",1,4,189
"communicative","+",1,4,189
"sociable","+",1,4,189
"disturbed","-",1,4,189
"bitter","-",1,4,189
"offensive","-",1,4,189
"violent","-",1,4,189
"useless","-",1,4,189
"rejected","-",1,4,189
"cynical","-",1,4,189
"greedy","-",1,4,189
"timid","-",1,4,189
"unpopular","-",1,4,189
"lazy","-",1,4,189
"troublesome","-",1,4,189
"unreliable","-",1,4,189
"hopeless","-",1,4,189
"insensitive","-",1,4,189
"fearful","-",1,4,189
"superficial","-",1,4,189
"messy","-",1,4,189
"thoughtless","-",1,4,189
"unhealthy","-",1,4,189
"unkind","-",1,4,189
"compulsive","-",1,4,189
"disagreeable","-",1,4,189
"unsympathetic","-",1,4,189
"manipulative","-",1,4,189
"unethical","-",1,4,189
"prejudiced","-",1,4,189
"absent-minded","-",1,4,189
"self-critical","-",1,4,189
"conceited","-",1,4,189
