"word","valence_condition","set","run","seed"
"kind","+",2,1,789
"patient","+",2,1,789
"grateful","+",2,1,789
"pleasant","+",2,1,789
"sophisticated","+",2,1,789
"modest","+",2,1,789
"reliable","+",2,1,789
"wise","+",2,1,789
"mature","+",2,1,789
"smart","+",2,1,789
"respectable","+",2,1,789
"polite","+",2,1,789
"cheerful","+",2,1,789
"ethical","+",2,1,789
"thorough","+",2,1,789
"innovative","+",2,1,789
"jolly","+",2,1,789
"talented","+",2,1,789
"humble","+",2,1,789
"outgoing","+",2,1,789
"sincere","+",2,1,789
"dignified","+",2,1,789
"attentive","+",2,1,789
"joyful","+",2,1,789
"forgiving","+",2,1,789
"artistic","+",2,1,789
"terrible","-",2,1,789
"guilty","-",2,1,789
"controlling","-",2,1,789
"harsh","-",2,1,789
"dreadful","-",2,1,789
"rude","-",2,1,789
"ignorant","-",2,1,789
"careless","-",2,1,789
"reckless","-",2,1,789
"irrational","-",2,1,789
"irresponsible","-",2,1,789
"pompous","-",2,1,789
"unproductive","-",2,1,789
"sloppy","-",2,1,789
"unfriendly","-",2,1,789
"unruly","-",2,1,789
"cowardly","-",2,1,789
"grumpy","-",2,1,789
"lethargic","-",2,1,789
"bad","-",2,1,789
"moody","-",2,1,789
"good-natured","+",2,1,789
"proficient","+",2,1,789
"self-disciplined","+",2,1,789
"dependable","+",2,1,789
"hesitant","-",2,1,789
"defensive","-",2,1,789
"combative","-",2,1,789
"mediocre","-",2,1,789
"childish","-",2,1,789
"fickle","-",2,1,789
"demanding","-",2,1,789
"awkward","-",2,1,789
"disdainful","-",2,1,789
"responsible","+",2,2,789
"positive","+",2,2,789
"active","+",2,2,789
"bright","+",2,2,789
"capable","+",2,2,789
"sweet","+",2,2,789
"healthy","+",2,2,789
"confident","+",2,2,789
"consistent","+",2,2,789
"calm","+",2,2,789
"creative","+",2,2,789
"productive","+",2,2,789
"competent","+",2,2,789
"decisive","+",2,2,789
"hopeful","+",2,2,789
"energetic","+",2,2,789
"thoughtful","+",2,2,789
"humorous","+",2,2,789
"courageous","+",2,2,789
"knowledgeable","+",2,2,789
"perceptive","+",2,2,789
"courteous","+",2,2,789
"adaptable","+",2,2,789
"considerate","+",2,2,789
"truthful","+",2,2,789
"fearless","+",2,2,789
"trustworthy","+",2,2,789
"glorious","+",2,2,789
"daring","+",2,2,789
"sad","-",2,2,789
"unhappy","-",2,2,789
"dull","-",2,2,789
"boring","-",2,2,789
"hostile","-",2,2,789
"cruel","-",2,2,789
"wicked","-",2,2,789
"rotten","-",2,2,789
"selfish","-",2,2,789
"gloomy","-",2,2,789
"ruthless","-",2,2,789
"inefficient","-",2,2,789
"discouraged","-",2,2,789
"annoying","-",2,2,789
"dishonest","-",2,2,789
"self-conscious","-",2,2,789
"dreary","-",2,2,789
"envious","-",2,2,789
"obnoxious","-",2,2,789
"intolerant","-",2,2,789
"bossy","-",2,2,789
"wasteful","-",2,2,789
"stupid","-",2,2,789
"comical","+",2,2,789
"stubborn","-",2,2,789
"suspicious","-",2,2,789
"indecisive","-",2,2,789
"brooding","-",2,2,789
"unreasonable","-",2,2,789
"devious","-",2,2,789
"insincere","-",2,2,789
"friendly","+",1,3,789
"brilliant","+",1,3,789
"composed","+",1,3,789
"efficient","+",1,3,789
"clever","+",1,3,789
"helpful","+",1,3,789
"warm","+",1,3,789
"mighty","+",1,3,789
"intelligent","+",1,3,789
"lively","+",1,3,789
"amusing","+",1,3,789
"charitable","+",1,3,789
"admired","+",1,3,789
"loyal","+",1,3,789
"brave","+",1,3,789
"elegant","+",1,3,789
"versatile","+",1,3,789
"expressive","+",1,3,789
"optimistic","+",1,3,789
"enthusiastic","+",1,3,789
"charming","+",1,3,789
"respectful","+",1,3,789
"admirable","+",1,3,789
"compassionate","+",1,3,789
"gracious","+",1,3,789
"humane","+",1,3,789
"witty","+",1,3,789
"observant","+",1,3,789
"affectionate","+",1,3,789
"sociable","+",1,3,789
"foolish","-",1,3,789
"shallow","-",1,3,789
"weak","-",1,3,789
"withdrawn","-",1,3,789
"lonely","-",1,3,789
"troubled","-",1,3,789
"awful","-",1,3,789
"toxic","-",1,3,789
"detached","-",1,3,789
"nasty","-",1,3,789
"useless","-",1,3,789
"rejected","-",1,3,789
"immoral","-",1,3,789
"insecure","-",1,3,789
"feeble","-",1,3,789
"unreliable","-",1,3,789
"insensitive","-",1,3,789
"messy","-",1,3,789
"stern","-",1,3,789
"thoughtless","-",1,3,789
"unhealthy","-",1,3,789
"unsophisticated","-",1,3,789
"uninspiring","-",1,3,789
"untrustworthy","-",1,3,789
"unethical","-",1,3,789
"deceptive","-",1,3,789
"prejudiced","-",1,3,789
"absent-minded","-",1,3,789
"uninteresting","-",1,3,789
"conceited","-",1,3,789
"fun","+",1,4,789
"happy","+",1,4,789
"nice","+",1,4,789
"generous","+",1,4,789
"outstanding","+",1,4,789
"understanding","+",1,4,789
"honest","+",1,4,789
"strong","+",1,4,789
"devoted","+",1,4,789
"moral","+",1,4,789
"organized","+",1,4,789
"gentle","+",1,4,789
"lucky","+",1,4,789
"entertaining","+",1,4,789
"skilled","+",1,4,789
"cooperative","+",1,4,789
"terrific","+",1,4,789
"ambitious","+",1,4,789
"sympathetic","+",1,4,789
"trusting","+",1,4,789
"adventurous","+",1,4,789
"purposeful","+",1,4,789
"self-confident","+",1,4,789
"playful","+",1,4,789
"inventive","+",1,4,789
"selfless","+",1,4,789
"diligent","+",1,4,789
"down-to-earth","+",1,4,789
"agreeable","+",1,4,789
"communicative","+",1,4,789
"mean","-",1,4,789
"aggressive","-",1,4,789
"disturbed","-",1,4,789
"bitter","-",1,4,789
"inadequate","-",1,4,789
"offensive","-",1,4,789
"violent","-",1,4,789
"unpleasant","-",1,4,789
"helpless","-",1,4,789
"vicious","-",1,4,789
"cynical","-",1,4,789
"greedy","-",1,4,789
"timid","-",1,4,789
"unpopular","-",1,4,789
"lazy","-",1,4,789
"unwise","-",1,4,789
"troublesome","-",1,4,789
"hopeless","-",1,4,789
"fearful","-",1,4,789
"superficial","-",1,4,789
"jealous","-",1,4,789
"unkind","-",1,4,789
"compulsive","-",1,4,789
"disagreeable","-",1,4,789
"disobedient","-",1,4,789
"unsympathetic","-",1,4,789
"resentful","-",1,4,789
"manipulative","-",1,4,789
"self-critical","-",1,4,789
"materialistic","-",1,4,789
