"word","valence_condition","set","run","seed"
"fun","+",1,1,514
"nice","+",1,1,514
"brilliant","+",1,1,514
"outstanding","+",1,1,514
"devoted","+",1,1,514
"moral","+",1,1,514
"organized","+",1,1,514
"clever","+",1,1,514
"warm","+",1,1,514
"entertaining","+",1,1,514
"intelligent","+",1,1,514
"lively","+",1,1,514
"cooperative","+",1,1,514
"amusing","+",1,1,514
"charitable","+",1,1,514
"terrific","+",1,1,514
"ambitious","+",1,1,514
"expressive","+",1,1,514
"sympathetic","+",1,1,514
"optimistic","+",1,1,514
"admirable","+",1,1,514
"trusting","+",1,1,514
"playful","+",1,1,514
"humane","+",1,1,514
"selfless","+",1,1,514
"observant","+",1,1,514
"diligent","+",1,1,514
"down-to-earth","+",1,1,514
"agreeable","+",1,1,514
"communicative","+",1,1,514
"mean","-",1,1,514
"foolish","-",1,1,514
"shallow","-",1,1,514
"weak","-",1,1,514
"disturbed","-",1,1,514
"lonely","-",1,1,514
"toxic","-",1,1,514
"detached","-",1,1,514
"inadequate","-",1,1,514
"offensive","-",1,1,514
"nasty","-",1,1,514
"violent","-",1,1,514
"immoral","-",1,1,514
"cynical","-",1,1,514
"timid","-",1,1,514
"feeble","-",1,1,514
"unpopular","-",1,1,514
"hopeless","-",1,1,514
"insensitive","-",1,1,514
"fearful","-",1,1,514
"messy","-",1,1,514
"unsophisticated","-",1,1,514
"uninspiring","-",1,1,514
"untrustworthy","-",1,1,514
"disagreeable","-",1,1,514
"disobedient","-",1,1,514
"unsympathetic","-",1,1,514
"manipulative","-",1,1,514
"unethical","-",1,1,514
"absent-minded","-",1,1,514
"happy","+",1,2,514
"friendly","+",1,2,514
"generous","+",1,2,514
"understanding","+",1,2,514
"honest","+",1,2,514
"strong","+",1,2,514
"composed","+",1,2,514
"efficient","+",1,2,514
"helpful","+",1,2,514
"gentle","+",1,2,514
"lucky","+",1,2,514
"mighty","+",1,2,514
"skilled","+",1,2,514
"admired","+",1,2,514
"loyal","+",1,2,514
"brave","+",1,2,514
"elegant","+",1,2,514
"versatile","+",1,2,514
"enthusiastic","+",1,2,514
"charming","+",1,2,514
"respectful","+",1,2,514
"adventurous","+",1,2,514
"purposeful","+",1,2,514
"self-confident","+",1,2,514
"compassionate","+",1,2,514
"gracious","+",1,2,514
"inventive","+",1,2,514
"witty","+",1,2,514
"affectionate","+",1,2,514
"sociable","+",1,2,514
"withdrawn","-",1,2,514
"aggressive","-",1,2,514
"bitter","-",1,2,514
"troubled","-",1,2,514
"awful","-",1,2,514
"useless","-",1,2,514
"unpleasant","-",1,2,514
"rejected","-",1,2,514
"helpless","-",1,2,514
"vicious","-",1,2,514
"greedy","-",1,2,514
"insecure","-",1,2,514
"lazy","-",1,2,514
"unwise","-",1,2,514
"troublesome","-",1,2,514
"unreliable","-",1,2,514
"superficial","-",1,2,514
"jealous","-",1,2,514
"stern","-",1,2,514
"thoughtless","-",1,2,514
"unhealthy","-",1,2,514
"unkind","-",1,2,514
"compulsive","-",1,2,514
"resentful","-",1,2,514
"deceptive","-",1,2,514
"prejudiced","-",1,2,514
"self-critical","-",1,2,514
"uninteresting","-",1,2,514
"conceited","-",1,2,514
"materialistic","-",1,2,514
"patient","+",2,3,514
"capable","+",2,3,514
"sweet","+",2,3,514
"grateful","+",2,3,514
"pleasant","+",2,3,514
"creative","+",2,3,514
"sophisticated","+",2,3,514
"modest","+",2,3,514
"reliable","+",2,3,514
"wise","+",2,3,514
"smart","+",2,3,514
"respectable","+",2,3,514
"decisive","+",2,3,514
"ethical","+",2,3,514
"thorough","+",2,3,514
"innovative","+",2,3,514
"humble","+",2,3,514
"hopeful","+",2,3,514
"sincere","+",2,3,514
"humorous","+",2,3,514
"courageous","+",2,3,514
"knowledgeable","+",2,3,514
"perceptive","+",2,3,514
"attentive","+",2,3,514
"joyful","+",2,3,514
"considerate","+",2,3,514
"truthful","+",2,3,514
"forgiving","+",2,3,514
"trustworthy","+",2,3,514
"daring","+",2,3,514
"terrible","-",2,3,514
"controlling","-",2,3,514
"unhappy","-",2,3,514
"boring","-",2,3,514
"harsh","-",2,3,514
"dreadful","-",2,3,514
"cruel","-",2,3,514
"wicked","-",2,3,514
"rude","-",2,3,514
"rotten","-",2,3,514
"selfish","-",2,3,514
"annoying","-",2,3,514
"dreary","-",2,3,514
"unproductive","-",2,3,514
"sloppy","-",2,3,514
"unfriendly","-",2,3,514
"unruly","-",2,3,514
"envious","-",2,3,514
"obnoxious","-",2,3,514
"grumpy","-",2,3,514
"bossy","-",2,3,514
"lethargic","-",2,3,514
"wasteful","-",2,3,514
"combative","-",2,3,514
"suspicious","-",2,3,514
"mediocre","-",2,3,514
"brooding","-",2,3,514
"unreasonable","-",2,3,514
"devious","-",2,3,514
"insincere","-",2,3,514
"kind","+",2,4,514
"responsible","+",2,4,514
"positive","+",2,4,514
"active","+",2,4,514
"bright","+",2,4,514
"healthy","+",2,4,514
"confident","+",2,4,514
"consistent","+",2,4,514
"calm","+",2,4,514
"mature","+",2,4,514
"productive","+",2,4,514
"competent","+",2,4,514
"polite","+",2,4,514
"cheerful","+",2,4,514
"jolly","+",2,4,514
"talented","+",2,4,514
"energetic","+",2,4,514
"thoughtful","+",2,4,514
"outgoing","+",2,4,514
"dignified","+",2,4,514
"courteous","+",2,4,514
"adaptable","+",2,4,514
"fearless","+",2,4,514
"artistic","+",2,4,514
"glorious","+",2,4,514
"guilty","-",2,4,514
"sad","-",2,4,514
"dull","-",2,4,514
"hostile","-",2,4,514
"ignorant","-",2,4,514
"gloomy","-",2,4,514
"ruthless","-",2,4,514
"inefficient","-",2,4,514
"careless","-",2,4,514
"reckless","-",2,4,514
"irrational","-",2,4,514
"discouraged","-",2,4,514
"irresponsible","-",2,4,514
"dishonest","-",2,4,514
"self-conscious","-",2,4,514
"pompous","-",2,4,514
"cowardly","-",2,4,514
"intolerant","-",2,4,514
"bad","-",2,4,514
"moody","-",2,4,514
"stupid","-",2,4,514
"good-natured","+",2,4,514
"proficient","+",2,4,514
"self-disciplined","+",2,4,514
"comical","+",2,4,514
"dependable","+",2,4,514
"hesitant","-",2,4,514
"stubborn","-",2,4,514
"defensive","-",2,4,514
"indecisive","-",2,4,514
"childish","-",2,4,514
"fickle","-",2,4,514
"demanding","-",2,4,514
"awkward","-",2,4,514
"disdainful","-",2,4,514
