"word","valence_condition","set","run","seed"
"active","+",2,1,923
"capable","+",2,1,923
"sweet","+",2,1,923
"healthy","+",2,1,923
"confident","+",2,1,923
"calm","+",2,1,923
"grateful","+",2,1,923
"creative","+",2,1,923
"modest","+",2,1,923
"mature","+",2,1,923
"smart","+",2,1,923
"productive","+",2,1,923
"respectable","+",2,1,923
"polite","+",2,1,923
"cheerful","+",2,1,923
"thorough","+",2,1,923
"innovative","+",2,1,923
"humble","+",2,1,923
"hopeful","+",2,1,923
"energetic","+",2,1,923
"outgoing","+",2,1,923
"sincere","+",2,1,923
"perceptive","+",2,1,923
"attentive","+",2,1,923
"adaptable","+",2,1,923
"forgiving","+",2,1,923
"terrible","-",2,1,923
"dull","-",2,1,923
"cruel","-",2,1,923
"wicked","-",2,1,923
"rude","-",2,1,923
"selfish","-",2,1,923
"gloomy","-",2,1,923
"ruthless","-",2,1,923
"inefficient","-",2,1,923
"discouraged","-",2,1,923
"annoying","-",2,1,923
"self-conscious","-",2,1,923
"unproductive","-",2,1,923
"unfriendly","-",2,1,923
"unruly","-",2,1,923
"intolerant","-",2,1,923
"grumpy","-",2,1,923
"bossy","-",2,1,923
"lethargic","-",2,1,923
"bad","-",2,1,923
"wasteful","-",2,1,923
"good-natured","+",2,1,923
"proficient","+",2,1,923
"comical","+",2,1,923
"dependable","+",2,1,923
"hesitant","-",2,1,923
"defensive","-",2,1,923
"suspicious","-",2,1,923
"mediocre","-",2,1,923
"childish","-",2,1,923
"brooding","-",2,1,923
"unreasonable","-",2,1,923
"demanding","-",2,1,923
"awkward","-",2,1,923
"kind","+",2,2,923
"responsible","+",2,2,923
"positive","+",2,2,923
"patient","+",2,2,923
"bright","+",2,2,923
"consistent","+",2,2,923
"pleasant","+",2,2,923
"sophisticated","+",2,2,923
"reliable","+",2,2,923
"wise","+",2,2,923
"competent","+",2,2,923
"decisive","+",2,2,923
"ethical","+",2,2,923
"jolly","+",2,2,923
"talented","+",2,2,923
"thoughtful","+",2,2,923
"humorous","+",2,2,923
"dignified","+",2,2,923
"courageous","+",2,2,923
"knowledgeable","+",2,2,923
"courteous","+",2,2,923
"joyful","+",2,2,923
"considerate","+",2,2,923
"truthful","+",2,2,923
"fearless","+",2,2,923
"trustworthy","+",2,2,923
"artistic","+",2,2,923
"glorious","+",2,2,923
"daring","+",2,2,923
"guilty","-",2,2,923
"sad","-",2,2,923
"controlling","-",2,2,923
"unhappy","-",2,2,923
"boring","-",2,2,923
"hostile","-",2,2,923
"harsh","-",2,2,923
"dreadful","-",2,2,923
"rotten","-",2,2,923
"ignorant","-",2,2,923
"careless","-",2,2,923
"reckless","-",2,2,923
"irrational","-",2,2,923
"irresponsible","-",2,2,923
"dishonest","-",2,2,923
"dreary","-",2,2,923
"pompous","-",2,2,923
"sloppy","-",2,2,923
"envious","-",2,2,923
"cowardly","-",2,2,923
"obnoxious","-",2,2,923
"moody","-",2,2,923
"stupid","-",2,2,923
"self-disciplined","+",2,2,923
"stubborn","-",2,2,923
"combative","-",2,2,923
"indecisive","-",2,2,923
"fickle","-",2,2,923
"devious","-",2,2,923
"disdainful","-",2,2,923
"insincere","-",2,2,923
"fun","+",1,3,923
"happy","+",1,3,923
"outstanding","+",1,3,923
"understanding","+",1,3,923
"strong","+",1,3,923
"composed","+",1,3,923
"efficient","+",1,3,923
"organized","+",1,3,923
"helpful","+",1,3,923
"skilled","+",1,3,923
"lively","+",1,3,923
"amusing","+",1,3,923
"charitable","+",1,3,923
"terrific","+",1,3,923
"loyal","+",1,3,923
"elegant","+",1,3,923
"ambitious","+",1,3,923
"sympathetic","+",1,3,923
"optimistic","+",1,3,923
"charming","+",1,3,923
"trusting","+",1,3,923
"adventurous","+",1,3,923
"compassionate","+",1,3,923
"humane","+",1,3,923
"selfless","+",1,3,923
"witty","+",1,3,923
"diligent","+",1,3,923
"agreeable","+",1,3,923
"communicative","+",1,3,923
"sociable","+",1,3,923
"mean","-",1,3,923
"aggressive","-",1,3,923
"disturbed","-",1,3,923
"awful","-",1,3,923
"detached","-",1,3,923
"inadequate","-",1,3,923
"offensive","-",1,3,923
"rejected","-",1,3,923
"immoral","-",1,3,923
"helpless","-",1,3,923
"cynical","-",1,3,923
"insecure","-",1,3,923
"feeble","-",1,3,923
"unpopular","-",1,3,923
"unwise","-",1,3,923
"troublesome","-",1,3,923
"fearful","-",1,3,923
"messy","-",1,3,923
"stern","-",1,3,923
"thoughtless","-",1,3,923
"unhealthy","-",1,3,923
"unsophisticated","-",1,3,923
"unkind","-",1,3,923
"uninspiring","-",1,3,923
"compulsive","-",1,3,923
"untrustworthy","-",1,3,923
"disagreeable","-",1,3,923
"disobedient","-",1,3,923
"unethical","-",1,3,923
"deceptive","-",1,3,923
"friendly","+",1,4,923
"nice","+",1,4,923
"generous","+",1,4,923
"brilliant","+",1,4,923
"honest","+",1,4,923
"devoted","+",1,4,923
"moral","+",1,4,923
"clever","+",1,4,923
"gentle","+",1,4,923
"warm","+",1,4,923
"lucky","+",1,4,923
"mighty","+",1,4,923
"entertaining","+",1,4,923
"intelligent","+",1,4,923
"cooperative","+",1,4,923
"admired","+",1,4,923
"brave","+",1,4,923
"versatile","+",1,4,923
"expressive","+",1,4,923
"enthusiastic","+",1,4,923
"respectful","+",1,4,923
"admirable","+",1,4,923
"purposeful","+",1,4,923
"self-confident","+",1,4,923
"playful","+",1,4,923
"gracious","+",1,4,923
"inventive","+",1,4,923
"observant","+",1,4,923
"down-to-earth","+",1,4,923
"affectionate","+",1,4,923
"foolish","-",1,4,923
"shallow","-",1,4,923
"weak","-",1,4,923
"withdrawn","-",1,4,923
"bitter","-",1,4,923
"lonely","-",1,4,923
"troubled","-",1,4,923
"toxic","-",1,4,923
"nasty","-",1,4,923
"violent","-",1,4,923
"useless","-",1,4,923
"unpleasant","-",1,4,923
"vicious","-",1,4,923
"greedy","-",1,4,923
"timid","-",1,4,923
"lazy","-",1,4,923
"unreliable","-",1,4,923
"hopeless","-",1,4,923
"insensitive","-",1,4,923
"superficial","-",1,4,923
"jealous","-",1,4,923
"unsympathetic","-",1,4,923
"resentful","-",1,4,923
"manipulative","-",1,4,923
"prejudiced","-",1,4,923
"absent-minded","-",1,4,923
"self-critical","-",1,4,923
"uninteresting","-",1,4,923
"conceited","-",1,4,923
"materialistic","-",1,4,923
