"word","valence_condition","set","run","seed"
"fun","+",1,1,892
"friendly","+",1,1,892
"brilliant","+",1,1,892
"outstanding","+",1,1,892
"understanding","+",1,1,892
"strong","+",1,1,892
"devoted","+",1,1,892
"composed","+",1,1,892
"organized","+",1,1,892
"helpful","+",1,1,892
"warm","+",1,1,892
"lucky","+",1,1,892
"mighty","+",1,1,892
"lively","+",1,1,892
"cooperative","+",1,1,892
"loyal","+",1,1,892
"elegant","+",1,1,892
"enthusiastic","+",1,1,892
"charming","+",1,1,892
"admirable","+",1,1,892
"purposeful","+",1,1,892
"self-confident","+",1,1,892
"playful","+",1,1,892
"gracious","+",1,1,892
"selfless","+",1,1,892
"witty","+",1,1,892
"diligent","+",1,1,892
"down-to-earth","+",1,1,892
"affectionate","+",1,1,892
"sociable","+",1,1,892
"foolish","-",1,1,892
"shallow","-",1,1,892
"weak","-",1,1,892
"withdrawn","-",1,1,892
"bitter","-",1,1,892
"troubled","-",1,1,892
"detached","-",1,1,892
"inadequate","-",1,1,892
"offensive","-",1,1,892
"violent","-",1,1,892
"useless","-",1,1,892
"unpleasant","-",1,1,892
"rejected","-",1,1,892
"vicious","-",1,1,892
"timid","-",1,1,892
"insecure","-",1,1,892
"feeble","-",1,1,892
"unpopular","-",1,1,892
"unwise","-",1,1,892
"insensitive","-",1,1,892
"stern","-",1,1,892
"unsophisticated","-",1,1,892
"unkind","-",1,1,892
"uninspiring","-",1,1,892
"unsympathetic","-",1,1,892
"resentful","-",1,1,892
"unethical","-",1,1,892
"self-critical","-",1,1,892
"uninteresting","-",1,1,892
"conceited","-",1,1,892
"happy","+",1,2,892
"nice","+",1,2,892
"generous","+",1,2,892
"honest","+",1,2,892
"moral","+",1,2,892
"efficient","+",1,2,892
"clever","+",1,2,892
"gentle","+",1,2,892
"entertaining","+",1,2,892
"intelligent","+",1,2,892
"skilled","+",1,2,892
"amusing","+",1,2,892
"charitable","+",1,2,892
"admired","+",1,2,892
"terrific","+",1,2,892
"brave","+",1,2,892
"ambitious","+",1,2,892
"versatile","+",1,2,892
"expressive","+",1,2,892
"sympathetic","+",1,2,892
"optimistic","+",1,2,892
"respectful","+",1,2,892
"trusting","+",1,2,892
"adventurous","+",1,2,892
"compassionate","+",1,2,892
"humane","+",1,2,892
"inventive","+",1,2,892
"observant","+",1,2,892
"agreeable","+",1,2,892
"communicative","+",1,2,892
"mean","-",1,2,892
"aggressive","-",1,2,892
"disturbed","-",1,2,892
"lonely","-",1,2,892
"awful","-",1,2,892
"toxic","-",1,2,892
"nasty","-",1,2,892
"immoral","-",1,2,892
"helpless","-",1,2,892
"cynical","-",1,2,892
"greedy","-",1,2,892
"lazy","-",1,2,892
"troublesome","-",1,2,892
"unreliable","-",1,2,892
"hopeless","-",1,2,892
"fearful","-",1,2,892
"superficial","-",1,2,892
"jealous","-",1,2,892
"messy","-",1,2,892
"thoughtless","-",1,2,892
"unhealthy","-",1,2,892
"compulsive","-",1,2,892
"untrustworthy","-",1,2,892
"disagreeable","-",1,2,892
"disobedient","-",1,2,892
"manipulative","-",1,2,892
"deceptive","-",1,2,892
"prejudiced","-",1,2,892
"absent-minded","-",1,2,892
"materialistic","-",1,2,892
"positive","+",2,3,892
"active","+",2,3,892
"bright","+",2,3,892
"capable","+",2,3,892
"sweet","+",2,3,892
"healthy","+",2,3,892
"confident","+",2,3,892
"consistent","+",2,3,892
"modest","+",2,3,892
"wise","+",2,3,892
"productive","+",2,3,892
"competent","+",2,3,892
"cheerful","+",2,3,892
"thorough","+",2,3,892
"jolly","+",2,3,892
"talented","+",2,3,892
"hopeful","+",2,3,892
"energetic","+",2,3,892
"thoughtful","+",2,3,892
"sincere","+",2,3,892
"dignified","+",2,3,892
"courageous","+",2,3,892
"knowledgeable","+",2,3,892
"perceptive","+",2,3,892
"courteous","+",2,3,892
"adaptable","+",2,3,892
"considerate","+",2,3,892
"artistic","+",2,3,892
"terrible","-",2,3,892
"guilty","-",2,3,892
"controlling","-",2,3,892
"unhappy","-",2,3,892
"dull","-",2,3,892
"boring","-",2,3,892
"dreadful","-",2,3,892
"wicked","-",2,3,892
"rude","-",2,3,892
"rotten","-",2,3,892
"selfish","-",2,3,892
"gloomy","-",2,3,892
"irrational","-",2,3,892
"annoying","-",2,3,892
"irresponsible","-",2,3,892
"sloppy","-",2,3,892
"unruly","-",2,3,892
"cowardly","-",2,3,892
"obnoxious","-",2,3,892
"grumpy","-",2,3,892
"lethargic","-",2,3,892
"bad","-",2,3,892
"moody","-",2,3,892
"proficient","+",2,3,892
"comical","+",2,3,892
"hesitant","-",2,3,892
"stubborn","-",2,3,892
"defensive","-",2,3,892
"indecisive","-",2,3,892
"childish","-",2,3,892
"devious","-",2,3,892
"awkward","-",2,3,892
"kind","+",2,4,892
"responsible","+",2,4,892
"patient","+",2,4,892
"calm","+",2,4,892
"grateful","+",2,4,892
"pleasant","+",2,4,892
"creative","+",2,4,892
"sophisticated","+",2,4,892
"reliable","+",2,4,892
"mature","+",2,4,892
"smart","+",2,4,892
"respectable","+",2,4,892
"decisive","+",2,4,892
"polite","+",2,4,892
"ethical","+",2,4,892
"innovative","+",2,4,892
"humble","+",2,4,892
"outgoing","+",2,4,892
"humorous","+",2,4,892
"attentive","+",2,4,892
"joyful","+",2,4,892
"truthful","+",2,4,892
"fearless","+",2,4,892
"forgiving","+",2,4,892
"trustworthy","+",2,4,892
"glorious","+",2,4,892
"daring","+",2,4,892
"sad","-",2,4,892
"hostile","-",2,4,892
"harsh","-",2,4,892
"cruel","-",2,4,892
"ignorant","-",2,4,892
"ruthless","-",2,4,892
"inefficient","-",2,4,892
"careless","-",2,4,892
"reckless","-",2,4,892
"discouraged","-",2,4,892
"dishonest","-",2,4,892
"self-conscious","-",2,4,892
"dreary","-",2,4,892
"pompous","-",2,4,892
"unproductive","-",2,4,892
"unfriendly","-",2,4,892
"envious","-",2,4,892
"intolerant","-",2,4,892
"bossy","-",2,4,892
"wasteful","-",2,4,892
"stupid","-",2,4,892
"good-natured","+",2,4,892
"self-disciplined","+",2,4,892
"dependable","+",2,4,892
"combative","-",2,4,892
"suspicious","-",2,4,892
"mediocre","-",2,4,892
"brooding","-",2,4,892
"fickle","-",2,4,892
"unreasonable","-",2,4,892
"demanding","-",2,4,892
"disdainful","-",2,4,892
"insincere","-",2,4,892
