"word","valence_condition","set","run","seed"
"fun","+",1,1,102
"happy","+",1,1,102
"nice","+",1,1,102
"outstanding","+",1,1,102
"understanding","+",1,1,102
"strong","+",1,1,102
"composed","+",1,1,102
"efficient","+",1,1,102
"organized","+",1,1,102
"clever","+",1,1,102
"helpful","+",1,1,102
"gentle","+",1,1,102
"cooperative","+",1,1,102
"amusing","+",1,1,102
"charitable","+",1,1,102
"ambitious","+",1,1,102
"expressive","+",1,1,102
"sympathetic","+",1,1,102
"optimistic","+",1,1,102
"enthusiastic","+",1,1,102
"charming","+",1,1,102
"adventurous","+",1,1,102
"compassionate","+",1,1,102
"humane","+",1,1,102
"selfless","+",1,1,102
"observant","+",1,1,102
"diligent","+",1,1,102
"down-to-earth","+",1,1,102
"communicative","+",1,1,102
"sociable","+",1,1,102
"mean","-",1,1,102
"weak","-",1,1,102
"withdrawn","-",1,1,102
"bitter","-",1,1,102
"troubled","-",1,1,102
"detached","-",1,1,102
"nasty","-",1,1,102
"useless","-",1,1,102
"helpless","-",1,1,102
"cynical","-",1,1,102
"timid","-",1,1,102
"feeble","-",1,1,102
"unpopular","-",1,1,102
"unwise","-",1,1,102
"unreliable","-",1,1,102
"messy","-",1,1,102
"thoughtless","-",1,1,102
"unhealthy","-",1,1,102
"unsophisticated","-",1,1,102
"compulsive","-",1,1,102
"untrustworthy","-",1,1,102
"disagreeable","-",1,1,102
"disobedient","-",1,1,102
"unsympathetic","-",1,1,102
"unethical","-",1,1,102
"prejudiced","-",1,1,102
"self-critical","-",1,1,102
"uninteresting","-",1,1,102
"conceited","-",1,1,102
"materialistic","-",1,1,102
"friendly","+",1,2,102
"generous","+",1,2,102
"brilliant","+",1,2,102
"honest","+",1,2,102
"devoted","+",1,2,102
"moral","+",1,2,102
"warm","+",1,2,102
"lucky","+",1,2,102
"mighty","+",1,2,102
"entertaining","+",1,2,102
"intelligent","+",1,2,102
"skilled","+",1,2,102
"lively","+",1,2,102
"admired","+",1,2,102
"terrific","+",1,2,102
"loyal","+",1,2,102
"brave","+",1,2,102
"elegant","+",1,2,102
"versatile","+",1,2,102
"respectful","+",1,2,102
"admirable","+",1,2,102
"trusting","+",1,2,102
"purposeful","+",1,2,102
"self-confident","+",1,2,102
"playful","+",1,2,102
"gracious","+",1,2,102
"inventive","+",1,2,102
"witty","+",1,2,102
"agreeable","+",1,2,102
"affectionate","+",1,2,102
"foolish","-",1,2,102
"shallow","-",1,2,102
"aggressive","-",1,2,102
"disturbed","-",1,2,102
"lonely","-",1,2,102
"awful","-",1,2,102
"toxic","-",1,2,102
"inadequate","-",1,2,102
"offensive","-",1,2,102
"violent","-",1,2,102
"unpleasant","-",1,2,102
"rejected","-",1,2,102
"immoral","-",1,2,102
"vicious","-",1,2,102
"greedy","-",1,2,102
"insecure","-",1,2,102
"lazy","-",1,2,102
"troublesome","-",1,2,102
"hopeless","-",1,2,102
"insensitive","-",1,2,102
"fearful","-",1,2,102
"superficial","-",1,2,102
"jealous","-",1,2,102
"stern","-",1,2,102
"unkind","-",1,2,102
"uninspiring","-",1,2,102
