"word","valence_condition","set","run","seed"
"positive","+",2,1,475
"patient","+",2,1,475
"bright","+",2,1,475
"capable","+",2,1,475
"healthy","+",2,1,475
"grateful","+",2,1,475
"creative","+",2,1,475
"productive","+",2,1,475
"respectable","+",2,1,475
"cheerful","+",2,1,475
"ethical","+",2,1,475
"innovative","+",2,1,475
"jolly","+",2,1,475
"talented","+",2,1,475
"humble","+",2,1,475
"energetic","+",2,1,475
"thoughtful","+",2,1,475
"sincere","+",2,1,475
"humorous","+",2,1,475
"courageous","+",2,1,475
"knowledgeable","+",2,1,475
"courteous","+",2,1,475
"attentive","+",2,1,475
"adaptable","+",2,1,475
"truthful","+",2,1,475
"artistic","+",2,1,475
"controlling","-",2,1,475
"unhappy","-",2,1,475
"hostile","-",2,1,475
"wicked","-",2,1,475
"rude","-",2,1,475
"selfish","-",2,1,475
"careless","-",2,1,475
"reckless","-",2,1,475
"irrational","-",2,1,475
"discouraged","-",2,1,475
"annoying","-",2,1,475
"irresponsible","-",2,1,475
"dishonest","-",2,1,475
"self-conscious","-",2,1,475
"pompous","-",2,1,475
"sloppy","-",2,1,475
"unruly","-",2,1,475
"obnoxious","-",2,1,475
"grumpy","-",2,1,475
"bossy","-",2,1,475
"lethargic","-",2,1,475
"bad","-",2,1,475
"moody","-",2,1,475
"stupid","-",2,1,475
"proficient","+",2,1,475
"self-disciplined","+",2,1,475
"comical","+",2,1,475
"dependable","+",2,1,475
"hesitant","-",2,1,475
"stubborn","-",2,1,475
"defensive","-",2,1,475
"childish","-",2,1,475
"unreasonable","-",2,1,475
"insincere","-",2,1,475
"kind","+",2,2,475
"responsible","+",2,2,475
"active","+",2,2,475
"sweet","+",2,2,475
"confident","+",2,2,475
"consistent","+",2,2,475
"calm","+",2,2,475
"pleasant","+",2,2,475
"sophisticated","+",2,2,475
"modest","+",2,2,475
"reliable","+",2,2,475
"wise","+",2,2,475
"mature","+",2,2,475
"smart","+",2,2,475
"competent","+",2,2,475
"decisive","+",2,2,475
"polite","+",2,2,475
"thorough","+",2,2,475
"hopeful","+",2,2,475
"outgoing","+",2,2,475
"dignified","+",2,2,475
"perceptive","+",2,2,475
"joyful","+",2,2,475
"considerate","+",2,2,475
"fearless","+",2,2,475
"forgiving","+",2,2,475
"trustworthy","+",2,2,475
"glorious","+",2,2,475
"daring","+",2,2,475
"terrible","-",2,2,475
"guilty","-",2,2,475
"sad","-",2,2,475
"dull","-",2,2,475
"boring","-",2,2,475
"harsh","-",2,2,475
"dreadful","-",2,2,475
"cruel","-",2,2,475
"rotten","-",2,2,475
"ignorant","-",2,2,475
"gloomy","-",2,2,475
"ruthless","-",2,2,475
"inefficient","-",2,2,475
"dreary","-",2,2,475
"unproductive","-",2,2,475
"unfriendly","-",2,2,475
"envious","-",2,2,475
"cowardly","-",2,2,475
"intolerant","-",2,2,475
"wasteful","-",2,2,475
"good-natured","+",2,2,475
"combative","-",2,2,475
"suspicious","-",2,2,475
"mediocre","-",2,2,475
"indecisive","-",2,2,475
"brooding","-",2,2,475
"fickle","-",2,2,475
"demanding","-",2,2,475
"devious","-",2,2,475
"awkward","-",2,2,475
"disdainful","-",2,2,475
"fun","+",1,3,475
"friendly","+",1,3,475
"nice","+",1,3,475
"generous","+",1,3,475
"brilliant","+",1,3,475
"understanding","+",1,3,475
"honest","+",1,3,475
"strong","+",1,3,475
"moral","+",1,3,475
"clever","+",1,3,475
"helpful","+",1,3,475
"gentle","+",1,3,475
"warm","+",1,3,475
"intelligent","+",1,3,475
"skilled","+",1,3,475
"lively","+",1,3,475
"loyal","+",1,3,475
"brave","+",1,3,475
"sympathetic","+",1,3,475
"optimistic","+",1,3,475
"respectful","+",1,3,475
"trusting","+",1,3,475
"adventurous","+",1,3,475
"compassionate","+",1,3,475
"selfless","+",1,3,475
"witty","+",1,3,475
"diligent","+",1,3,475
"agreeable","+",1,3,475
"affectionate","+",1,3,475
"sociable","+",1,3,475
"mean","-",1,3,475
"foolish","-",1,3,475
"withdrawn","-",1,3,475
"aggressive","-",1,3,475
"bitter","-",1,3,475
"lonely","-",1,3,475
"troubled","-",1,3,475
"toxic","-",1,3,475
"detached","-",1,3,475
"nasty","-",1,3,475
"unpleasant","-",1,3,475
"rejected","-",1,3,475
"immoral","-",1,3,475
"vicious","-",1,3,475
"cynical","-",1,3,475
"greedy","-",1,3,475
"feeble","-",1,3,475
"unwise","-",1,3,475
"unreliable","-",1,3,475
"fearful","-",1,3,475
"superficial","-",1,3,475
"jealous","-",1,3,475
"stern","-",1,3,475
"thoughtless","-",1,3,475
"unkind","-",1,3,475
"disobedient","-",1,3,475
"manipulative","-",1,3,475
"deceptive","-",1,3,475
"prejudiced","-",1,3,475
"absent-minded","-",1,3,475
"happy","+",1,4,475
"outstanding","+",1,4,475
"devoted","+",1,4,475
"composed","+",1,4,475
"efficient","+",1,4,475
"organized","+",1,4,475
"lucky","+",1,4,475
"mighty","+",1,4,475
"entertaining","+",1,4,475
"cooperative","+",1,4,475
"amusing","+",1,4,475
"charitable","+",1,4,475
"admired","+",1,4,475
"terrific","+",1,4,475
"elegant","+",1,4,475
"ambitious","+",1,4,475
"versatile","+",1,4,475
"expressive","+",1,4,475
"enthusiastic","+",1,4,475
"charming","+",1,4,475
"admirable","+",1,4,475
"purposeful","+",1,4,475
"self-confident","+",1,4,475
"playful","+",1,4,475
"gracious","+",1,4,475
"humane","+",1,4,475
"inventive","+",1,4,475
"observant","+",1,4,475
"down-to-earth","+",1,4,475
"communicative","+",1,4,475
"shallow","-",1,4,475
"weak","-",1,4,475
"disturbed","-",1,4,475
"awful","-",1,4,475
"inadequate","-",1,4,475
"offensive","-",1,4,475
"violent","-",1,4,475
"useless","-",1,4,475
"helpless","-",1,4,475
"timid","-",1,4,475
"insecure","-",1,4,475
"unpopular","-",1,4,475
"lazy","-",1,4,475
"troublesome","-",1,4,475
"hopeless","-",1,4,475
"insensitive","-",1,4,475
"messy","-",1,4,475
"unhealthy","-",1,4,475
"unsophisticated","-",1,4,475
"uninspiring","-",1,4,475
"compulsive","-",1,4,475
"untrustworthy","-",1,4,475
"disagreeable","-",1,4,475
"unsympathetic","-",1,4,475
"resentful","-",1,4,475
"unethical","-",1,4,475
"self-critical","-",1,4,475
"uninteresting","-",1,4,475
"conceited","-",1,4,475
"materialistic","-",1,4,475
