"word","valence_condition","set","run","seed"
"friendly","+",1,1,418
"nice","+",1,1,418
"generous","+",1,1,418
"brilliant","+",1,1,418
"outstanding","+",1,1,418
"devoted","+",1,1,418
"moral","+",1,1,418
"composed","+",1,1,418
"organized","+",1,1,418
"lucky","+",1,1,418
"mighty","+",1,1,418
"entertaining","+",1,1,418
"cooperative","+",1,1,418
"amusing","+",1,1,418
"charitable","+",1,1,418
"brave","+",1,1,418
"elegant","+",1,1,418
"ambitious","+",1,1,418
"versatile","+",1,1,418
"sympathetic","+",1,1,418
"optimistic","+",1,1,418
"enthusiastic","+",1,1,418
"charming","+",1,1,418
"respectful","+",1,1,418
"admirable","+",1,1,418
"trusting","+",1,1,418
"selfless","+",1,1,418
"observant","+",1,1,418
"down-to-earth","+",1,1,418
"agreeable","+",1,1,418
"foolish","-",1,1,418
"withdrawn","-",1,1,418
"aggressive","-",1,1,418
"disturbed","-",1,1,418
"troubled","-",1,1,418
"awful","-",1,1,418
"inadequate","-",1,1,418
"useless","-",1,1,418
"unpleasant","-",1,1,418
"rejected","-",1,1,418
"immoral","-",1,1,418
"vicious","-",1,1,418
"timid","-",1,1,418
"feeble","-",1,1,418
"fearful","-",1,1,418
"jealous","-",1,1,418
"messy","-",1,1,418
"stern","-",1,1,418
"thoughtless","-",1,1,418
"unhealthy","-",1,1,418
"unsophisticated","-",1,1,418
"unkind","-",1,1,418
"untrustworthy","-",1,1,418
"unsympathetic","-",1,1,418
"resentful","-",1,1,418
"manipulative","-",1,1,418
"deceptive","-",1,1,418
"prejudiced","-",1,1,418
"absent-minded","-",1,1,418
"uninteresting","-",1,1,418
"fun","+",1,2,418
"happy","+",1,2,418
"understanding","+",1,2,418
"honest","+",1,2,418
"strong","+",1,2,418
"efficient","+",1,2,418
"clever","+",1,2,418
"helpful","+",1,2,418
"gentle","+",1,2,418
"warm","+",1,2,418
"intelligent","+",1,2,418
"skilled","+",1,2,418
"lively","+",1,2,418
"admired","+",1,2,418
"terrific","+",1,2,418
"loyal","+",1,2,418
"expressive","+",1,2,418
"adventurous","+",1,2,418
"purposeful","+",1,2,418
"self-confident","+",1,2,418
"playful","+",1,2,418
"compassionate","+",1,2,418
"gracious","+",1,2,418
"humane","+",1,2,418
"inventive","+",1,2,418
"witty","+",1,2,418
"diligent","+",1,2,418
"communicative","+",1,2,418
"affectionate","+",1,2,418
"sociable","+",1,2,418
"mean","-",1,2,418
"shallow","-",1,2,418
"weak","-",1,2,418
"bitter","-",1,2,418
"lonely","-",1,2,418
"toxic","-",1,2,418
"detached","-",1,2,418
"offensive","-",1,2,418
"nasty","-",1,2,418
"violent","-",1,2,418
"helpless","-",1,2,418
"cynical","-",1,2,418
"greedy","-",1,2,418
"insecure","-",1,2,418
"unpopular","-",1,2,418
"lazy","-",1,2,418
"unwise","-",1,2,418
"troublesome","-",1,2,418
"unreliable","-",1,2,418
"hopeless","-",1,2,418
"insensitive","-",1,2,418
"superficial","-",1,2,418
"uninspiring","-",1,2,418
"compulsive","-",1,2,418
"disagreeable","-",1,2,418
"disobedient","-",1,2,418
"unethical","-",1,2,418
"self-critical","-",1,2,418
"conceited","-",1,2,418
"materialistic","-",1,2,418
"responsible","+",2,3,418
"positive","+",2,3,418
"patient","+",2,3,418
"active","+",2,3,418
"healthy","+",2,3,418
"calm","+",2,3,418
"grateful","+",2,3,418
"smart","+",2,3,418
"productive","+",2,3,418
"competent","+",2,3,418
"polite","+",2,3,418
"cheerful","+",2,3,418
"jolly","+",2,3,418
"talented","+",2,3,418
"humble","+",2,3,418
"energetic","+",2,3,418
"outgoing","+",2,3,418
"sincere","+",2,3,418
"humorous","+",2,3,418
"courageous","+",2,3,418
"courteous","+",2,3,418
"attentive","+",2,3,418
"joyful","+",2,3,418
"considerate","+",2,3,418
"fearless","+",2,3,418
"forgiving","+",2,3,418
"trustworthy","+",2,3,418
"glorious","+",2,3,418
"guilty","-",2,3,418
"controlling","-",2,3,418
"unhappy","-",2,3,418
"rude","-",2,3,418
"rotten","-",2,3,418
"ignorant","-",2,3,418
"selfish","-",2,3,418
"ruthless","-",2,3,418
"inefficient","-",2,3,418
"reckless","-",2,3,418
"irrational","-",2,3,418
"discouraged","-",2,3,418
"irresponsible","-",2,3,418
"dishonest","-",2,3,418
"unfriendly","-",2,3,418
"intolerant","-",2,3,418
"grumpy","-",2,3,418
"bad","-",2,3,418
"moody","-",2,3,418
"stupid","-",2,3,418
"good-natured","+",2,3,418
"self-disciplined","+",2,3,418
"stubborn","-",2,3,418
"defensive","-",2,3,418
"suspicious","-",2,3,418
"mediocre","-",2,3,418
"childish","-",2,3,418
"fickle","-",2,3,418
"unreasonable","-",2,3,418
"devious","-",2,3,418
"awkward","-",2,3,418
"insincere","-",2,3,418
"kind","+",2,4,418
"bright","+",2,4,418
"capable","+",2,4,418
"sweet","+",2,4,418
"confident","+",2,4,418
"consistent","+",2,4,418
"pleasant","+",2,4,418
"creative","+",2,4,418
"sophisticated","+",2,4,418
"modest","+",2,4,418
"reliable","+",2,4,418
"wise","+",2,4,418
"mature","+",2,4,418
"respectable","+",2,4,418
"decisive","+",2,4,418
"ethical","+",2,4,418
"thorough","+",2,4,418
"innovative","+",2,4,418
"hopeful","+",2,4,418
"thoughtful","+",2,4,418
"dignified","+",2,4,418
"knowledgeable","+",2,4,418
"perceptive","+",2,4,418
"adaptable","+",2,4,418
"truthful","+",2,4,418
"artistic","+",2,4,418
"daring","+",2,4,418
"terrible","-",2,4,418
"sad","-",2,4,418
"dull","-",2,4,418
"boring","-",2,4,418
"hostile","-",2,4,418
"harsh","-",2,4,418
"dreadful","-",2,4,418
"cruel","-",2,4,418
"wicked","-",2,4,418
"gloomy","-",2,4,418
"careless","-",2,4,418
"annoying","-",2,4,418
"self-conscious","-",2,4,418
"dreary","-",2,4,418
"pompous","-",2,4,418
"unproductive","-",2,4,418
"sloppy","-",2,4,418
"unruly","-",2,4,418
"envious","-",2,4,418
"cowardly","-",2,4,418
"obnoxious","-",2,4,418
"bossy","-",2,4,418
"lethargic","-",2,4,418
"wasteful","-",2,4,418
"proficient","+",2,4,418
"comical","+",2,4,418
"dependable","+",2,4,418
"hesitant","-",2,4,418
"combative","-",2,4,418
"indecisive","-",2,4,418
"brooding","-",2,4,418
"demanding","-",2,4,418
"disdainful","-",2,4,418
