"word","valence_condition","set","run","seed"
"fun","+",1,1,950
"happy","+",1,1,950
"friendly","+",1,1,950
"nice","+",1,1,950
"generous","+",1,1,950
"honest","+",1,1,950
"helpful","+",1,1,950
"gentle","+",1,1,950
"lucky","+",1,1,950
"mighty","+",1,1,950
"cooperative","+",1,1,950
"amusing","+",1,1,950
"admired","+",1,1,950
"loyal","+",1,1,950
"versatile","+",1,1,950
"sympathetic","+",1,1,950
"optimistic","+",1,1,950
"enthusiastic","+",1,1,950
"charming","+",1,1,950
"respectful","+",1,1,950
"admirable","+",1,1,950
"adventurous","+",1,1,950
"compassionate","+",1,1,950
"inventive","+",1,1,950
"selfless","+",1,1,950
"witty","+",1,1,950
"observant","+",1,1,950
"down-to-earth","+",1,1,950
"agreeable","+",1,1,950
"sociable","+",1,1,950
"foolish","-",1,1,950
"shallow","-",1,1,950
"bitter","-",1,1,950
"lonely","-",1,1,950
"troubled","-",1,1,950
"violent","-",1,1,950
"useless","-",1,1,950
"unpleasant","-",1,1,950
"rejected","-",1,1,950
"immoral","-",1,1,950
"helpless","-",1,1,950
"vicious","-",1,1,950
"cynical","-",1,1,950
"greedy","-",1,1,950
"timid","-",1,1,950
"unpopular","-",1,1,950
"unwise","-",1,1,950
"insensitive","-",1,1,950
"jealous","-",1,1,950
"messy","-",1,1,950
"thoughtless","-",1,1,950
"unsophisticated","-",1,1,950
"untrustworthy","-",1,1,950
"disagreeable","-",1,1,950
"disobedient","-",1,1,950
"unethical","-",1,1,950
"deceptive","-",1,1,950
"self-critical","-",1,1,950
"uninteresting","-",1,1,950
"conceited","-",1,1,950
"brilliant","+",1,2,950
"outstanding","+",1,2,950
"understanding","+",1,2,950
"strong","+",1,2,950
"devoted","+",1,2,950
"moral","+",1,2,950
"composed","+",1,2,950
"efficient","+",1,2,950
"organized","+",1,2,950
"clever","+",1,2,950
"warm","+",1,2,950
"entertaining","+",1,2,950
"intelligent","+",1,2,950
"skilled","+",1,2,950
"lively","+",1,2,950
"charitable","+",1,2,950
"terrific","+",1,2,950
"brave","+",1,2,950
"elegant","+",1,2,950
"ambitious","+",1,2,950
"expressive","+",1,2,950
"trusting","+",1,2,950
"purposeful","+",1,2,950
"self-confident","+",1,2,950
"playful","+",1,2,950
"gracious","+",1,2,950
"humane","+",1,2,950
"diligent","+",1,2,950
"communicative","+",1,2,950
"affectionate","+",1,2,950
"mean","-",1,2,950
"weak","-",1,2,950
"withdrawn","-",1,2,950
"aggressive","-",1,2,950
"disturbed","-",1,2,950
"awful","-",1,2,950
"toxic","-",1,2,950
"detached","-",1,2,950
"inadequate","-",1,2,950
"offensive","-",1,2,950
"nasty","-",1,2,950
"insecure","-",1,2,950
"feeble","-",1,2,950
"lazy","-",1,2,950
"troublesome","-",1,2,950
"unreliable","-",1,2,950
"hopeless","-",1,2,950
"fearful","-",1,2,950
"superficial","-",1,2,950
"stern","-",1,2,950
"unhealthy","-",1,2,950
"unkind","-",1,2,950
"uninspiring","-",1,2,950
"compulsive","-",1,2,950
"unsympathetic","-",1,2,950
"resentful","-",1,2,950
"manipulative","-",1,2,950
"prejudiced","-",1,2,950
"absent-minded","-",1,2,950
"materialistic","-",1,2,950
"kind","+",2,3,950
"responsible","+",2,3,950
"positive","+",2,3,950
"patient","+",2,3,950
"bright","+",2,3,950
"grateful","+",2,3,950
"pleasant","+",2,3,950
"creative","+",2,3,950
"reliable","+",2,3,950
"wise","+",2,3,950
"mature","+",2,3,950
"smart","+",2,3,950
"respectable","+",2,3,950
"competent","+",2,3,950
"cheerful","+",2,3,950
"innovative","+",2,3,950
"talented","+",2,3,950
"humble","+",2,3,950
"hopeful","+",2,3,950
"energetic","+",2,3,950
"outgoing","+",2,3,950
"dignified","+",2,3,950
"knowledgeable","+",2,3,950
"perceptive","+",2,3,950
"attentive","+",2,3,950
"adaptable","+",2,3,950
"truthful","+",2,3,950
"daring","+",2,3,950
"terrible","-",2,3,950
"guilty","-",2,3,950
"sad","-",2,3,950
"unhappy","-",2,3,950
"dull","-",2,3,950
"cruel","-",2,3,950
"wicked","-",2,3,950
"rude","-",2,3,950
"selfish","-",2,3,950
"gloomy","-",2,3,950
"ruthless","-",2,3,950
"reckless","-",2,3,950
"discouraged","-",2,3,950
"annoying","-",2,3,950
"irresponsible","-",2,3,950
"dishonest","-",2,3,950
"self-conscious","-",2,3,950
"sloppy","-",2,3,950
"intolerant","-",2,3,950
"bad","-",2,3,950
"moody","-",2,3,950
"wasteful","-",2,3,950
"proficient","+",2,3,950
"comical","+",2,3,950
