"word","valence_condition","set","run","seed"
"kind","+",2,1,629
"positive","+",2,1,629
"bright","+",2,1,629
"capable","+",2,1,629
"sweet","+",2,1,629
"healthy","+",2,1,629
"confident","+",2,1,629
"consistent","+",2,1,629
"calm","+",2,1,629
"grateful","+",2,1,629
"pleasant","+",2,1,629
"sophisticated","+",2,1,629
"reliable","+",2,1,629
"mature","+",2,1,629
"smart","+",2,1,629
"respectable","+",2,1,629
"competent","+",2,1,629
"polite","+",2,1,629
"cheerful","+",2,1,629
"outgoing","+",2,1,629
"humorous","+",2,1,629
"attentive","+",2,1,629
"adaptable","+",2,1,629
"truthful","+",2,1,629
"fearless","+",2,1,629
"forgiving","+",2,1,629
"trustworthy","+",2,1,629
"glorious","+",2,1,629
"terrible","-",2,1,629
"guilty","-",2,1,629
"controlling","-",2,1,629
"dull","-",2,1,629
"boring","-",2,1,629
"hostile","-",2,1,629
"cruel","-",2,1,629
"ignorant","-",2,1,629
"selfish","-",2,1,629
"gloomy","-",2,1,629
"careless","-",2,1,629
"irrational","-",2,1,629
"dishonest","-",2,1,629
"self-conscious","-",2,1,629
"unfriendly","-",2,1,629
"envious","-",2,1,629
"cowardly","-",2,1,629
"obnoxious","-",2,1,629
"grumpy","-",2,1,629
"bossy","-",2,1,629
"lethargic","-",2,1,629
"moody","-",2,1,629
"self-disciplined","+",2,1,629
"dependable","+",2,1,629
"stubborn","-",2,1,629
"defensive","-",2,1,629
"suspicious","-",2,1,629
"indecisive","-",2,1,629
"brooding","-",2,1,629
"devious","-",2,1,629
"awkward","-",2,1,629
"disdainful","-",2,1,629
"responsible","+",2,2,629
"patient","+",2,2,629
"active","+",2,2,629
"creative","+",2,2,629
"modest","+",2,2,629
"wise","+",2,2,629
"productive","+",2,2,629
"decisive","+",2,2,629
"ethical","+",2,2,629
"thorough","+",2,2,629
"innovative","+",2,2,629
"jolly","+",2,2,629
"talented","+",2,2,629
"humble","+",2,2,629
"hopeful","+",2,2,629
"energetic","+",2,2,629
"thoughtful","+",2,2,629
"sincere","+",2,2,629
"dignified","+",2,2,629
"courageous","+",2,2,629
"knowledgeable","+",2,2,629
"perceptive","+",2,2,629
"courteous","+",2,2,629
"joyful","+",2,2,629
"considerate","+",2,2,629
"artistic","+",2,2,629
"daring","+",2,2,629
"sad","-",2,2,629
"unhappy","-",2,2,629
"harsh","-",2,2,629
"dreadful","-",2,2,629
"wicked","-",2,2,629
"rude","-",2,2,629
"rotten","-",2,2,629
"ruthless","-",2,2,629
"inefficient","-",2,2,629
"reckless","-",2,2,629
"discouraged","-",2,2,629
"annoying","-",2,2,629
"irresponsible","-",2,2,629
"dreary","-",2,2,629
"pompous","-",2,2,629
"unproductive","-",2,2,629
"sloppy","-",2,2,629
"unruly","-",2,2,629
"intolerant","-",2,2,629
"bad","-",2,2,629
"wasteful","-",2,2,629
"stupid","-",2,2,629
"good-natured","+",2,2,629
"proficient","+",2,2,629
"comical","+",2,2,629
"hesitant","-",2,2,629
"combative","-",2,2,629
"mediocre","-",2,2,629
"childish","-",2,2,629
"fickle","-",2,2,629
"unreasonable","-",2,2,629
"demanding","-",2,2,629
"insincere","-",2,2,629
"fun","+",1,3,629
"happy","+",1,3,629
"friendly","+",1,3,629
"outstanding","+",1,3,629
"honest","+",1,3,629
"strong","+",1,3,629
"devoted","+",1,3,629
"moral","+",1,3,629
"organized","+",1,3,629
"lucky","+",1,3,629
"entertaining","+",1,3,629
"intelligent","+",1,3,629
"skilled","+",1,3,629
"lively","+",1,3,629
"cooperative","+",1,3,629
"amusing","+",1,3,629
"charitable","+",1,3,629
"terrific","+",1,3,629
"loyal","+",1,3,629
"versatile","+",1,3,629
"expressive","+",1,3,629
"charming","+",1,3,629
"respectful","+",1,3,629
"admirable","+",1,3,629
"adventurous","+",1,3,629
"humane","+",1,3,629
"inventive","+",1,3,629
"diligent","+",1,3,629
"agreeable","+",1,3,629
"sociable","+",1,3,629
"weak","-",1,3,629
"withdrawn","-",1,3,629
"disturbed","-",1,3,629
"lonely","-",1,3,629
"troubled","-",1,3,629
"awful","-",1,3,629
"toxic","-",1,3,629
"nasty","-",1,3,629
"violent","-",1,3,629
"rejected","-",1,3,629
"immoral","-",1,3,629
"vicious","-",1,3,629
"cynical","-",1,3,629
"lazy","-",1,3,629
"troublesome","-",1,3,629
"unreliable","-",1,3,629
"hopeless","-",1,3,629
"fearful","-",1,3,629
"superficial","-",1,3,629
"jealous","-",1,3,629
"messy","-",1,3,629
"stern","-",1,3,629
"unsophisticated","-",1,3,629
"uninspiring","-",1,3,629
"disobedient","-",1,3,629
"unsympathetic","-",1,3,629
"manipulative","-",1,3,629
"deceptive","-",1,3,629
"prejudiced","-",1,3,629
"absent-minded","-",1,3,629
"nice","+",1,4,629
"generous","+",1,4,629
"brilliant","+",1,4,629
"understanding","+",1,4,629
"composed","+",1,4,629
"efficient","+",1,4,629
"clever","+",1,4,629
"helpful","+",1,4,629
"gentle","+",1,4,629
"warm","+",1,4,629
"mighty","+",1,4,629
"admired","+",1,4,629
"brave","+",1,4,629
"elegant","+",1,4,629
"ambitious","+",1,4,629
"sympathetic","+",1,4,629
"optimistic","+",1,4,629
"enthusiastic","+",1,4,629
"trusting","+",1,4,629
"purposeful","+",1,4,629
"self-confident","+",1,4,629
"playful","+",1,4,629
"compassionate","+",1,4,629
"gracious","+",1,4,629
"selfless","+",1,4,629
"witty","+",1,4,629
"observant","+",1,4,629
"down-to-earth","+",1,4,629
"communicative","+",1,4,629
"affectionate","+",1,4,629
"mean","-",1,4,629
"foolish","-",1,4,629
"shallow","-",1,4,629
"aggressive","-",1,4,629
"bitter","-",1,4,629
"detached","-",1,4,629
"inadequate","-",1,4,629
"offensive","-",1,4,629
"useless","-",1,4,629
"unpleasant","-",1,4,629
"helpless","-",1,4,629
"greedy","-",1,4,629
"timid","-",1,4,629
"insecure","-",1,4,629
"feeble","-",1,4,629
