"word","valence_condition","set","run","seed"
"responsible","+",2,1,463
"patient","+",2,1,463
"capable","+",2,1,463
"healthy","+",2,1,463
"consistent","+",2,1,463
"calm","+",2,1,463
"pleasant","+",2,1,463
"modest","+",2,1,463
"mature","+",2,1,463
"productive","+",2,1,463
"respectable","+",2,1,463
"polite","+",2,1,463
"ethical","+",2,1,463
"talented","+",2,1,463
"humble","+",2,1,463
"hopeful","+",2,1,463
"dignified","+",2,1,463
"courageous","+",2,1,463
"knowledgeable","+",2,1,463
"courteous","+",2,1,463
"adaptable","+",2,1,463
"considerate","+",2,1,463
"truthful","+",2,1,463
"fearless","+",2,1,463
"trustworthy","+",2,1,463
"glorious","+",2,1,463
"daring","+",2,1,463
"terrible","-",2,1,463
"guilty","-",2,1,463
"sad","-",2,1,463
"unhappy","-",2,1,463
"dull","-",2,1,463
"hostile","-",2,1,463
"harsh","-",2,1,463
"wicked","-",2,1,463
"rude","-",2,1,463
"rotten","-",2,1,463
"gloomy","-",2,1,463
"ruthless","-",2,1,463
"reckless","-",2,1,463
"discouraged","-",2,1,463
"irresponsible","-",2,1,463
"dishonest","-",2,1,463
"pompous","-",2,1,463
"unproductive","-",2,1,463
"sloppy","-",2,1,463
"intolerant","-",2,1,463
"grumpy","-",2,1,463
"bossy","-",2,1,463
"moody","-",2,1,463
"wasteful","-",2,1,463
"good-natured","+",2,1,463
"self-disciplined","+",2,1,463
"comical","+",2,1,463
"stubborn","-",2,1,463
"suspicious","-",2,1,463
"fickle","-",2,1,463
"devious","-",2,1,463
"disdainful","-",2,1,463
"insincere","-",2,1,463
"kind","+",2,2,463
"positive","+",2,2,463
"active","+",2,2,463
"bright","+",2,2,463
"sweet","+",2,2,463
"confident","+",2,2,463
"grateful","+",2,2,463
"creative","+",2,2,463
"sophisticated","+",2,2,463
"reliable","+",2,2,463
"wise","+",2,2,463
"smart","+",2,2,463
"competent","+",2,2,463
"decisive","+",2,2,463
"cheerful","+",2,2,463
"thorough","+",2,2,463
"innovative","+",2,2,463
"jolly","+",2,2,463
"energetic","+",2,2,463
"thoughtful","+",2,2,463
"outgoing","+",2,2,463
"sincere","+",2,2,463
"humorous","+",2,2,463
"perceptive","+",2,2,463
"attentive","+",2,2,463
"joyful","+",2,2,463
"forgiving","+",2,2,463
"artistic","+",2,2,463
"controlling","-",2,2,463
"boring","-",2,2,463
"dreadful","-",2,2,463
"cruel","-",2,2,463
"ignorant","-",2,2,463
"selfish","-",2,2,463
"inefficient","-",2,2,463
"careless","-",2,2,463
"irrational","-",2,2,463
"annoying","-",2,2,463
"self-conscious","-",2,2,463
"dreary","-",2,2,463
"unfriendly","-",2,2,463
"unruly","-",2,2,463
"envious","-",2,2,463
"cowardly","-",2,2,463
"obnoxious","-",2,2,463
"lethargic","-",2,2,463
"bad","-",2,2,463
"stupid","-",2,2,463
"proficient","+",2,2,463
"dependable","+",2,2,463
"hesitant","-",2,2,463
"defensive","-",2,2,463
"combative","-",2,2,463
"mediocre","-",2,2,463
"indecisive","-",2,2,463
"childish","-",2,2,463
"brooding","-",2,2,463
"unreasonable","-",2,2,463
"demanding","-",2,2,463
"awkward","-",2,2,463
"happy","+",1,3,463
"nice","+",1,3,463
"understanding","+",1,3,463
"honest","+",1,3,463
"strong","+",1,3,463
"composed","+",1,3,463
"efficient","+",1,3,463
"helpful","+",1,3,463
"gentle","+",1,3,463
"amusing","+",1,3,463
"charitable","+",1,3,463
"brave","+",1,3,463
"elegant","+",1,3,463
"ambitious","+",1,3,463
"expressive","+",1,3,463
"sympathetic","+",1,3,463
"optimistic","+",1,3,463
"respectful","+",1,3,463
"trusting","+",1,3,463
"self-confident","+",1,3,463
"playful","+",1,3,463
"compassionate","+",1,3,463
"gracious","+",1,3,463
"humane","+",1,3,463
"inventive","+",1,3,463
"selfless","+",1,3,463
"diligent","+",1,3,463
"down-to-earth","+",1,3,463
"agreeable","+",1,3,463
"communicative","+",1,3,463
"mean","-",1,3,463
"foolish","-",1,3,463
"weak","-",1,3,463
"withdrawn","-",1,3,463
"disturbed","-",1,3,463
"troubled","-",1,3,463
"toxic","-",1,3,463
"offensive","-",1,3,463
"nasty","-",1,3,463
"unpleasant","-",1,3,463
"vicious","-",1,3,463
"cynical","-",1,3,463
"greedy","-",1,3,463
"timid","-",1,3,463
"insecure","-",1,3,463
"unpopular","-",1,3,463
"lazy","-",1,3,463
"unwise","-",1,3,463
"hopeless","-",1,3,463
"insensitive","-",1,3,463
"jealous","-",1,3,463
"messy","-",1,3,463
"stern","-",1,3,463
"unhealthy","-",1,3,463
"uninspiring","-",1,3,463
"compulsive","-",1,3,463
"untrustworthy","-",1,3,463
"absent-minded","-",1,3,463
"uninteresting","-",1,3,463
"conceited","-",1,3,463
"fun","+",1,4,463
"friendly","+",1,4,463
"generous","+",1,4,463
"brilliant","+",1,4,463
"outstanding","+",1,4,463
"devoted","+",1,4,463
"moral","+",1,4,463
"organized","+",1,4,463
"clever","+",1,4,463
"warm","+",1,4,463
"lucky","+",1,4,463
"mighty","+",1,4,463
"entertaining","+",1,4,463
"intelligent","+",1,4,463
"skilled","+",1,4,463
"lively","+",1,4,463
"cooperative","+",1,4,463
"admired","+",1,4,463
"terrific","+",1,4,463
"loyal","+",1,4,463
"versatile","+",1,4,463
"enthusiastic","+",1,4,463
"charming","+",1,4,463
"admirable","+",1,4,463
"adventurous","+",1,4,463
"purposeful","+",1,4,463
"witty","+",1,4,463
"observant","+",1,4,463
"affectionate","+",1,4,463
"sociable","+",1,4,463
"shallow","-",1,4,463
"aggressive","-",1,4,463
"bitter","-",1,4,463
"lonely","-",1,4,463
"awful","-",1,4,463
"detached","-",1,4,463
"inadequate","-",1,4,463
"violent","-",1,4,463
"useless","-",1,4,463
"rejected","-",1,4,463
"immoral","-",1,4,463
"helpless","-",1,4,463
"feeble","-",1,4,463
"troublesome","-",1,4,463
"unreliable","-",1,4,463
"fearful","-",1,4,463
"superficial","-",1,4,463
"thoughtless","-",1,4,463
"unsophisticated","-",1,4,463
"unkind","-",1,4,463
"disagreeable","-",1,4,463
"disobedient","-",1,4,463
"unsympathetic","-",1,4,463
"resentful","-",1,4,463
"manipulative","-",1,4,463
"unethical","-",1,4,463
"deceptive","-",1,4,463
"prejudiced","-",1,4,463
"self-critical","-",1,4,463
"materialistic","-",1,4,463
