"word","valence_condition","set","run","seed"
"fun","+",1,1,50
"friendly","+",1,1,50
"generous","+",1,1,50
"outstanding","+",1,1,50
"understanding","+",1,1,50
"honest","+",1,1,50
"devoted","+",1,1,50
"moral","+",1,1,50
"composed","+",1,1,50
"helpful","+",1,1,50
"warm","+",1,1,50
"mighty","+",1,1,50
"intelligent","+",1,1,50
"skilled","+",1,1,50
"lively","+",1,1,50
"amusing","+",1,1,50
"charitable","+",1,1,50
"versatile","+",1,1,50
"expressive","+",1,1,50
"sympathetic","+",1,1,50
"respectful","+",1,1,50
"admirable","+",1,1,50
"trusting","+",1,1,50
"self-confident","+",1,1,50
"playful","+",1,1,50
"gracious","+",1,1,50
"witty","+",1,1,50
"down-to-earth","+",1,1,50
"communicative","+",1,1,50
"affectionate","+",1,1,50
"foolish","-",1,1,50
"bitter","-",1,1,50
"lonely","-",1,1,50
"troubled","-",1,1,50
"awful","-",1,1,50
"toxic","-",1,1,50
"detached","-",1,1,50
"offensive","-",1,1,50
"useless","-",1,1,50
"unpleasant","-",1,1,50
"rejected","-",1,1,50
"immoral","-",1,1,50
"helpless","-",1,1,50
"cynical","-",1,1,50
"timid","-",1,1,50
"hopeless","-",1,1,50
"fearful","-",1,1,50
"superficial","-",1,1,50
"jealous","-",1,1,50
"thoughtless","-",1,1,50
"unhealthy","-",1,1,50
"untrustworthy","-",1,1,50
"disagreeable","-",1,1,50
"disobedient","-",1,1,50
"resentful","-",1,1,50
"unethical","-",1,1,50
"prejudiced","-",1,1,50
"self-critical","-",1,1,50
"conceited","-",1,1,50
"materialistic","-",1,1,50
"happy","+",1,2,50
"nice","+",1,2,50
"brilliant","+",1,2,50
"strong","+",1,2,50
"efficient","+",1,2,50
"organized","+",1,2,50
"clever","+",1,2,50
"gentle","+",1,2,50
"lucky","+",1,2,50
"entertaining","+",1,2,50
"cooperative","+",1,2,50
"admired","+",1,2,50
"terrific","+",1,2,50
"loyal","+",1,2,50
"brave","+",1,2,50
"elegant","+",1,2,50
"ambitious","+",1,2,50
"optimistic","+",1,2,50
"enthusiastic","+",1,2,50
"charming","+",1,2,50
"adventurous","+",1,2,50
"purposeful","+",1,2,50
"compassionate","+",1,2,50
"humane","+",1,2,50
"inventive","+",1,2,50
"selfless","+",1,2,50
"observant","+",1,2,50
"diligent","+",1,2,50
"agreeable","+",1,2,50
"sociable","+",1,2,50
"mean","-",1,2,50
"shallow","-",1,2,50
"weak","-",1,2,50
"withdrawn","-",1,2,50
"aggressive","-",1,2,50
"disturbed","-",1,2,50
"inadequate","-",1,2,50
"nasty","-",1,2,50
"violent","-",1,2,50
"vicious","-",1,2,50
"greedy","-",1,2,50
"insecure","-",1,2,50
"feeble","-",1,2,50
"unpopular","-",1,2,50
"lazy","-",1,2,50
"unwise","-",1,2,50
"troublesome","-",1,2,50
"unreliable","-",1,2,50
"insensitive","-",1,2,50
"messy","-",1,2,50
"stern","-",1,2,50
"unsophisticated","-",1,2,50
"unkind","-",1,2,50
"uninspiring","-",1,2,50
"compulsive","-",1,2,50
"unsympathetic","-",1,2,50
"manipulative","-",1,2,50
"deceptive","-",1,2,50
"absent-minded","-",1,2,50
"uninteresting","-",1,2,50
"kind","+",2,3,50
"patient","+",2,3,50
"active","+",2,3,50
"capable","+",2,3,50
"sweet","+",2,3,50
"healthy","+",2,3,50
"confident","+",2,3,50
"calm","+",2,3,50
"pleasant","+",2,3,50
"sophisticated","+",2,3,50
"reliable","+",2,3,50
"mature","+",2,3,50
"smart","+",2,3,50
"competent","+",2,3,50
"polite","+",2,3,50
"ethical","+",2,3,50
"thorough","+",2,3,50
"jolly","+",2,3,50
"talented","+",2,3,50
"humble","+",2,3,50
"thoughtful","+",2,3,50
"adaptable","+",2,3,50
"joyful","+",2,3,50
"considerate","+",2,3,50
"truthful","+",2,3,50
"fearless","+",2,3,50
"glorious","+",2,3,50
"daring","+",2,3,50
"terrible","-",2,3,50
"controlling","-",2,3,50
"wicked","-",2,3,50
"rude","-",2,3,50
"rotten","-",2,3,50
"ignorant","-",2,3,50
"gloomy","-",2,3,50
"ruthless","-",2,3,50
"inefficient","-",2,3,50
"discouraged","-",2,3,50
"annoying","-",2,3,50
"irresponsible","-",2,3,50
"pompous","-",2,3,50
"unproductive","-",2,3,50
"unruly","-",2,3,50
"obnoxious","-",2,3,50
"intolerant","-",2,3,50
"lethargic","-",2,3,50
"bad","-",2,3,50
"moody","-",2,3,50
"wasteful","-",2,3,50
"stupid","-",2,3,50
"good-natured","+",2,3,50
"dependable","+",2,3,50
"stubborn","-",2,3,50
"defensive","-",2,3,50
"suspicious","-",2,3,50
"childish","-",2,3,50
"fickle","-",2,3,50
"devious","-",2,3,50
"disdainful","-",2,3,50
"insincere","-",2,3,50
"responsible","+",2,4,50
"positive","+",2,4,50
"bright","+",2,4,50
"consistent","+",2,4,50
"grateful","+",2,4,50
"creative","+",2,4,50
"modest","+",2,4,50
"wise","+",2,4,50
"productive","+",2,4,50
"respectable","+",2,4,50
"decisive","+",2,4,50
"cheerful","+",2,4,50
"innovative","+",2,4,50
"hopeful","+",2,4,50
"energetic","+",2,4,50
"outgoing","+",2,4,50
"sincere","+",2,4,50
"humorous","+",2,4,50
"dignified","+",2,4,50
"courageous","+",2,4,50
"knowledgeable","+",2,4,50
"perceptive","+",2,4,50
"courteous","+",2,4,50
"attentive","+",2,4,50
"forgiving","+",2,4,50
"trustworthy","+",2,4,50
"artistic","+",2,4,50
"guilty","-",2,4,50
"sad","-",2,4,50
"unhappy","-",2,4,50
"dull","-",2,4,50
"boring","-",2,4,50
"hostile","-",2,4,50
"harsh","-",2,4,50
"dreadful","-",2,4,50
"cruel","-",2,4,50
"selfish","-",2,4,50
"careless","-",2,4,50
"reckless","-",2,4,50
"irrational","-",2,4,50
"dishonest","-",2,4,50
"self-conscious","-",2,4,50
"dreary","-",2,4,50
"sloppy","-",2,4,50
"unfriendly","-",2,4,50
"envious","-",2,4,50
"cowardly","-",2,4,50
"grumpy","-",2,4,50
"bossy","-",2,4,50
"proficient","+",2,4,50
"self-disciplined","+",2,4,50
"comical","+",2,4,50
"hesitant","-",2,4,50
"combative","-",2,4,50
"mediocre","-",2,4,50
"indecisive","-",2,4,50
"brooding","-",2,4,50
"unreasonable","-",2,4,50
"demanding","-",2,4,50
"awkward","-",2,4,50
