"word","valence_condition","set","run","seed"
"kind","+",2,1,169
"active","+",2,1,169
"bright","+",2,1,169
"capable","+",2,1,169
"healthy","+",2,1,169
"confident","+",2,1,169
"calm","+",2,1,169
"grateful","+",2,1,169
"pleasant","+",2,1,169
"modest","+",2,1,169
"wise","+",2,1,169
"smart","+",2,1,169
"respectable","+",2,1,169
"competent","+",2,1,169
"polite","+",2,1,169
"thorough","+",2,1,169
"talented","+",2,1,169
"humble","+",2,1,169
"hopeful","+",2,1,169
"energetic","+",2,1,169
"sincere","+",2,1,169
"humorous","+",2,1,169
"knowledgeable","+",2,1,169
"perceptive","+",2,1,169
"attentive","+",2,1,169
"considerate","+",2,1,169
"truthful","+",2,1,169
"trustworthy","+",2,1,169
"guilty","-",2,1,169
"controlling","-",2,1,169
"dull","-",2,1,169
"boring","-",2,1,169
"harsh","-",2,1,169
"cruel","-",2,1,169
"rotten","-",2,1,169
"ignorant","-",2,1,169
"selfish","-",2,1,169
"gloomy","-",2,1,169
"irrational","-",2,1,169
"discouraged","-",2,1,169
"annoying","-",2,1,169
"irresponsible","-",2,1,169
"self-conscious","-",2,1,169
"pompous","-",2,1,169
"unfriendly","-",2,1,169
"unruly","-",2,1,169
"cowardly","-",2,1,169
"lethargic","-",2,1,169
"bad","-",2,1,169
"stupid","-",2,1,169
"good-natured","+",2,1,169
"comical","+",2,1,169
"stubborn","-",2,1,169
"suspicious","-",2,1,169
"mediocre","-",2,1,169
"indecisive","-",2,1,169
"brooding","-",2,1,169
"fickle","-",2,1,169
"awkward","-",2,1,169
"disdainful","-",2,1,169
"responsible","+",2,2,169
"positive","+",2,2,169
"patient","+",2,2,169
"sweet","+",2,2,169
"consistent","+",2,2,169
"creative","+",2,2,169
"sophisticated","+",2,2,169
"reliable","+",2,2,169
"mature","+",2,2,169
"productive","+",2,2,169
"decisive","+",2,2,169
"cheerful","+",2,2,169
"ethical","+",2,2,169
"innovative","+",2,2,169
"jolly","+",2,2,169
"thoughtful","+",2,2,169
"outgoing","+",2,2,169
"dignified","+",2,2,169
"courageous","+",2,2,169
"courteous","+",2,2,169
"adaptable","+",2,2,169
"joyful","+",2,2,169
"fearless","+",2,2,169
"forgiving","+",2,2,169
"artistic","+",2,2,169
"glorious","+",2,2,169
"daring","+",2,2,169
"terrible","-",2,2,169
"sad","-",2,2,169
"unhappy","-",2,2,169
"hostile","-",2,2,169
"dreadful","-",2,2,169
"wicked","-",2,2,169
"rude","-",2,2,169
"ruthless","-",2,2,169
"inefficient","-",2,2,169
"careless","-",2,2,169
"reckless","-",2,2,169
"dishonest","-",2,2,169
"dreary","-",2,2,169
"unproductive","-",2,2,169
"sloppy","-",2,2,169
"envious","-",2,2,169
"obnoxious","-",2,2,169
"intolerant","-",2,2,169
"grumpy","-",2,2,169
"bossy","-",2,2,169
"moody","-",2,2,169
"wasteful","-",2,2,169
"proficient","+",2,2,169
"self-disciplined","+",2,2,169
"dependable","+",2,2,169
"hesitant","-",2,2,169
"defensive","-",2,2,169
"combative","-",2,2,169
"childish","-",2,2,169
"unreasonable","-",2,2,169
"demanding","-",2,2,169
"devious","-",2,2,169
"insincere","-",2,2,169
"fun","+",1,3,169
"happy","+",1,3,169
"brilliant","+",1,3,169
"understanding","+",1,3,169
"honest","+",1,3,169
"strong","+",1,3,169
"devoted","+",1,3,169
"moral","+",1,3,169
"composed","+",1,3,169
"efficient","+",1,3,169
"helpful","+",1,3,169
"gentle","+",1,3,169
"lucky","+",1,3,169
"mighty","+",1,3,169
"entertaining","+",1,3,169
"intelligent","+",1,3,169
"skilled","+",1,3,169
"lively","+",1,3,169
"cooperative","+",1,3,169
"amusing","+",1,3,169
"terrific","+",1,3,169
"loyal","+",1,3,169
"ambitious","+",1,3,169
"enthusiastic","+",1,3,169
"respectful","+",1,3,169
"admirable","+",1,3,169
"self-confident","+",1,3,169
"inventive","+",1,3,169
"selfless","+",1,3,169
"affectionate","+",1,3,169
"mean","-",1,3,169
"foolish","-",1,3,169
"withdrawn","-",1,3,169
"detached","-",1,3,169
"inadequate","-",1,3,169
"nasty","-",1,3,169
"useless","-",1,3,169
"unpleasant","-",1,3,169
"rejected","-",1,3,169
"immoral","-",1,3,169
"cynical","-",1,3,169
"greedy","-",1,3,169
"timid","-",1,3,169
"insecure","-",1,3,169
"unpopular","-",1,3,169
"unreliable","-",1,3,169
"thoughtless","-",1,3,169
"unhealthy","-",1,3,169
"unsophisticated","-",1,3,169
"unkind","-",1,3,169
"compulsive","-",1,3,169
"disagreeable","-",1,3,169
"disobedient","-",1,3,169
"unsympathetic","-",1,3,169
