"word","valence_condition","set","run","seed"
"kind","+",2,1,675
"positive","+",2,1,675
"capable","+",2,1,675
"sophisticated","+",2,1,675
"modest","+",2,1,675
"reliable","+",2,1,675
"decisive","+",2,1,675
"cheerful","+",2,1,675
"ethical","+",2,1,675
"thorough","+",2,1,675
"jolly","+",2,1,675
"humble","+",2,1,675
"energetic","+",2,1,675
"outgoing","+",2,1,675
"sincere","+",2,1,675
"dignified","+",2,1,675
"courageous","+",2,1,675
"knowledgeable","+",2,1,675
"perceptive","+",2,1,675
"courteous","+",2,1,675
"adaptable","+",2,1,675
"joyful","+",2,1,675
"fearless","+",2,1,675
"glorious","+",2,1,675
"daring","+",2,1,675
"terrible","-",2,1,675
"controlling","-",2,1,675
"dull","-",2,1,675
"hostile","-",2,1,675
"harsh","-",2,1,675
"dreadful","-",2,1,675
"selfish","-",2,1,675
"gloomy","-",2,1,675
"ruthless","-",2,1,675
"careless","-",2,1,675
"reckless","-",2,1,675
"irrational","-",2,1,675
"discouraged","-",2,1,675
"dishonest","-",2,1,675
"self-conscious","-",2,1,675
"pompous","-",2,1,675
"unproductive","-",2,1,675
"unfriendly","-",2,1,675
"intolerant","-",2,1,675
"lethargic","-",2,1,675
"moody","-",2,1,675
"wasteful","-",2,1,675
"good-natured","+",2,1,675
"proficient","+",2,1,675
"self-disciplined","+",2,1,675
"comical","+",2,1,675
"dependable","+",2,1,675
"hesitant","-",2,1,675
"suspicious","-",2,1,675
"indecisive","-",2,1,675
"childish","-",2,1,675
"brooding","-",2,1,675
"unreasonable","-",2,1,675
"devious","-",2,1,675
"awkward","-",2,1,675
"responsible","+",2,2,675
"patient","+",2,2,675
"active","+",2,2,675
"bright","+",2,2,675
"sweet","+",2,2,675
"healthy","+",2,2,675
"confident","+",2,2,675
"consistent","+",2,2,675
"calm","+",2,2,675
"grateful","+",2,2,675
"pleasant","+",2,2,675
"creative","+",2,2,675
"wise","+",2,2,675
"mature","+",2,2,675
"smart","+",2,2,675
"productive","+",2,2,675
"respectable","+",2,2,675
"competent","+",2,2,675
"polite","+",2,2,675
"innovative","+",2,2,675
"talented","+",2,2,675
"hopeful","+",2,2,675
"thoughtful","+",2,2,675
"humorous","+",2,2,675
"attentive","+",2,2,675
"considerate","+",2,2,675
"truthful","+",2,2,675
"forgiving","+",2,2,675
"trustworthy","+",2,2,675
"artistic","+",2,2,675
"guilty","-",2,2,675
"sad","-",2,2,675
"unhappy","-",2,2,675
"boring","-",2,2,675
"cruel","-",2,2,675
"wicked","-",2,2,675
"rude","-",2,2,675
"rotten","-",2,2,675
"ignorant","-",2,2,675
"inefficient","-",2,2,675
"annoying","-",2,2,675
"irresponsible","-",2,2,675
"dreary","-",2,2,675
"sloppy","-",2,2,675
"unruly","-",2,2,675
"envious","-",2,2,675
"cowardly","-",2,2,675
"obnoxious","-",2,2,675
"grumpy","-",2,2,675
"bossy","-",2,2,675
"bad","-",2,2,675
"stupid","-",2,2,675
"stubborn","-",2,2,675
"defensive","-",2,2,675
"combative","-",2,2,675
"mediocre","-",2,2,675
"fickle","-",2,2,675
"demanding","-",2,2,675
"disdainful","-",2,2,675
"insincere","-",2,2,675
"fun","+",1,3,675
"happy","+",1,3,675
"generous","+",1,3,675
"brilliant","+",1,3,675
"outstanding","+",1,3,675
"strong","+",1,3,675
"devoted","+",1,3,675
"moral","+",1,3,675
"composed","+",1,3,675
"organized","+",1,3,675
"gentle","+",1,3,675
"warm","+",1,3,675
"intelligent","+",1,3,675
"skilled","+",1,3,675
"admired","+",1,3,675
"brave","+",1,3,675
"ambitious","+",1,3,675
"expressive","+",1,3,675
"sympathetic","+",1,3,675
"charming","+",1,3,675
"admirable","+",1,3,675
"trusting","+",1,3,675
"playful","+",1,3,675
"compassionate","+",1,3,675
