"word","valence_condition","set","run","seed"
"positive","+",2,1,543
"bright","+",2,1,543
"sweet","+",2,1,543
"healthy","+",2,1,543
"calm","+",2,1,543
"grateful","+",2,1,543
"pleasant","+",2,1,543
"creative","+",2,1,543
"sophisticated","+",2,1,543
"modest","+",2,1,543
"mature","+",2,1,543
"smart","+",2,1,543
"decisive","+",2,1,543
"cheerful","+",2,1,543
"thorough","+",2,1,543
"talented","+",2,1,543
"energetic","+",2,1,543
"thoughtful","+",2,1,543
"humorous","+",2,1,543
"knowledgeable","+",2,1,543
"courteous","+",2,1,543
"joyful","+",2,1,543
"considerate","+",2,1,543
"truthful","+",2,1,543
"artistic","+",2,1,543
"glorious","+",2,1,543
"daring","+",2,1,543
"terrible","-",2,1,543
"guilty","-",2,1,543
"unhappy","-",2,1,543
"boring","-",2,1,543
"harsh","-",2,1,543
"wicked","-",2,1,543
"rotten","-",2,1,543
"ignorant","-",2,1,543
"reckless","-",2,1,543
"annoying","-",2,1,543
"dishonest","-",2,1,543
"pompous","-",2,1,543
"unruly","-",2,1,543
"envious","-",2,1,543
"bossy","-",2,1,543
"bad","-",2,1,543
"moody","-",2,1,543
"good-natured","+",2,1,543
"self-disciplined","+",2,1,543
"comical","+",2,1,543
"hesitant","-",2,1,543
"defensive","-",2,1,543
"combative","-",2,1,543
"mediocre","-",2,1,543
"indecisive","-",2,1,543
"brooding","-",2,1,543
"fickle","-",2,1,543
"unreasonable","-",2,1,543
"demanding","-",2,1,543
"devious","-",2,1,543
"awkward","-",2,1,543
"disdainful","-",2,1,543
"insincere","-",2,1,543
"kind","+",2,2,543
"responsible","+",2,2,543
"patient","+",2,2,543
"active","+",2,2,543
"capable","+",2,2,543
"confident","+",2,2,543
"consistent","+",2,2,543
"reliable","+",2,2,543
"wise","+",2,2,543
"productive","+",2,2,543
"respectable","+",2,2,543
"competent","+",2,2,543
"polite","+",2,2,543
"ethical","+",2,2,543
"innovative","+",2,2,543
"jolly","+",2,2,543
"humble","+",2,2,543
"hopeful","+",2,2,543
"outgoing","+",2,2,543
"sincere","+",2,2,543
"dignified","+",2,2,543
"courageous","+",2,2,543
"perceptive","+",2,2,543
"attentive","+",2,2,543
"adaptable","+",2,2,543
"fearless","+",2,2,543
"forgiving","+",2,2,543
"trustworthy","+",2,2,543
"sad","-",2,2,543
"controlling","-",2,2,543
"dull","-",2,2,543
"hostile","-",2,2,543
"dreadful","-",2,2,543
"cruel","-",2,2,543
"rude","-",2,2,543
"selfish","-",2,2,543
"gloomy","-",2,2,543
"ruthless","-",2,2,543
"inefficient","-",2,2,543
"careless","-",2,2,543
"irrational","-",2,2,543
"discouraged","-",2,2,543
"irresponsible","-",2,2,543
"self-conscious","-",2,2,543
"dreary","-",2,2,543
"unproductive","-",2,2,543
"sloppy","-",2,2,543
"unfriendly","-",2,2,543
"cowardly","-",2,2,543
"obnoxious","-",2,2,543
"intolerant","-",2,2,543
"grumpy","-",2,2,543
"lethargic","-",2,2,543
"wasteful","-",2,2,543
"stupid","-",2,2,543
"proficient","+",2,2,543
"dependable","+",2,2,543
"stubborn","-",2,2,543
"suspicious","-",2,2,543
"childish","-",2,2,543
"friendly","+",1,3,543
"generous","+",1,3,543
"honest","+",1,3,543
"strong","+",1,3,543
"moral","+",1,3,543
"composed","+",1,3,543
"efficient","+",1,3,543
"organized","+",1,3,543
"helpful","+",1,3,543
"gentle","+",1,3,543
"intelligent","+",1,3,543
"cooperative","+",1,3,543
"amusing","+",1,3,543
"charitable","+",1,3,543
"admired","+",1,3,543
"terrific","+",1,3,543
"brave","+",1,3,543
"ambitious","+",1,3,543
"versatile","+",1,3,543
"charming","+",1,3,543
"respectful","+",1,3,543
"admirable","+",1,3,543
"trusting","+",1,3,543
"adventurous","+",1,3,543
"self-confident","+",1,3,543
"compassionate","+",1,3,543
"humane","+",1,3,543
"inventive","+",1,3,543
"observant","+",1,3,543
