"word","valence_condition","set","run","seed"
"responsible","+",2,1,75
"sweet","+",2,1,75
"healthy","+",2,1,75
"confident","+",2,1,75
"grateful","+",2,1,75
"pleasant","+",2,1,75
"modest","+",2,1,75
"mature","+",2,1,75
"smart","+",2,1,75
"productive","+",2,1,75
"respectable","+",2,1,75
"competent","+",2,1,75
"ethical","+",2,1,75
"innovative","+",2,1,75
"humble","+",2,1,75
"hopeful","+",2,1,75
"outgoing","+",2,1,75
"sincere","+",2,1,75
"courageous","+",2,1,75
"knowledgeable","+",2,1,75
"perceptive","+",2,1,75
"attentive","+",2,1,75
"considerate","+",2,1,75
"truthful","+",2,1,75
"trustworthy","+",2,1,75
"glorious","+",2,1,75
"daring","+",2,1,75
"guilty","-",2,1,75
"sad","-",2,1,75
"unhappy","-",2,1,75
"harsh","-",2,1,75
"dreadful","-",2,1,75
"cruel","-",2,1,75
"wicked","-",2,1,75
"rude","-",2,1,75
"rotten","-",2,1,75
"selfish","-",2,1,75
"inefficient","-",2,1,75
"careless","-",2,1,75
"irresponsible","-",2,1,75
"dishonest","-",2,1,75
"self-conscious","-",2,1,75
"pompous","-",2,1,75
"unproductive","-",2,1,75
"sloppy","-",2,1,75
"envious","-",2,1,75
"cowardly","-",2,1,75
"lethargic","-",2,1,75
"moody","-",2,1,75
"wasteful","-",2,1,75
"stupid","-",2,1,75
"good-natured","+",2,1,75
"proficient","+",2,1,75
"comical","+",2,1,75
"hesitant","-",2,1,75
"stubborn","-",2,1,75
"brooding","-",2,1,75
"fickle","-",2,1,75
"demanding","-",2,1,75
"devious","-",2,1,75
"kind","+",2,2,75
"positive","+",2,2,75
"patient","+",2,2,75
"active","+",2,2,75
"bright","+",2,2,75
"capable","+",2,2,75
"consistent","+",2,2,75
"calm","+",2,2,75
"creative","+",2,2,75
"sophisticated","+",2,2,75
"reliable","+",2,2,75
"wise","+",2,2,75
"decisive","+",2,2,75
"polite","+",2,2,75
"cheerful","+",2,2,75
"thorough","+",2,2,75
"jolly","+",2,2,75
"talented","+",2,2,75
"energetic","+",2,2,75
"thoughtful","+",2,2,75
"humorous","+",2,2,75
"dignified","+",2,2,75
"courteous","+",2,2,75
"adaptable","+",2,2,75
"joyful","+",2,2,75
"fearless","+",2,2,75
"forgiving","+",2,2,75
"artistic","+",2,2,75
"terrible","-",2,2,75
"controlling","-",2,2,75
"dull","-",2,2,75
"boring","-",2,2,75
"hostile","-",2,2,75
"ignorant","-",2,2,75
"gloomy","-",2,2,75
"ruthless","-",2,2,75
"reckless","-",2,2,75
"irrational","-",2,2,75
"discouraged","-",2,2,75
"annoying","-",2,2,75
"dreary","-",2,2,75
"unfriendly","-",2,2,75
"unruly","-",2,2,75
"obnoxious","-",2,2,75
"intolerant","-",2,2,75
"grumpy","-",2,2,75
"bossy","-",2,2,75
"bad","-",2,2,75
"self-disciplined","+",2,2,75
"dependable","+",2,2,75
"defensive","-",2,2,75
"combative","-",2,2,75
"suspicious","-",2,2,75
"mediocre","-",2,2,75
"indecisive","-",2,2,75
"childish","-",2,2,75
"unreasonable","-",2,2,75
"awkward","-",2,2,75
"disdainful","-",2,2,75
"insincere","-",2,2,75
"happy","+",1,3,75
"friendly","+",1,3,75
"nice","+",1,3,75
"brilliant","+",1,3,75
"honest","+",1,3,75
"strong","+",1,3,75
"moral","+",1,3,75
"efficient","+",1,3,75
"organized","+",1,3,75
"clever","+",1,3,75
"helpful","+",1,3,75
"lucky","+",1,3,75
"mighty","+",1,3,75
"entertaining","+",1,3,75
"skilled","+",1,3,75
"amusing","+",1,3,75
"ambitious","+",1,3,75
"sympathetic","+",1,3,75
"optimistic","+",1,3,75
"enthusiastic","+",1,3,75
"admirable","+",1,3,75
"adventurous","+",1,3,75
"purposeful","+",1,3,75
"playful","+",1,3,75
"gracious","+",1,3,75
"inventive","+",1,3,75
"witty","+",1,3,75
"observant","+",1,3,75
"diligent","+",1,3,75
"communicative","+",1,3,75
"foolish","-",1,3,75
"shallow","-",1,3,75
"aggressive","-",1,3,75
"disturbed","-",1,3,75
"lonely","-",1,3,75
"detached","-",1,3,75
"offensive","-",1,3,75
"nasty","-",1,3,75
"unpleasant","-",1,3,75
"greedy","-",1,3,75
"insecure","-",1,3,75
"feeble","-",1,3,75
"lazy","-",1,3,75
"troublesome","-",1,3,75
"unreliable","-",1,3,75
"insensitive","-",1,3,75
"superficial","-",1,3,75
"jealous","-",1,3,75
"unhealthy","-",1,3,75
"uninspiring","-",1,3,75
"compulsive","-",1,3,75
"untrustworthy","-",1,3,75
"disagreeable","-",1,3,75
"disobedient","-",1,3,75
"resentful","-",1,3,75
"manipulative","-",1,3,75
"deceptive","-",1,3,75
"prejudiced","-",1,3,75
"conceited","-",1,3,75
"materialistic","-",1,3,75
"fun","+",1,4,75
"generous","+",1,4,75
"outstanding","+",1,4,75
"understanding","+",1,4,75
"devoted","+",1,4,75
"composed","+",1,4,75
"gentle","+",1,4,75
"warm","+",1,4,75
"intelligent","+",1,4,75
"lively","+",1,4,75
"cooperative","+",1,4,75
"charitable","+",1,4,75
"admired","+",1,4,75
"terrific","+",1,4,75
"loyal","+",1,4,75
"brave","+",1,4,75
"elegant","+",1,4,75
"versatile","+",1,4,75
"expressive","+",1,4,75
"charming","+",1,4,75
"respectful","+",1,4,75
"trusting","+",1,4,75
"self-confident","+",1,4,75
"compassionate","+",1,4,75
"humane","+",1,4,75
"selfless","+",1,4,75
"down-to-earth","+",1,4,75
"agreeable","+",1,4,75
"affectionate","+",1,4,75
"sociable","+",1,4,75
"mean","-",1,4,75
"weak","-",1,4,75
"withdrawn","-",1,4,75
"bitter","-",1,4,75
"troubled","-",1,4,75
"awful","-",1,4,75
"toxic","-",1,4,75
"inadequate","-",1,4,75
"violent","-",1,4,75
"useless","-",1,4,75
"rejected","-",1,4,75
"immoral","-",1,4,75
"helpless","-",1,4,75
"vicious","-",1,4,75
"cynical","-",1,4,75
"timid","-",1,4,75
"unpopular","-",1,4,75
"unwise","-",1,4,75
"hopeless","-",1,4,75
"fearful","-",1,4,75
"messy","-",1,4,75
"stern","-",1,4,75
"thoughtless","-",1,4,75
"unsophisticated","-",1,4,75
"unkind","-",1,4,75
"unsympathetic","-",1,4,75
"unethical","-",1,4,75
"absent-minded","-",1,4,75
"self-critical","-",1,4,75
"uninteresting","-",1,4,75
