"word","valence_condition","set","run","seed"
"fun","+",1,1,252
"happy","+",1,1,252
"friendly","+",1,1,252
"honest","+",1,1,252
"moral","+",1,1,252
"clever","+",1,1,252
"gentle","+",1,1,252
"warm","+",1,1,252
"lucky","+",1,1,252
"mighty","+",1,1,252
"intelligent","+",1,1,252
"lively","+",1,1,252
"cooperative","+",1,1,252
"elegant","+",1,1,252
"versatile","+",1,1,252
"sympathetic","+",1,1,252
"optimistic","+",1,1,252
"enthusiastic","+",1,1,252
"respectful","+",1,1,252
"admirable","+",1,1,252
"adventurous","+",1,1,252
"purposeful","+",1,1,252
"playful","+",1,1,252
"gracious","+",1,1,252
"selfless","+",1,1,252
"witty","+",1,1,252
"observant","+",1,1,252
"down-to-earth","+",1,1,252
"agreeable","+",1,1,252
"communicative","+",1,1,252
"withdrawn","-",1,1,252
"aggressive","-",1,1,252
"disturbed","-",1,1,252
"lonely","-",1,1,252
"toxic","-",1,1,252
"detached","-",1,1,252
"nasty","-",1,1,252
"violent","-",1,1,252
"useless","-",1,1,252
"rejected","-",1,1,252
"immoral","-",1,1,252
"helpless","-",1,1,252
"timid","-",1,1,252
"insecure","-",1,1,252
"unpopular","-",1,1,252
"lazy","-",1,1,252
"unreliable","-",1,1,252
"jealous","-",1,1,252
"messy","-",1,1,252
"stern","-",1,1,252
"unhealthy","-",1,1,252
"unsophisticated","-",1,1,252
"untrustworthy","-",1,1,252
"disagreeable","-",1,1,252
"unsympathetic","-",1,1,252
"resentful","-",1,1,252
"manipulative","-",1,1,252
"deceptive","-",1,1,252
"prejudiced","-",1,1,252
"materialistic","-",1,1,252
"nice","+",1,2,252
"generous","+",1,2,252
"brilliant","+",1,2,252
"outstanding","+",1,2,252
"understanding","+",1,2,252
"strong","+",1,2,252
"devoted","+",1,2,252
"composed","+",1,2,252
"efficient","+",1,2,252
"organized","+",1,2,252
"helpful","+",1,2,252
"entertaining","+",1,2,252
"skilled","+",1,2,252
"amusing","+",1,2,252
"charitable","+",1,2,252
"admired","+",1,2,252
"terrific","+",1,2,252
"loyal","+",1,2,252
"brave","+",1,2,252
"ambitious","+",1,2,252
"expressive","+",1,2,252
"charming","+",1,2,252
"trusting","+",1,2,252
"self-confident","+",1,2,252
"compassionate","+",1,2,252
"humane","+",1,2,252
"inventive","+",1,2,252
"diligent","+",1,2,252
"affectionate","+",1,2,252
"sociable","+",1,2,252
"mean","-",1,2,252
"foolish","-",1,2,252
"shallow","-",1,2,252
"weak","-",1,2,252
"bitter","-",1,2,252
"troubled","-",1,2,252
"awful","-",1,2,252
"inadequate","-",1,2,252
"offensive","-",1,2,252
"unpleasant","-",1,2,252
"vicious","-",1,2,252
"cynical","-",1,2,252
"greedy","-",1,2,252
"feeble","-",1,2,252
"unwise","-",1,2,252
"troublesome","-",1,2,252
"hopeless","-",1,2,252
"insensitive","-",1,2,252
"fearful","-",1,2,252
"superficial","-",1,2,252
"thoughtless","-",1,2,252
"unkind","-",1,2,252
"uninspiring","-",1,2,252
"compulsive","-",1,2,252
"disobedient","-",1,2,252
"unethical","-",1,2,252
"absent-minded","-",1,2,252
"self-critical","-",1,2,252
"uninteresting","-",1,2,252
"conceited","-",1,2,252
"kind","+",2,3,252
"responsible","+",2,3,252
"positive","+",2,3,252
"patient","+",2,3,252
"capable","+",2,3,252
"confident","+",2,3,252
"consistent","+",2,3,252
"calm","+",2,3,252
"grateful","+",2,3,252
"creative","+",2,3,252
"reliable","+",2,3,252
"mature","+",2,3,252
"smart","+",2,3,252
"respectable","+",2,3,252
"innovative","+",2,3,252
"sincere","+",2,3,252
"humorous","+",2,3,252
"dignified","+",2,3,252
"courteous","+",2,3,252
"attentive","+",2,3,252
"adaptable","+",2,3,252
"joyful","+",2,3,252
"considerate","+",2,3,252
"truthful","+",2,3,252
"fearless","+",2,3,252
"forgiving","+",2,3,252
"trustworthy","+",2,3,252
"artistic","+",2,3,252
"guilty","-",2,3,252
"boring","-",2,3,252
"hostile","-",2,3,252
"harsh","-",2,3,252
"dreadful","-",2,3,252
"cruel","-",2,3,252
