"word","valence_condition","set","run","seed"
"generous","+",1,1,706
"honest","+",1,1,706
"strong","+",1,1,706
"devoted","+",1,1,706
"moral","+",1,1,706
"composed","+",1,1,706
"organized","+",1,1,706
"clever","+",1,1,706
"warm","+",1,1,706
"mighty","+",1,1,706
"entertaining","+",1,1,706
"intelligent","+",1,1,706
"lively","+",1,1,706
"cooperative","+",1,1,706
"charitable","+",1,1,706
"admired","+",1,1,706
"terrific","+",1,1,706
"brave","+",1,1,706
"expressive","+",1,1,706
"sympathetic","+",1,1,706
"optimistic","+",1,1,706
"respectful","+",1,1,706
"admirable","+",1,1,706
"adventurous","+",1,1,706
"self-confident","+",1,1,706
"compassionate","+",1,1,706
"gracious","+",1,1,706
"humane","+",1,1,706
"inventive","+",1,1,706
"sociable","+",1,1,706
"weak","-",1,1,706
"withdrawn","-",1,1,706
"bitter","-",1,1,706
"lonely","-",1,1,706
"troubled","-",1,1,706
"inadequate","-",1,1,706
"offensive","-",1,1,706
"nasty","-",1,1,706
"violent","-",1,1,706
"useless","-",1,1,706
"unpleasant","-",1,1,706
"rejected","-",1,1,706
"vicious","-",1,1,706
"feeble","-",1,1,706
"lazy","-",1,1,706
"unwise","-",1,1,706
"troublesome","-",1,1,706
"insensitive","-",1,1,706
"fearful","-",1,1,706
"jealous","-",1,1,706
"messy","-",1,1,706
"stern","-",1,1,706
"thoughtless","-",1,1,706
"unhealthy","-",1,1,706
"unsophisticated","-",1,1,706
"unkind","-",1,1,706
"compulsive","-",1,1,706
"untrustworthy","-",1,1,706
"unethical","-",1,1,706
"self-critical","-",1,1,706
"fun","+",1,2,706
"happy","+",1,2,706
"friendly","+",1,2,706
"nice","+",1,2,706
"brilliant","+",1,2,706
"outstanding","+",1,2,706
"understanding","+",1,2,706
"efficient","+",1,2,706
"helpful","+",1,2,706
"gentle","+",1,2,706
"lucky","+",1,2,706
"skilled","+",1,2,706
"amusing","+",1,2,706
"loyal","+",1,2,706
"elegant","+",1,2,706
"ambitious","+",1,2,706
"versatile","+",1,2,706
"enthusiastic","+",1,2,706
"charming","+",1,2,706
"trusting","+",1,2,706
"purposeful","+",1,2,706
"playful","+",1,2,706
"selfless","+",1,2,706
"witty","+",1,2,706
"observant","+",1,2,706
"diligent","+",1,2,706
"down-to-earth","+",1,2,706
"agreeable","+",1,2,706
"communicative","+",1,2,706
"affectionate","+",1,2,706
"mean","-",1,2,706
"foolish","-",1,2,706
"shallow","-",1,2,706
"aggressive","-",1,2,706
"disturbed","-",1,2,706
"awful","-",1,2,706
"toxic","-",1,2,706
"detached","-",1,2,706
"immoral","-",1,2,706
"helpless","-",1,2,706
"cynical","-",1,2,706
"greedy","-",1,2,706
"timid","-",1,2,706
"insecure","-",1,2,706
"unpopular","-",1,2,706
"unreliable","-",1,2,706
"hopeless","-",1,2,706
"superficial","-",1,2,706
"uninspiring","-",1,2,706
"disagreeable","-",1,2,706
"disobedient","-",1,2,706
"unsympathetic","-",1,2,706
"resentful","-",1,2,706
"manipulative","-",1,2,706
"deceptive","-",1,2,706
"prejudiced","-",1,2,706
"absent-minded","-",1,2,706
"uninteresting","-",1,2,706
"conceited","-",1,2,706
"materialistic","-",1,2,706
"kind","+",2,3,706
"positive","+",2,3,706
"bright","+",2,3,706
"sweet","+",2,3,706
"calm","+",2,3,706
"grateful","+",2,3,706
"creative","+",2,3,706
"modest","+",2,3,706
"wise","+",2,3,706
"mature","+",2,3,706
"competent","+",2,3,706
"decisive","+",2,3,706
"polite","+",2,3,706
"cheerful","+",2,3,706
"thorough","+",2,3,706
"jolly","+",2,3,706
"hopeful","+",2,3,706
"energetic","+",2,3,706
"outgoing","+",2,3,706
"humorous","+",2,3,706
"dignified","+",2,3,706
"knowledgeable","+",2,3,706
"perceptive","+",2,3,706
"courteous","+",2,3,706
"considerate","+",2,3,706
"truthful","+",2,3,706
"artistic","+",2,3,706
"glorious","+",2,3,706
"controlling","-",2,3,706
"dull","-",2,3,706
"hostile","-",2,3,706
"harsh","-",2,3,706
"cruel","-",2,3,706
"rude","-",2,3,706
"ignorant","-",2,3,706
"irrational","-",2,3,706
"irresponsible","-",2,3,706
"dishonest","-",2,3,706
"dreary","-",2,3,706
"pompous","-",2,3,706
"unproductive","-",2,3,706
"sloppy","-",2,3,706
"unfriendly","-",2,3,706
"envious","-",2,3,706
"cowardly","-",2,3,706
"intolerant","-",2,3,706
"grumpy","-",2,3,706
"wasteful","-",2,3,706
"stupid","-",2,3,706
"good-natured","+",2,3,706
"comical","+",2,3,706
"hesitant","-",2,3,706
"defensive","-",2,3,706
"mediocre","-",2,3,706
"indecisive","-",2,3,706
"childish","-",2,3,706
"unreasonable","-",2,3,706
"demanding","-",2,3,706
"devious","-",2,3,706
"awkward","-",2,3,706
"responsible","+",2,4,706
"patient","+",2,4,706
"active","+",2,4,706
"capable","+",2,4,706
"healthy","+",2,4,706
"confident","+",2,4,706
"consistent","+",2,4,706
"pleasant","+",2,4,706
"sophisticated","+",2,4,706
"reliable","+",2,4,706
"smart","+",2,4,706
"productive","+",2,4,706
"respectable","+",2,4,706
"ethical","+",2,4,706
"innovative","+",2,4,706
"talented","+",2,4,706
"humble","+",2,4,706
"thoughtful","+",2,4,706
"sincere","+",2,4,706
"courageous","+",2,4,706
"attentive","+",2,4,706
"adaptable","+",2,4,706
"joyful","+",2,4,706
"fearless","+",2,4,706
"forgiving","+",2,4,706
"trustworthy","+",2,4,706
"daring","+",2,4,706
"terrible","-",2,4,706
"guilty","-",2,4,706
"sad","-",2,4,706
"unhappy","-",2,4,706
"boring","-",2,4,706
"dreadful","-",2,4,706
"wicked","-",2,4,706
"rotten","-",2,4,706
"selfish","-",2,4,706
"gloomy","-",2,4,706
"ruthless","-",2,4,706
"inefficient","-",2,4,706
"careless","-",2,4,706
"reckless","-",2,4,706
"discouraged","-",2,4,706
"annoying","-",2,4,706
"self-conscious","-",2,4,706
"unruly","-",2,4,706
"obnoxious","-",2,4,706
"bossy","-",2,4,706
"lethargic","-",2,4,706
"bad","-",2,4,706
"moody","-",2,4,706
"proficient","+",2,4,706
"self-disciplined","+",2,4,706
"dependable","+",2,4,706
"stubborn","-",2,4,706
"combative","-",2,4,706
"suspicious","-",2,4,706
"brooding","-",2,4,706
"fickle","-",2,4,706
"disdainful","-",2,4,706
"insincere","-",2,4,706
