"word","valence_condition","set","run","seed"
"kind","+",2,1,115
"responsible","+",2,1,115
"positive","+",2,1,115
"active","+",2,1,115
"sweet","+",2,1,115
"confident","+",2,1,115
"calm","+",2,1,115
"grateful","+",2,1,115
"pleasant","+",2,1,115
"sophisticated","+",2,1,115
"modest","+",2,1,115
"reliable","+",2,1,115
"wise","+",2,1,115
"mature","+",2,1,115
"productive","+",2,1,115
"competent","+",2,1,115
"decisive","+",2,1,115
"cheerful","+",2,1,115
"ethical","+",2,1,115
"thorough","+",2,1,115
"humble","+",2,1,115
"energetic","+",2,1,115
"thoughtful","+",2,1,115
"courageous","+",2,1,115
"courteous","+",2,1,115
"attentive","+",2,1,115
"adaptable","+",2,1,115
"artistic","+",2,1,115
"sad","-",2,1,115
"controlling","-",2,1,115
"dull","-",2,1,115
"cruel","-",2,1,115
"wicked","-",2,1,115
"rude","-",2,1,115
"rotten","-",2,1,115
"ignorant","-",2,1,115
"reckless","-",2,1,115
"irrational","-",2,1,115
"discouraged","-",2,1,115
"dishonest","-",2,1,115
"dreary","-",2,1,115
"pompous","-",2,1,115
"unruly","-",2,1,115
"envious","-",2,1,115
"intolerant","-",2,1,115
"grumpy","-",2,1,115
"stupid","-",2,1,115
"self-disciplined","+",2,1,115
"comical","+",2,1,115
"hesitant","-",2,1,115
"defensive","-",2,1,115
"suspicious","-",2,1,115
"mediocre","-",2,1,115
"indecisive","-",2,1,115
"childish","-",2,1,115
"fickle","-",2,1,115
"demanding","-",2,1,115
"devious","-",2,1,115
"awkward","-",2,1,115
"insincere","-",2,1,115
"patient","+",2,2,115
"bright","+",2,2,115
"capable","+",2,2,115
"healthy","+",2,2,115
"consistent","+",2,2,115
"creative","+",2,2,115
"smart","+",2,2,115
"respectable","+",2,2,115
"polite","+",2,2,115
"innovative","+",2,2,115
"jolly","+",2,2,115
"talented","+",2,2,115
"hopeful","+",2,2,115
"outgoing","+",2,2,115
"sincere","+",2,2,115
"humorous","+",2,2,115
"dignified","+",2,2,115
"knowledgeable","+",2,2,115
"perceptive","+",2,2,115
"joyful","+",2,2,115
"considerate","+",2,2,115
"truthful","+",2,2,115
"fearless","+",2,2,115
"forgiving","+",2,2,115
"trustworthy","+",2,2,115
"glorious","+",2,2,115
"daring","+",2,2,115
"terrible","-",2,2,115
"guilty","-",2,2,115
"unhappy","-",2,2,115
"boring","-",2,2,115
"hostile","-",2,2,115
"harsh","-",2,2,115
"dreadful","-",2,2,115
"selfish","-",2,2,115
