"word","valence_condition","set","run","seed"
"responsible","+",2,1,25
"positive","+",2,1,25
"capable","+",2,1,25
"sweet","+",2,1,25
"confident","+",2,1,25
"pleasant","+",2,1,25
"creative","+",2,1,25
"wise","+",2,1,25
"mature","+",2,1,25
"smart","+",2,1,25
"respectable","+",2,1,25
"decisive","+",2,1,25
"polite","+",2,1,25
"thorough","+",2,1,25
"jolly","+",2,1,25
"talented","+",2,1,25
"humble","+",2,1,25
"energetic","+",2,1,25
"thoughtful","+",2,1,25
"sincere","+",2,1,25
"dignified","+",2,1,25
"perceptive","+",2,1,25
"joyful","+",2,1,25
"considerate","+",2,1,25
"fearless","+",2,1,25
"forgiving","+",2,1,25
"glorious","+",2,1,25
"terrible","-",2,1,25
"controlling","-",2,1,25
"dull","-",2,1,25
"hostile","-",2,1,25
"harsh","-",2,1,25
"cruel","-",2,1,25
"rude","-",2,1,25
"rotten","-",2,1,25
"ignorant","-",2,1,25
"selfish","-",2,1,25
"ruthless","-",2,1,25
"inefficient","-",2,1,25
"careless","-",2,1,25
"reckless","-",2,1,25
"irrational","-",2,1,25
"discouraged","-",2,1,25
"annoying","-",2,1,25
"dishonest","-",2,1,25
"dreary","-",2,1,25
"unproductive","-",2,1,25
"unfriendly","-",2,1,25
"envious","-",2,1,25
"grumpy","-",2,1,25
"wasteful","-",2,1,25
"stupid","-",2,1,25
"good-natured","+",2,1,25
"proficient","+",2,1,25
"self-disciplined","+",2,1,25
"combative","-",2,1,25
"fickle","-",2,1,25
"unreasonable","-",2,1,25
"demanding","-",2,1,25
"awkward","-",2,1,25
"kind","+",2,2,25
"patient","+",2,2,25
"active","+",2,2,25
"bright","+",2,2,25
"healthy","+",2,2,25
"consistent","+",2,2,25
"calm","+",2,2,25
"grateful","+",2,2,25
"sophisticated","+",2,2,25
"modest","+",2,2,25
"reliable","+",2,2,25
"productive","+",2,2,25
"competent","+",2,2,25
"cheerful","+",2,2,25
"ethical","+",2,2,25
"innovative","+",2,2,25
"hopeful","+",2,2,25
"outgoing","+",2,2,25
"humorous","+",2,2,25
"courageous","+",2,2,25
"knowledgeable","+",2,2,25
"courteous","+",2,2,25
"attentive","+",2,2,25
"adaptable","+",2,2,25
"truthful","+",2,2,25
"trustworthy","+",2,2,25
"artistic","+",2,2,25
"daring","+",2,2,25
"guilty","-",2,2,25
"sad","-",2,2,25
"unhappy","-",2,2,25
"boring","-",2,2,25
"dreadful","-",2,2,25
"wicked","-",2,2,25
"gloomy","-",2,2,25
"irresponsible","-",2,2,25
"self-conscious","-",2,2,25
"pompous","-",2,2,25
"sloppy","-",2,2,25
"unruly","-",2,2,25
"cowardly","-",2,2,25
"obnoxious","-",2,2,25
"intolerant","-",2,2,25
"bossy","-",2,2,25
"lethargic","-",2,2,25
"bad","-",2,2,25
"moody","-",2,2,25
"comical","+",2,2,25
"dependable","+",2,2,25
"hesitant","-",2,2,25
"stubborn","-",2,2,25
"defensive","-",2,2,25
"suspicious","-",2,2,25
"mediocre","-",2,2,25
"indecisive","-",2,2,25
"childish","-",2,2,25
"brooding","-",2,2,25
"devious","-",2,2,25
"disdainful","-",2,2,25
"insincere","-",2,2,25
"happy","+",1,3,25
"nice","+",1,3,25
"brilliant","+",1,3,25
"strong","+",1,3,25
"devoted","+",1,3,25
"composed","+",1,3,25
"organized","+",1,3,25
"gentle","+",1,3,25
"lucky","+",1,3,25
"skilled","+",1,3,25
"lively","+",1,3,25
"amusing","+",1,3,25
"charitable","+",1,3,25
"admired","+",1,3,25
"ambitious","+",1,3,25
"versatile","+",1,3,25
