"word","valence_condition","set","run","seed"
"capable","+",2,1,667
"sweet","+",2,1,667
"healthy","+",2,1,667
"confident","+",2,1,667
"consistent","+",2,1,667
"calm","+",2,1,667
"creative","+",2,1,667
"sophisticated","+",2,1,667
"modest","+",2,1,667
"reliable","+",2,1,667
"mature","+",2,1,667
"respectable","+",2,1,667
"decisive","+",2,1,667
"cheerful","+",2,1,667
"ethical","+",2,1,667
"innovative","+",2,1,667
"jolly","+",2,1,667
"thoughtful","+",2,1,667
"sincere","+",2,1,667
"knowledgeable","+",2,1,667
"perceptive","+",2,1,667
"attentive","+",2,1,667
"joyful","+",2,1,667
"considerate","+",2,1,667
"truthful","+",2,1,667
"fearless","+",2,1,667
"forgiving","+",2,1,667
"trustworthy","+",2,1,667
"glorious","+",2,1,667
"controlling","-",2,1,667
"hostile","-",2,1,667
"harsh","-",2,1,667
"dreadful","-",2,1,667
"wicked","-",2,1,667
"rude","-",2,1,667
"rotten","-",2,1,667
"selfish","-",2,1,667
"ruthless","-",2,1,667
"irrational","-",2,1,667
"discouraged","-",2,1,667
"irresponsible","-",2,1,667
"dishonest","-",2,1,667
"pompous","-",2,1,667
"unfriendly","-",2,1,667
"unruly","-",2,1,667
"intolerant","-",2,1,667
"grumpy","-",2,1,667
"lethargic","-",2,1,667
"bad","-",2,1,667
"moody","-",2,1,667
"proficient","+",2,1,667
"defensive","-",2,1,667
"indecisive","-",2,1,667
"fickle","-",2,1,667
"unreasonable","-",2,1,667
"demanding","-",2,1,667
"devious","-",2,1,667
"awkward","-",2,1,667
"disdainful","-",2,1,667
"insincere","-",2,1,667
"kind","+",2,2,667
"responsible","+",2,2,667
"positive","+",2,2,667
"patient","+",2,2,667
"active","+",2,2,667
"bright","+",2,2,667
"grateful","+",2,2,667
"pleasant","+",2,2,667
"wise","+",2,2,667
"smart","+",2,2,667
"productive","+",2,2,667
"competent","+",2,2,667
"polite","+",2,2,667
"thorough","+",2,2,667
"talented","+",2,2,667
"humble","+",2,2,667
"hopeful","+",2,2,667
"energetic","+",2,2,667
"outgoing","+",2,2,667
"humorous","+",2,2,667
"dignified","+",2,2,667
"courageous","+",2,2,667
"courteous","+",2,2,667
"adaptable","+",2,2,667
"artistic","+",2,2,667
"daring","+",2,2,667
"terrible","-",2,2,667
"guilty","-",2,2,667
"sad","-",2,2,667
"unhappy","-",2,2,667
"dull","-",2,2,667
"boring","-",2,2,667
"cruel","-",2,2,667
"ignorant","-",2,2,667
"gloomy","-",2,2,667
"inefficient","-",2,2,667
"careless","-",2,2,667
"reckless","-",2,2,667
"annoying","-",2,2,667
"self-conscious","-",2,2,667
"dreary","-",2,2,667
"unproductive","-",2,2,667
"sloppy","-",2,2,667
"envious","-",2,2,667
"cowardly","-",2,2,667
"obnoxious","-",2,2,667
"bossy","-",2,2,667
"wasteful","-",2,2,667
"stupid","-",2,2,667
"good-natured","+",2,2,667
"self-disciplined","+",2,2,667
"comical","+",2,2,667
"dependable","+",2,2,667
"hesitant","-",2,2,667
"stubborn","-",2,2,667
"combative","-",2,2,667
"suspicious","-",2,2,667
"mediocre","-",2,2,667
"childish","-",2,2,667
"brooding","-",2,2,667
"friendly","+",1,3,667
"brilliant","+",1,3,667
"understanding","+",1,3,667
"honest","+",1,3,667
"devoted","+",1,3,667
"composed","+",1,3,667
"helpful","+",1,3,667
"gentle","+",1,3,667
"mighty","+",1,3,667
"entertaining","+",1,3,667
"intelligent","+",1,3,667
"skilled","+",1,3,667
"lively","+",1,3,667
"charitable","+",1,3,667
"brave","+",1,3,667
"elegant","+",1,3,667
"expressive","+",1,3,667
"respectful","+",1,3,667
"admirable","+",1,3,667
"adventurous","+",1,3,667
"playful","+",1,3,667
"gracious","+",1,3,667
"inventive","+",1,3,667
"selfless","+",1,3,667
"witty","+",1,3,667
"observant","+",1,3,667
"diligent","+",1,3,667
"down-to-earth","+",1,3,667
"communicative","+",1,3,667
"sociable","+",1,3,667
"foolish","-",1,3,667
"weak","-",1,3,667
"bitter","-",1,3,667
"detached","-",1,3,667
"inadequate","-",1,3,667
"offensive","-",1,3,667
"violent","-",1,3,667
"useless","-",1,3,667
"unpleasant","-",1,3,667
"immoral","-",1,3,667
"vicious","-",1,3,667
"greedy","-",1,3,667
"timid","-",1,3,667
"feeble","-",1,3,667
"lazy","-",1,3,667
"unreliable","-",1,3,667
"hopeless","-",1,3,667
"fearful","-",1,3,667
"messy","-",1,3,667
"stern","-",1,3,667
"unhealthy","-",1,3,667
"unsophisticated","-",1,3,667
"uninspiring","-",1,3,667
"disagreeable","-",1,3,667
"unsympathetic","-",1,3,667
"manipulative","-",1,3,667
"unethical","-",1,3,667
"deceptive","-",1,3,667
"absent-minded","-",1,3,667
"materialistic","-",1,3,667
"fun","+",1,4,667
"happy","+",1,4,667
"nice","+",1,4,667
"generous","+",1,4,667
"outstanding","+",1,4,667
"strong","+",1,4,667
"moral","+",1,4,667
"efficient","+",1,4,667
"organized","+",1,4,667
"clever","+",1,4,667
"warm","+",1,4,667
"lucky","+",1,4,667
"cooperative","+",1,4,667
"amusing","+",1,4,667
"admired","+",1,4,667
"terrific","+",1,4,667
"loyal","+",1,4,667
"ambitious","+",1,4,667
"versatile","+",1,4,667
"sympathetic","+",1,4,667
"optimistic","+",1,4,667
"enthusiastic","+",1,4,667
"charming","+",1,4,667
"trusting","+",1,4,667
"purposeful","+",1,4,667
"self-confident","+",1,4,667
"compassionate","+",1,4,667
"humane","+",1,4,667
"agreeable","+",1,4,667
"affectionate","+",1,4,667
"mean","-",1,4,667
"shallow","-",1,4,667
"withdrawn","-",1,4,667
"aggressive","-",1,4,667
"disturbed","-",1,4,667
"lonely","-",1,4,667
"troubled","-",1,4,667
"awful","-",1,4,667
"toxic","-",1,4,667
"nasty","-",1,4,667
"rejected","-",1,4,667
"helpless","-",1,4,667
"cynical","-",1,4,667
"insecure","-",1,4,667
"unpopular","-",1,4,667
"unwise","-",1,4,667
"troublesome","-",1,4,667
"insensitive","-",1,4,667
"superficial","-",1,4,667
"jealous","-",1,4,667
"thoughtless","-",1,4,667
"unkind","-",1,4,667
"compulsive","-",1,4,667
"untrustworthy","-",1,4,667
"disobedient","-",1,4,667
"resentful","-",1,4,667
"prejudiced","-",1,4,667
"self-critical","-",1,4,667
"uninteresting","-",1,4,667
"conceited","-",1,4,667
