"word","valence_condition","set","run","seed"
"friendly","+",1,1,956
"nice","+",1,1,956
"generous","+",1,1,956
"outstanding","+",1,1,956
"moral","+",1,1,956
"efficient","+",1,1,956
"clever","+",1,1,956
"lucky","+",1,1,956
"mighty","+",1,1,956
"entertaining","+",1,1,956
"intelligent","+",1,1,956
"skilled","+",1,1,956
"lively","+",1,1,956
"amusing","+",1,1,956
"brave","+",1,1,956
"ambitious","+",1,1,956
"versatile","+",1,1,956
"enthusiastic","+",1,1,956
"charming","+",1,1,956
"respectful","+",1,1,956
"trusting","+",1,1,956
"purposeful","+",1,1,956
"compassionate","+",1,1,956
"humane","+",1,1,956
"selfless","+",1,1,956
"diligent","+",1,1,956
"down-to-earth","+",1,1,956
"agreeable","+",1,1,956
"affectionate","+",1,1,956
"sociable","+",1,1,956
"foolish","-",1,1,956
"shallow","-",1,1,956
"weak","-",1,1,956
"aggressive","-",1,1,956
"disturbed","-",1,1,956
"troubled","-",1,1,956
"nasty","-",1,1,956
"useless","-",1,1,956
"unpleasant","-",1,1,956
"rejected","-",1,1,956
"immoral","-",1,1,956
"helpless","-",1,1,956
"cynical","-",1,1,956
"insecure","-",1,1,956
"feeble","-",1,1,956
"unpopular","-",1,1,956
"lazy","-",1,1,956
"unwise","-",1,1,956
"hopeless","-",1,1,956
"insensitive","-",1,1,956
"fearful","-",1,1,956
"jealous","-",1,1,956
"messy","-",1,1,956
"unkind","-",1,1,956
"untrustworthy","-",1,1,956
"manipulative","-",1,1,956
"prejudiced","-",1,1,956
"absent-minded","-",1,1,956
"conceited","-",1,1,956
"materialistic","-",1,1,956
"fun","+",1,2,956
"happy","+",1,2,956
"brilliant","+",1,2,956
"understanding","+",1,2,956
"honest","+",1,2,956
"strong","+",1,2,956
"devoted","+",1,2,956
"composed","+",1,2,956
"organized","+",1,2,956
"helpful","+",1,2,956
"gentle","+",1,2,956
"warm","+",1,2,956
"cooperative","+",1,2,956
"charitable","+",1,2,956
"admired","+",1,2,956
"terrific","+",1,2,956
"loyal","+",1,2,956
"elegant","+",1,2,956
"expressive","+",1,2,956
"sympathetic","+",1,2,956
"optimistic","+",1,2,956
"admirable","+",1,2,956
"adventurous","+",1,2,956
"self-confident","+",1,2,956
"playful","+",1,2,956
"gracious","+",1,2,956
"inventive","+",1,2,956
"witty","+",1,2,956
"observant","+",1,2,956
"communicative","+",1,2,956
"mean","-",1,2,956
"withdrawn","-",1,2,956
"bitter","-",1,2,956
"lonely","-",1,2,956
"awful","-",1,2,956
"toxic","-",1,2,956
"detached","-",1,2,956
"inadequate","-",1,2,956
"offensive","-",1,2,956
"violent","-",1,2,956
"vicious","-",1,2,956
"greedy","-",1,2,956
"timid","-",1,2,956
"troublesome","-",1,2,956
"unreliable","-",1,2,956
"superficial","-",1,2,956
"stern","-",1,2,956
"thoughtless","-",1,2,956
"unhealthy","-",1,2,956
"unsophisticated","-",1,2,956
"uninspiring","-",1,2,956
"compulsive","-",1,2,956
"disagreeable","-",1,2,956
"disobedient","-",1,2,956
"unsympathetic","-",1,2,956
"resentful","-",1,2,956
"unethical","-",1,2,956
"deceptive","-",1,2,956
"self-critical","-",1,2,956
"uninteresting","-",1,2,956
"positive","+",2,3,956
"patient","+",2,3,956
"bright","+",2,3,956
"capable","+",2,3,956
"sweet","+",2,3,956
"confident","+",2,3,956
"consistent","+",2,3,956
"pleasant","+",2,3,956
"creative","+",2,3,956
"reliable","+",2,3,956
"wise","+",2,3,956
"mature","+",2,3,956
"smart","+",2,3,956
"productive","+",2,3,956
"decisive","+",2,3,956
"cheerful","+",2,3,956
"innovative","+",2,3,956
"jolly","+",2,3,956
"humble","+",2,3,956
"hopeful","+",2,3,956
