"word","valence_condition","set","run","seed"
"kind","+",2,1,623
"positive","+",2,1,623
"patient","+",2,1,623
"active","+",2,1,623
"healthy","+",2,1,623
"calm","+",2,1,623
"creative","+",2,1,623
"sophisticated","+",2,1,623
"modest","+",2,1,623
"mature","+",2,1,623
"smart","+",2,1,623
"productive","+",2,1,623
"ethical","+",2,1,623
"thorough","+",2,1,623
"jolly","+",2,1,623
"talented","+",2,1,623
"humble","+",2,1,623
"hopeful","+",2,1,623
"thoughtful","+",2,1,623
"humorous","+",2,1,623
"dignified","+",2,1,623
"perceptive","+",2,1,623
"courteous","+",2,1,623
"joyful","+",2,1,623
"fearless","+",2,1,623
"forgiving","+",2,1,623
"artistic","+",2,1,623
"daring","+",2,1,623
"terrible","-",2,1,623
"controlling","-",2,1,623
"unhappy","-",2,1,623
"hostile","-",2,1,623
"cruel","-",2,1,623
"wicked","-",2,1,623
"rude","-",2,1,623
"rotten","-",2,1,623
"selfish","-",2,1,623
"ruthless","-",2,1,623
"reckless","-",2,1,623
"dishonest","-",2,1,623
"dreary","-",2,1,623
"pompous","-",2,1,623
"unproductive","-",2,1,623
"unfriendly","-",2,1,623
"envious","-",2,1,623
"intolerant","-",2,1,623
"bossy","-",2,1,623
"bad","-",2,1,623
"moody","-",2,1,623
"proficient","+",2,1,623
"dependable","+",2,1,623
"defensive","-",2,1,623
"suspicious","-",2,1,623
"mediocre","-",2,1,623
"childish","-",2,1,623
"unreasonable","-",2,1,623
"devious","-",2,1,623
"awkward","-",2,1,623
"disdainful","-",2,1,623
"insincere","-",2,1,623
"responsible","+",2,2,623
"bright","+",2,2,623
"capable","+",2,2,623
"sweet","+",2,2,623
"confident","+",2,2,623
"consistent","+",2,2,623
"grateful","+",2,2,623
"pleasant","+",2,2,623
"reliable","+",2,2,623
"wise","+",2,2,623
"respectable","+",2,2,623
"competent","+",2,2,623
"decisive","+",2,2,623
"polite","+",2,2,623
"cheerful","+",2,2,623
"innovative","+",2,2,623
"energetic","+",2,2,623
"outgoing","+",2,2,623
"sincere","+",2,2,623
"courageous","+",2,2,623
"knowledgeable","+",2,2,623
"attentive","+",2,2,623
"adaptable","+",2,2,623
"considerate","+",2,2,623
"truthful","+",2,2,623
"trustworthy","+",2,2,623
"glorious","+",2,2,623
"guilty","-",2,2,623
"sad","-",2,2,623
"dull","-",2,2,623
"boring","-",2,2,623
"harsh","-",2,2,623
"dreadful","-",2,2,623
"ignorant","-",2,2,623
"gloomy","-",2,2,623
"inefficient","-",2,2,623
"careless","-",2,2,623
"irrational","-",2,2,623
"discouraged","-",2,2,623
"annoying","-",2,2,623
"irresponsible","-",2,2,623
"self-conscious","-",2,2,623
"sloppy","-",2,2,623
"unruly","-",2,2,623
"cowardly","-",2,2,623
"obnoxious","-",2,2,623
"grumpy","-",2,2,623
"lethargic","-",2,2,623
"wasteful","-",2,2,623
"stupid","-",2,2,623
