"word","valence_condition","set","run","seed"
"kind","+",2,1,761
"positive","+",2,1,761
"sweet","+",2,1,761
"calm","+",2,1,761
"creative","+",2,1,761
"modest","+",2,1,761
"mature","+",2,1,761
"smart","+",2,1,761
"decisive","+",2,1,761
"polite","+",2,1,761
"ethical","+",2,1,761
"innovative","+",2,1,761
"jolly","+",2,1,761
"hopeful","+",2,1,761
"energetic","+",2,1,761
"thoughtful","+",2,1,761
"outgoing","+",2,1,761
"humorous","+",2,1,761
"knowledgeable","+",2,1,761
"perceptive","+",2,1,761
"attentive","+",2,1,761
"joyful","+",2,1,761
"considerate","+",2,1,761
"truthful","+",2,1,761
"trustworthy","+",2,1,761
"glorious","+",2,1,761
"daring","+",2,1,761
"terrible","-",2,1,761
"sad","-",2,1,761
"boring","-",2,1,761
"cruel","-",2,1,761
"wicked","-",2,1,761
"gloomy","-",2,1,761
"ruthless","-",2,1,761
"inefficient","-",2,1,761
"careless","-",2,1,761
"reckless","-",2,1,761
"discouraged","-",2,1,761
"annoying","-",2,1,761
"irresponsible","-",2,1,761
"dishonest","-",2,1,761
"self-conscious","-",2,1,761
"sloppy","-",2,1,761
"unfriendly","-",2,1,761
"obnoxious","-",2,1,761
"intolerant","-",2,1,761
"grumpy","-",2,1,761
"bossy","-",2,1,761
"stupid","-",2,1,761
"good-natured","+",2,1,761
"self-disciplined","+",2,1,761
"dependable","+",2,1,761
"hesitant","-",2,1,761
"stubborn","-",2,1,761
"defensive","-",2,1,761
"suspicious","-",2,1,761
"brooding","-",2,1,761
"awkward","-",2,1,761
"disdainful","-",2,1,761
"insincere","-",2,1,761
"responsible","+",2,2,761
"patient","+",2,2,761
"active","+",2,2,761
"bright","+",2,2,761
"capable","+",2,2,761
"healthy","+",2,2,761
"confident","+",2,2,761
"consistent","+",2,2,761
"grateful","+",2,2,761
"pleasant","+",2,2,761
"sophisticated","+",2,2,761
"reliable","+",2,2,761
"wise","+",2,2,761
"productive","+",2,2,761
"respectable","+",2,2,761
"competent","+",2,2,761
"cheerful","+",2,2,761
"thorough","+",2,2,761
"talented","+",2,2,761
"humble","+",2,2,761
"sincere","+",2,2,761
"dignified","+",2,2,761
"courageous","+",2,2,761
"courteous","+",2,2,761
"adaptable","+",2,2,761
"fearless","+",2,2,761
"forgiving","+",2,2,761
"artistic","+",2,2,761
"guilty","-",2,2,761
"controlling","-",2,2,761
"unhappy","-",2,2,761
"dull","-",2,2,761
