"word","valence_condition","set","run","seed"
"kind","+",2,1,367
"patient","+",2,1,367
"active","+",2,1,367
"bright","+",2,1,367
"sweet","+",2,1,367
"healthy","+",2,1,367
"consistent","+",2,1,367
"calm","+",2,1,367
"creative","+",2,1,367
"sophisticated","+",2,1,367
"reliable","+",2,1,367
"wise","+",2,1,367
"mature","+",2,1,367
"productive","+",2,1,367
"thorough","+",2,1,367
"humble","+",2,1,367
"hopeful","+",2,1,367
"sincere","+",2,1,367
"dignified","+",2,1,367
"courageous","+",2,1,367
"perceptive","+",2,1,367
"adaptable","+",2,1,367
"joyful","+",2,1,367
"considerate","+",2,1,367
"forgiving","+",2,1,367
"trustworthy","+",2,1,367
"glorious","+",2,1,367
"guilty","-",2,1,367
"controlling","-",2,1,367
"dull","-",2,1,367
"boring","-",2,1,367
"harsh","-",2,1,367
"dreadful","-",2,1,367
"wicked","-",2,1,367
"ignorant","-",2,1,367
"selfish","-",2,1,367
"ruthless","-",2,1,367
"inefficient","-",2,1,367
"careless","-",2,1,367
"irrational","-",2,1,367
"annoying","-",2,1,367
"irresponsible","-",2,1,367
"dreary","-",2,1,367
"pompous","-",2,1,367
"unruly","-",2,1,367
"cowardly","-",2,1,367
"obnoxious","-",2,1,367
"bossy","-",2,1,367
"bad","-",2,1,367
"moody","-",2,1,367
"wasteful","-",2,1,367
"self-disciplined","+",2,1,367
"comical","+",2,1,367
"dependable","+",2,1,367
"hesitant","-",2,1,367
"defensive","-",2,1,367
"suspicious","-",2,1,367
"indecisive","-",2,1,367
"devious","-",2,1,367
"disdainful","-",2,1,367
"responsible","+",2,2,367
"positive","+",2,2,367
"capable","+",2,2,367
"confident","+",2,2,367
"grateful","+",2,2,367
"pleasant","+",2,2,367
"modest","+",2,2,367
"smart","+",2,2,367
"respectable","+",2,2,367
"competent","+",2,2,367
"decisive","+",2,2,367
"polite","+",2,2,367
"cheerful","+",2,2,367
"ethical","+",2,2,367
"innovative","+",2,2,367
"jolly","+",2,2,367
"talented","+",2,2,367
"energetic","+",2,2,367
"thoughtful","+",2,2,367
"outgoing","+",2,2,367
"humorous","+",2,2,367
"knowledgeable","+",2,2,367
"courteous","+",2,2,367
"attentive","+",2,2,367
"truthful","+",2,2,367
"fearless","+",2,2,367
"artistic","+",2,2,367
"daring","+",2,2,367
"terrible","-",2,2,367
"sad","-",2,2,367
"unhappy","-",2,2,367
"hostile","-",2,2,367
"cruel","-",2,2,367
"rude","-",2,2,367
"rotten","-",2,2,367
"gloomy","-",2,2,367
"reckless","-",2,2,367
"discouraged","-",2,2,367
"dishonest","-",2,2,367
"self-conscious","-",2,2,367
"unproductive","-",2,2,367
"sloppy","-",2,2,367
"unfriendly","-",2,2,367
"envious","-",2,2,367
"intolerant","-",2,2,367
"grumpy","-",2,2,367
"lethargic","-",2,2,367
"stupid","-",2,2,367
"good-natured","+",2,2,367
"proficient","+",2,2,367
"stubborn","-",2,2,367
"combative","-",2,2,367
"mediocre","-",2,2,367
"childish","-",2,2,367
"brooding","-",2,2,367
"fickle","-",2,2,367
"unreasonable","-",2,2,367
"demanding","-",2,2,367
"awkward","-",2,2,367
"insincere","-",2,2,367
"nice","+",1,3,367
"brilliant","+",1,3,367
"outstanding","+",1,3,367
"understanding","+",1,3,367
"moral","+",1,3,367
"efficient","+",1,3,367
"organized","+",1,3,367
"gentle","+",1,3,367
"lucky","+",1,3,367
"mighty","+",1,3,367
"cooperative","+",1,3,367
"amusing","+",1,3,367
"admired","+",1,3,367
"terrific","+",1,3,367
"brave","+",1,3,367
"versatile","+",1,3,367
"optimistic","+",1,3,367
"enthusiastic","+",1,3,367
"charming","+",1,3,367
"respectful","+",1,3,367
"adventurous","+",1,3,367
"purposeful","+",1,3,367
"gracious","+",1,3,367
"humane","+",1,3,367
"inventive","+",1,3,367
"selfless","+",1,3,367
"diligent","+",1,3,367
"down-to-earth","+",1,3,367
"agreeable","+",1,3,367
"affectionate","+",1,3,367
"foolish","-",1,3,367
"weak","-",1,3,367
"withdrawn","-",1,3,367
"aggressive","-",1,3,367
"disturbed","-",1,3,367
"troubled","-",1,3,367
"toxic","-",1,3,367
"detached","-",1,3,367
"inadequate","-",1,3,367
"offensive","-",1,3,367
"unpleasant","-",1,3,367
"helpless","-",1,3,367
"vicious","-",1,3,367
"cynical","-",1,3,367
"timid","-",1,3,367
"feeble","-",1,3,367
"lazy","-",1,3,367
"unwise","-",1,3,367
"troublesome","-",1,3,367
"unreliable","-",1,3,367
"superficial","-",1,3,367
"jealous","-",1,3,367
"messy","-",1,3,367
"thoughtless","-",1,3,367
"unkind","-",1,3,367
"uninspiring","-",1,3,367
"compulsive","-",1,3,367
"resentful","-",1,3,367
"manipulative","-",1,3,367
"self-critical","-",1,3,367
"fun","+",1,4,367
"happy","+",1,4,367
"friendly","+",1,4,367
"generous","+",1,4,367
"honest","+",1,4,367
"strong","+",1,4,367
"devoted","+",1,4,367
"composed","+",1,4,367
"clever","+",1,4,367
"helpful","+",1,4,367
"warm","+",1,4,367
"entertaining","+",1,4,367
"intelligent","+",1,4,367
"skilled","+",1,4,367
"lively","+",1,4,367
"charitable","+",1,4,367
"loyal","+",1,4,367
"elegant","+",1,4,367
"ambitious","+",1,4,367
"expressive","+",1,4,367
"sympathetic","+",1,4,367
"admirable","+",1,4,367
"trusting","+",1,4,367
"self-confident","+",1,4,367
"playful","+",1,4,367
"compassionate","+",1,4,367
"witty","+",1,4,367
"observant","+",1,4,367
"communicative","+",1,4,367
"sociable","+",1,4,367
"mean","-",1,4,367
"shallow","-",1,4,367
"bitter","-",1,4,367
"lonely","-",1,4,367
"awful","-",1,4,367
"nasty","-",1,4,367
"violent","-",1,4,367
"useless","-",1,4,367
