"word","valence_condition","set","run","seed"
"kind","+",2,1,873
"responsible","+",2,1,873
"bright","+",2,1,873
"capable","+",2,1,873
"sweet","+",2,1,873
"healthy","+",2,1,873
"confident","+",2,1,873
"consistent","+",2,1,873
"pleasant","+",2,1,873
"creative","+",2,1,873
"sophisticated","+",2,1,873
"modest","+",2,1,873
"wise","+",2,1,873
"respectable","+",2,1,873
"competent","+",2,1,873
"polite","+",2,1,873
"thorough","+",2,1,873
"jolly","+",2,1,873
"humble","+",2,1,873
"hopeful","+",2,1,873
"energetic","+",2,1,873
"sincere","+",2,1,873
"humorous","+",2,1,873
"joyful","+",2,1,873
"forgiving","+",2,1,873
"trustworthy","+",2,1,873
"artistic","+",2,1,873
"controlling","-",2,1,873
"dull","-",2,1,873
"hostile","-",2,1,873
"harsh","-",2,1,873
"cruel","-",2,1,873
"rude","-",2,1,873
"rotten","-",2,1,873
"ignorant","-",2,1,873
"ruthless","-",2,1,873
"inefficient","-",2,1,873
"careless","-",2,1,873
"reckless","-",2,1,873
"irrational","-",2,1,873
"discouraged","-",2,1,873
"annoying","-",2,1,873
"pompous","-",2,1,873
"sloppy","-",2,1,873
"cowardly","-",2,1,873
"grumpy","-",2,1,873
"bad","-",2,1,873
"moody","-",2,1,873
"wasteful","-",2,1,873
"good-natured","+",2,1,873
"self-disciplined","+",2,1,873
"comical","+",2,1,873
"stubborn","-",2,1,873
"defensive","-",2,1,873
"indecisive","-",2,1,873
"childish","-",2,1,873
"brooding","-",2,1,873
"demanding","-",2,1,873
"awkward","-",2,1,873
"disdainful","-",2,1,873
"positive","+",2,2,873
"patient","+",2,2,873
"active","+",2,2,873
"calm","+",2,2,873
"grateful","+",2,2,873
"reliable","+",2,2,873
"mature","+",2,2,873
"smart","+",2,2,873
"productive","+",2,2,873
"decisive","+",2,2,873
"cheerful","+",2,2,873
"ethical","+",2,2,873
"innovative","+",2,2,873
"talented","+",2,2,873
"thoughtful","+",2,2,873
"outgoing","+",2,2,873
"dignified","+",2,2,873
"courageous","+",2,2,873
"knowledgeable","+",2,2,873
"perceptive","+",2,2,873
"courteous","+",2,2,873
"attentive","+",2,2,873
"adaptable","+",2,2,873
"considerate","+",2,2,873
"truthful","+",2,2,873
"fearless","+",2,2,873
"glorious","+",2,2,873
"daring","+",2,2,873
"terrible","-",2,2,873
"guilty","-",2,2,873
"sad","-",2,2,873
"unhappy","-",2,2,873
"boring","-",2,2,873
"dreadful","-",2,2,873
"wicked","-",2,2,873
"selfish","-",2,2,873
"gloomy","-",2,2,873
"irresponsible","-",2,2,873
"dishonest","-",2,2,873
"self-conscious","-",2,2,873
"dreary","-",2,2,873
"unproductive","-",2,2,873
"unfriendly","-",2,2,873
"unruly","-",2,2,873
"envious","-",2,2,873
"obnoxious","-",2,2,873
"intolerant","-",2,2,873
"bossy","-",2,2,873
"lethargic","-",2,2,873
"stupid","-",2,2,873
"proficient","+",2,2,873
"dependable","+",2,2,873
"hesitant","-",2,2,873
"combative","-",2,2,873
"suspicious","-",2,2,873
"mediocre","-",2,2,873
"fickle","-",2,2,873
"unreasonable","-",2,2,873
"devious","-",2,2,873
"insincere","-",2,2,873
"fun","+",1,3,873
"friendly","+",1,3,873
"generous","+",1,3,873
"brilliant","+",1,3,873
"honest","+",1,3,873
"strong","+",1,3,873
"composed","+",1,3,873
"efficient","+",1,3,873
"clever","+",1,3,873
"helpful","+",1,3,873
"warm","+",1,3,873
"charitable","+",1,3,873
"loyal","+",1,3,873
"elegant","+",1,3,873
"versatile","+",1,3,873
"expressive","+",1,3,873
"sympathetic","+",1,3,873
"optimistic","+",1,3,873
"enthusiastic","+",1,3,873
"admirable","+",1,3,873
"trusting","+",1,3,873
"adventurous","+",1,3,873
"purposeful","+",1,3,873
"self-confident","+",1,3,873
"playful","+",1,3,873
"humane","+",1,3,873
"witty","+",1,3,873
"observant","+",1,3,873
"down-to-earth","+",1,3,873
"communicative","+",1,3,873
"aggressive","-",1,3,873
"lonely","-",1,3,873
"troubled","-",1,3,873
"awful","-",1,3,873
"toxic","-",1,3,873
"detached","-",1,3,873
"inadequate","-",1,3,873
"offensive","-",1,3,873
"nasty","-",1,3,873
"unpleasant","-",1,3,873
"vicious","-",1,3,873
"feeble","-",1,3,873
"unwise","-",1,3,873
"troublesome","-",1,3,873
"unreliable","-",1,3,873
"hopeless","-",1,3,873
"fearful","-",1,3,873
"superficial","-",1,3,873
"messy","-",1,3,873
"thoughtless","-",1,3,873
"unhealthy","-",1,3,873
"unsophisticated","-",1,3,873
"compulsive","-",1,3,873
"untrustworthy","-",1,3,873
"disobedient","-",1,3,873
"unsympathetic","-",1,3,873
"unethical","-",1,3,873
"deceptive","-",1,3,873
"absent-minded","-",1,3,873
"conceited","-",1,3,873
"happy","+",1,4,873
"nice","+",1,4,873
"outstanding","+",1,4,873
"understanding","+",1,4,873
"devoted","+",1,4,873
"moral","+",1,4,873
"organized","+",1,4,873
"gentle","+",1,4,873
"lucky","+",1,4,873
"mighty","+",1,4,873
"entertaining","+",1,4,873
"intelligent","+",1,4,873
"skilled","+",1,4,873
"lively","+",1,4,873
"cooperative","+",1,4,873
"amusing","+",1,4,873
"admired","+",1,4,873
"terrific","+",1,4,873
"brave","+",1,4,873
"ambitious","+",1,4,873
"charming","+",1,4,873
"respectful","+",1,4,873
"compassionate","+",1,4,873
"gracious","+",1,4,873
"inventive","+",1,4,873
"selfless","+",1,4,873
"diligent","+",1,4,873
"agreeable","+",1,4,873
"affectionate","+",1,4,873
"sociable","+",1,4,873
"mean","-",1,4,873
"foolish","-",1,4,873
"shallow","-",1,4,873
"weak","-",1,4,873
"withdrawn","-",1,4,873
"disturbed","-",1,4,873
"bitter","-",1,4,873
"violent","-",1,4,873
"useless","-",1,4,873
"rejected","-",1,4,873
"immoral","-",1,4,873
"helpless","-",1,4,873
"cynical","-",1,4,873
"greedy","-",1,4,873
"timid","-",1,4,873
"insecure","-",1,4,873
"unpopular","-",1,4,873
"lazy","-",1,4,873
"insensitive","-",1,4,873
"jealous","-",1,4,873
"stern","-",1,4,873
"unkind","-",1,4,873
"uninspiring","-",1,4,873
"disagreeable","-",1,4,873
"resentful","-",1,4,873
"manipulative","-",1,4,873
"prejudiced","-",1,4,873
"self-critical","-",1,4,873
"uninteresting","-",1,4,873
"materialistic","-",1,4,873
