"word","valence_condition","set","run","seed"
"positive","+",2,1,973
"patient","+",2,1,973
"bright","+",2,1,973
"capable","+",2,1,973
"consistent","+",2,1,973
"grateful","+",2,1,973
"sophisticated","+",2,1,973
"productive","+",2,1,973
"decisive","+",2,1,973
"polite","+",2,1,973
"cheerful","+",2,1,973
"innovative","+",2,1,973
"jolly","+",2,1,973
"energetic","+",2,1,973
"thoughtful","+",2,1,973
"outgoing","+",2,1,973
"humorous","+",2,1,973
"dignified","+",2,1,973
"courageous","+",2,1,973
"knowledgeable","+",2,1,973
"perceptive","+",2,1,973
"courteous","+",2,1,973
"considerate","+",2,1,973
"truthful","+",2,1,973
"trustworthy","+",2,1,973
"artistic","+",2,1,973
"daring","+",2,1,973
"terrible","-",2,1,973
"guilty","-",2,1,973
"controlling","-",2,1,973
"unhappy","-",2,1,973
"dull","-",2,1,973
"boring","-",2,1,973
"hostile","-",2,1,973
"harsh","-",2,1,973
"cruel","-",2,1,973
"ignorant","-",2,1,973
"selfish","-",2,1,973
"inefficient","-",2,1,973
"irrational","-",2,1,973
"irresponsible","-",2,1,973
"unproductive","-",2,1,973
"sloppy","-",2,1,973
"unfriendly","-",2,1,973
"cowardly","-",2,1,973
"obnoxious","-",2,1,973
"bossy","-",2,1,973
"lethargic","-",2,1,973
"wasteful","-",2,1,973
"proficient","+",2,1,973
"self-disciplined","+",2,1,973
"dependable","+",2,1,973
"hesitant","-",2,1,973
"defensive","-",2,1,973
"mediocre","-",2,1,973
"childish","-",2,1,973
"fickle","-",2,1,973
"unreasonable","-",2,1,973
"demanding","-",2,1,973
"insincere","-",2,1,973
"kind","+",2,2,973
"responsible","+",2,2,973
"active","+",2,2,973
"sweet","+",2,2,973
"healthy","+",2,2,973
"confident","+",2,2,973
"calm","+",2,2,973
"pleasant","+",2,2,973
"creative","+",2,2,973
"modest","+",2,2,973
"reliable","+",2,2,973
"wise","+",2,2,973
"mature","+",2,2,973
"smart","+",2,2,973
"respectable","+",2,2,973
