"word","valence_condition","set","run","seed"
"kind","+",2,1,841
"bright","+",2,1,841
"capable","+",2,1,841
"sweet","+",2,1,841
"healthy","+",2,1,841
"confident","+",2,1,841
"grateful","+",2,1,841
"pleasant","+",2,1,841
"creative","+",2,1,841
"mature","+",2,1,841
"productive","+",2,1,841
"competent","+",2,1,841
"polite","+",2,1,841
"jolly","+",2,1,841
"talented","+",2,1,841
"hopeful","+",2,1,841
"energetic","+",2,1,841
"outgoing","+",2,1,841
"dignified","+",2,1,841
"courageous","+",2,1,841
"knowledgeable","+",2,1,841
"perceptive","+",2,1,841
"adaptable","+",2,1,841
"considerate","+",2,1,841
"fearless","+",2,1,841
"forgiving","+",2,1,841
"artistic","+",2,1,841
"daring","+",2,1,841
"guilty","-",2,1,841
"sad","-",2,1,841
"dull","-",2,1,841
"hostile","-",2,1,841
"dreadful","-",2,1,841
"cruel","-",2,1,841
"wicked","-",2,1,841
"rotten","-",2,1,841
"ignorant","-",2,1,841
"selfish","-",2,1,841
"irrational","-",2,1,841
"dishonest","-",2,1,841
"self-conscious","-",2,1,841
"dreary","-",2,1,841
"pompous","-",2,1,841
"unfriendly","-",2,1,841
"envious","-",2,1,841
"cowardly","-",2,1,841
"obnoxious","-",2,1,841
"intolerant","-",2,1,841
"grumpy","-",2,1,841
"moody","-",2,1,841
"proficient","+",2,1,841
"self-disciplined","+",2,1,841
"hesitant","-",2,1,841
"stubborn","-",2,1,841
"combative","-",2,1,841
"suspicious","-",2,1,841
"indecisive","-",2,1,841
"brooding","-",2,1,841
"disdainful","-",2,1,841
"insincere","-",2,1,841
"responsible","+",2,2,841
"positive","+",2,2,841
"patient","+",2,2,841
"active","+",2,2,841
"consistent","+",2,2,841
"calm","+",2,2,841
"sophisticated","+",2,2,841
"modest","+",2,2,841
"reliable","+",2,2,841
"wise","+",2,2,841
"smart","+",2,2,841
"respectable","+",2,2,841
"decisive","+",2,2,841
"cheerful","+",2,2,841
"ethical","+",2,2,841
"thorough","+",2,2,841
"innovative","+",2,2,841
"humble","+",2,2,841
"thoughtful","+",2,2,841
"sincere","+",2,2,841
"humorous","+",2,2,841
"courteous","+",2,2,841
"attentive","+",2,2,841
"joyful","+",2,2,841
"truthful","+",2,2,841
"trustworthy","+",2,2,841
"glorious","+",2,2,841
"terrible","-",2,2,841
"controlling","-",2,2,841
"unhappy","-",2,2,841
"boring","-",2,2,841
"harsh","-",2,2,841
"rude","-",2,2,841
"gloomy","-",2,2,841
"ruthless","-",2,2,841
"inefficient","-",2,2,841
"careless","-",2,2,841
"reckless","-",2,2,841
"discouraged","-",2,2,841
"annoying","-",2,2,841
"irresponsible","-",2,2,841
"unproductive","-",2,2,841
"sloppy","-",2,2,841
"unruly","-",2,2,841
"bossy","-",2,2,841
"lethargic","-",2,2,841
"bad","-",2,2,841
"wasteful","-",2,2,841
"stupid","-",2,2,841
"good-natured","+",2,2,841
"comical","+",2,2,841
"dependable","+",2,2,841
"defensive","-",2,2,841
"mediocre","-",2,2,841
"childish","-",2,2,841
"fickle","-",2,2,841
"unreasonable","-",2,2,841
"demanding","-",2,2,841
"devious","-",2,2,841
"awkward","-",2,2,841
"fun","+",1,3,841
"happy","+",1,3,841
"friendly","+",1,3,841
"brilliant","+",1,3,841
"outstanding","+",1,3,841
"honest","+",1,3,841
"strong","+",1,3,841
"devoted","+",1,3,841
"efficient","+",1,3,841
"helpful","+",1,3,841
"gentle","+",1,3,841
"warm","+",1,3,841
"mighty","+",1,3,841
"skilled","+",1,3,841
"amusing","+",1,3,841
"charitable","+",1,3,841
"admired","+",1,3,841
"elegant","+",1,3,841
"ambitious","+",1,3,841
"versatile","+",1,3,841
"optimistic","+",1,3,841
"charming","+",1,3,841
"admirable","+",1,3,841
"purposeful","+",1,3,841
"self-confident","+",1,3,841
"humane","+",1,3,841
"inventive","+",1,3,841
"witty","+",1,3,841
"diligent","+",1,3,841
"communicative","+",1,3,841
"weak","-",1,3,841
"withdrawn","-",1,3,841
"bitter","-",1,3,841
"awful","-",1,3,841
"toxic","-",1,3,841
"inadequate","-",1,3,841
"unpleasant","-",1,3,841
"helpless","-",1,3,841
"vicious","-",1,3,841
"cynical","-",1,3,841
"greedy","-",1,3,841
"timid","-",1,3,841
"insecure","-",1,3,841
"lazy","-",1,3,841
"insensitive","-",1,3,841
"fearful","-",1,3,841
"superficial","-",1,3,841
"jealous","-",1,3,841
"stern","-",1,3,841
"thoughtless","-",1,3,841
"unhealthy","-",1,3,841
"unsophisticated","-",1,3,841
"disagreeable","-",1,3,841
"disobedient","-",1,3,841
"resentful","-",1,3,841
"manipulative","-",1,3,841
"unethical","-",1,3,841
"self-critical","-",1,3,841
"conceited","-",1,3,841
"materialistic","-",1,3,841
"nice","+",1,4,841
"generous","+",1,4,841
"understanding","+",1,4,841
"moral","+",1,4,841
"composed","+",1,4,841
"organized","+",1,4,841
"clever","+",1,4,841
"lucky","+",1,4,841
"entertaining","+",1,4,841
"intelligent","+",1,4,841
"lively","+",1,4,841
"cooperative","+",1,4,841
"terrific","+",1,4,841
"loyal","+",1,4,841
"brave","+",1,4,841
"expressive","+",1,4,841
"sympathetic","+",1,4,841
"enthusiastic","+",1,4,841
"respectful","+",1,4,841
"trusting","+",1,4,841
"adventurous","+",1,4,841
"playful","+",1,4,841
"compassionate","+",1,4,841
"gracious","+",1,4,841
"selfless","+",1,4,841
"observant","+",1,4,841
"down-to-earth","+",1,4,841
"agreeable","+",1,4,841
"affectionate","+",1,4,841
"sociable","+",1,4,841
"mean","-",1,4,841
"foolish","-",1,4,841
"shallow","-",1,4,841
"aggressive","-",1,4,841
"disturbed","-",1,4,841
"lonely","-",1,4,841
"troubled","-",1,4,841
"detached","-",1,4,841
"offensive","-",1,4,841
"nasty","-",1,4,841
"violent","-",1,4,841
"useless","-",1,4,841
"rejected","-",1,4,841
"immoral","-",1,4,841
"feeble","-",1,4,841
"unpopular","-",1,4,841
"unwise","-",1,4,841
"troublesome","-",1,4,841
"unreliable","-",1,4,841
"hopeless","-",1,4,841
"messy","-",1,4,841
"unkind","-",1,4,841
"uninspiring","-",1,4,841
"compulsive","-",1,4,841
"untrustworthy","-",1,4,841
"unsympathetic","-",1,4,841
"deceptive","-",1,4,841
"prejudiced","-",1,4,841
"absent-minded","-",1,4,841
"uninteresting","-",1,4,841
