"word","valence_condition","set","run","seed"
"fun","+",1,1,846
"happy","+",1,1,846
"nice","+",1,1,846
"brilliant","+",1,1,846
"outstanding","+",1,1,846
"understanding","+",1,1,846
"strong","+",1,1,846
"composed","+",1,1,846
"organized","+",1,1,846
"clever","+",1,1,846
"gentle","+",1,1,846
"warm","+",1,1,846
"mighty","+",1,1,846
"intelligent","+",1,1,846
"lively","+",1,1,846
"terrific","+",1,1,846
"loyal","+",1,1,846
"expressive","+",1,1,846
"sympathetic","+",1,1,846
"enthusiastic","+",1,1,846
"charming","+",1,1,846
"respectful","+",1,1,846
"adventurous","+",1,1,846
"playful","+",1,1,846
"inventive","+",1,1,846
"diligent","+",1,1,846
"down-to-earth","+",1,1,846
"agreeable","+",1,1,846
"communicative","+",1,1,846
"affectionate","+",1,1,846
"foolish","-",1,1,846
"shallow","-",1,1,846
"weak","-",1,1,846
"withdrawn","-",1,1,846
"bitter","-",1,1,846
"lonely","-",1,1,846
"offensive","-",1,1,846
"nasty","-",1,1,846
"violent","-",1,1,846
"useless","-",1,1,846
"vicious","-",1,1,846
"cynical","-",1,1,846
"greedy","-",1,1,846
"timid","-",1,1,846
"insecure","-",1,1,846
"unpopular","-",1,1,846
"unwise","-",1,1,846
"unreliable","-",1,1,846
"hopeless","-",1,1,846
"superficial","-",1,1,846
"stern","-",1,1,846
"thoughtless","-",1,1,846
"unhealthy","-",1,1,846
"untrustworthy","-",1,1,846
"disagreeable","-",1,1,846
"unsympathetic","-",1,1,846
"manipulative","-",1,1,846
"unethical","-",1,1,846
"deceptive","-",1,1,846
"self-critical","-",1,1,846
"friendly","+",1,2,846
"generous","+",1,2,846
"honest","+",1,2,846
"devoted","+",1,2,846
"moral","+",1,2,846
"efficient","+",1,2,846
"helpful","+",1,2,846
"lucky","+",1,2,846
"entertaining","+",1,2,846
"skilled","+",1,2,846
"cooperative","+",1,2,846
"amusing","+",1,2,846
"charitable","+",1,2,846
"admired","+",1,2,846
"brave","+",1,2,846
"elegant","+",1,2,846
"ambitious","+",1,2,846
"versatile","+",1,2,846
"optimistic","+",1,2,846
"admirable","+",1,2,846
"trusting","+",1,2,846
"purposeful","+",1,2,846
"self-confident","+",1,2,846
"compassionate","+",1,2,846
"gracious","+",1,2,846
"humane","+",1,2,846
"selfless","+",1,2,846
"witty","+",1,2,846
"observant","+",1,2,846
"sociable","+",1,2,846
"mean","-",1,2,846
"aggressive","-",1,2,846
"disturbed","-",1,2,846
"troubled","-",1,2,846
"awful","-",1,2,846
"toxic","-",1,2,846
"detached","-",1,2,846
"inadequate","-",1,2,846
"unpleasant","-",1,2,846
"rejected","-",1,2,846
"immoral","-",1,2,846
"helpless","-",1,2,846
"feeble","-",1,2,846
"lazy","-",1,2,846
"troublesome","-",1,2,846
"insensitive","-",1,2,846
"fearful","-",1,2,846
"jealous","-",1,2,846
"messy","-",1,2,846
"unsophisticated","-",1,2,846
"unkind","-",1,2,846
"uninspiring","-",1,2,846
"compulsive","-",1,2,846
"disobedient","-",1,2,846
"resentful","-",1,2,846
"prejudiced","-",1,2,846
"absent-minded","-",1,2,846
"uninteresting","-",1,2,846
