"word","valence_condition","set","run","seed"
"fun","+",1,1,380
"happy","+",1,1,380
"friendly","+",1,1,380
"nice","+",1,1,380
"outstanding","+",1,1,380
"understanding","+",1,1,380
"honest","+",1,1,380
"composed","+",1,1,380
"efficient","+",1,1,380
"clever","+",1,1,380
"gentle","+",1,1,380
"lucky","+",1,1,380
"lively","+",1,1,380
"cooperative","+",1,1,380
"amusing","+",1,1,380
"loyal","+",1,1,380
"brave","+",1,1,380
"sympathetic","+",1,1,380
"optimistic","+",1,1,380
"enthusiastic","+",1,1,380
"charming","+",1,1,380
"admirable","+",1,1,380
"trusting","+",1,1,380
"self-confident","+",1,1,380
"playful","+",1,1,380
"compassionate","+",1,1,380
"witty","+",1,1,380
"down-to-earth","+",1,1,380
"agreeable","+",1,1,380
"sociable","+",1,1,380
"mean","-",1,1,380
"withdrawn","-",1,1,380
"aggressive","-",1,1,380
"disturbed","-",1,1,380
"bitter","-",1,1,380
"troubled","-",1,1,380
"awful","-",1,1,380
"detached","-",1,1,380
"nasty","-",1,1,380
"unpleasant","-",1,1,380
"rejected","-",1,1,380
"helpless","-",1,1,380
"vicious","-",1,1,380
"cynical","-",1,1,380
"timid","-",1,1,380
"lazy","-",1,1,380
"troublesome","-",1,1,380
"unreliable","-",1,1,380
"fearful","-",1,1,380
"thoughtless","-",1,1,380
"unsophisticated","-",1,1,380
"unkind","-",1,1,380
"disagreeable","-",1,1,380
"disobedient","-",1,1,380
"resentful","-",1,1,380
"unethical","-",1,1,380
"prejudiced","-",1,1,380
"self-critical","-",1,1,380
"uninteresting","-",1,1,380
"materialistic","-",1,1,380
"generous","+",1,2,380
"brilliant","+",1,2,380
"strong","+",1,2,380
"devoted","+",1,2,380
"moral","+",1,2,380
"organized","+",1,2,380
"helpful","+",1,2,380
"warm","+",1,2,380
"mighty","+",1,2,380
"entertaining","+",1,2,380
"intelligent","+",1,2,380
"skilled","+",1,2,380
"charitable","+",1,2,380
"admired","+",1,2,380
"terrific","+",1,2,380
"elegant","+",1,2,380
"ambitious","+",1,2,380
"versatile","+",1,2,380
"expressive","+",1,2,380
"respectful","+",1,2,380
"adventurous","+",1,2,380
"purposeful","+",1,2,380
"gracious","+",1,2,380
"humane","+",1,2,380
"inventive","+",1,2,380
"selfless","+",1,2,380
"observant","+",1,2,380
"diligent","+",1,2,380
"communicative","+",1,2,380
"affectionate","+",1,2,380
"foolish","-",1,2,380
"shallow","-",1,2,380
"weak","-",1,2,380
"lonely","-",1,2,380
"toxic","-",1,2,380
"inadequate","-",1,2,380
"offensive","-",1,2,380
"violent","-",1,2,380
"useless","-",1,2,380
"immoral","-",1,2,380
"greedy","-",1,2,380
"insecure","-",1,2,380
"feeble","-",1,2,380
"unpopular","-",1,2,380
"unwise","-",1,2,380
"hopeless","-",1,2,380
"insensitive","-",1,2,380
"superficial","-",1,2,380
"jealous","-",1,2,380
"messy","-",1,2,380
"stern","-",1,2,380
"unhealthy","-",1,2,380
"uninspiring","-",1,2,380
"compulsive","-",1,2,380
"untrustworthy","-",1,2,380
"unsympathetic","-",1,2,380
"manipulative","-",1,2,380
"deceptive","-",1,2,380
"absent-minded","-",1,2,380
"conceited","-",1,2,380
"kind","+",2,3,380
"positive","+",2,3,380
"healthy","+",2,3,380
"confident","+",2,3,380
"consistent","+",2,3,380
"calm","+",2,3,380
"grateful","+",2,3,380
"creative","+",2,3,380
"modest","+",2,3,380
"reliable","+",2,3,380
"wise","+",2,3,380
"respectable","+",2,3,380
"competent","+",2,3,380
"polite","+",2,3,380
"ethical","+",2,3,380
"thorough","+",2,3,380
"talented","+",2,3,380
"humble","+",2,3,380
"hopeful","+",2,3,380
"energetic","+",2,3,380
"thoughtful","+",2,3,380
"dignified","+",2,3,380
"knowledgeable","+",2,3,380
"adaptable","+",2,3,380
"considerate","+",2,3,380
"truthful","+",2,3,380
"forgiving","+",2,3,380
"daring","+",2,3,380
"terrible","-",2,3,380
"guilty","-",2,3,380
"dull","-",2,3,380
"dreadful","-",2,3,380
"rude","-",2,3,380
"rotten","-",2,3,380
"ignorant","-",2,3,380
"selfish","-",2,3,380
"ruthless","-",2,3,380
"careless","-",2,3,380
"reckless","-",2,3,380
"irrational","-",2,3,380
"dreary","-",2,3,380
"unfriendly","-",2,3,380
"unruly","-",2,3,380
"envious","-",2,3,380
"cowardly","-",2,3,380
"obnoxious","-",2,3,380
"intolerant","-",2,3,380
"good-natured","+",2,3,380
"proficient","+",2,3,380
"hesitant","-",2,3,380
"stubborn","-",2,3,380
"defensive","-",2,3,380
"suspicious","-",2,3,380
"mediocre","-",2,3,380
"indecisive","-",2,3,380
"brooding","-",2,3,380
"fickle","-",2,3,380
"demanding","-",2,3,380
"awkward","-",2,3,380
"insincere","-",2,3,380
"responsible","+",2,4,380
"patient","+",2,4,380
"active","+",2,4,380
"bright","+",2,4,380
"capable","+",2,4,380
"sweet","+",2,4,380
"pleasant","+",2,4,380
"sophisticated","+",2,4,380
"mature","+",2,4,380
"smart","+",2,4,380
"productive","+",2,4,380
"decisive","+",2,4,380
"cheerful","+",2,4,380
"innovative","+",2,4,380
"jolly","+",2,4,380
"outgoing","+",2,4,380
"sincere","+",2,4,380
"humorous","+",2,4,380
"courageous","+",2,4,380
"perceptive","+",2,4,380
"courteous","+",2,4,380
"attentive","+",2,4,380
"joyful","+",2,4,380
"fearless","+",2,4,380
"trustworthy","+",2,4,380
"artistic","+",2,4,380
"glorious","+",2,4,380
"sad","-",2,4,380
"controlling","-",2,4,380
"unhappy","-",2,4,380
"boring","-",2,4,380
"hostile","-",2,4,380
"harsh","-",2,4,380
"cruel","-",2,4,380
"wicked","-",2,4,380
"gloomy","-",2,4,380
"inefficient","-",2,4,380
"discouraged","-",2,4,380
