"word","valence_condition","set","run","seed"
"kind","+",2,1,427
"positive","+",2,1,427
"bright","+",2,1,427
"capable","+",2,1,427
"sweet","+",2,1,427
"healthy","+",2,1,427
"consistent","+",2,1,427
"calm","+",2,1,427
"modest","+",2,1,427
"reliable","+",2,1,427
"mature","+",2,1,427
"productive","+",2,1,427
"competent","+",2,1,427
"ethical","+",2,1,427
"innovative","+",2,1,427
"hopeful","+",2,1,427
"energetic","+",2,1,427
"thoughtful","+",2,1,427
"outgoing","+",2,1,427
"humorous","+",2,1,427
"knowledgeable","+",2,1,427
"perceptive","+",2,1,427
"attentive","+",2,1,427
"joyful","+",2,1,427
"truthful","+",2,1,427
"trustworthy","+",2,1,427
"artistic","+",2,1,427
"glorious","+",2,1,427
"unhappy","-",2,1,427
"boring","-",2,1,427
"hostile","-",2,1,427
"dreadful","-",2,1,427
"rotten","-",2,1,427
"inefficient","-",2,1,427
"reckless","-",2,1,427
"irresponsible","-",2,1,427
"dishonest","-",2,1,427
"self-conscious","-",2,1,427
"dreary","-",2,1,427
"unfriendly","-",2,1,427
"unruly","-",2,1,427
"envious","-",2,1,427
"obnoxious","-",2,1,427
"intolerant","-",2,1,427
"grumpy","-",2,1,427
"lethargic","-",2,1,427
"moody","-",2,1,427
"wasteful","-",2,1,427
"stupid","-",2,1,427
"proficient","+",2,1,427
"comical","+",2,1,427
"hesitant","-",2,1,427
"defensive","-",2,1,427
"combative","-",2,1,427
"mediocre","-",2,1,427
"indecisive","-",2,1,427
"childish","-",2,1,427
"brooding","-",2,1,427
"demanding","-",2,1,427
"devious","-",2,1,427
"responsible","+",2,2,427
"patient","+",2,2,427
"active","+",2,2,427
"confident","+",2,2,427
"grateful","+",2,2,427
"pleasant","+",2,2,427
"creative","+",2,2,427
"sophisticated","+",2,2,427
"wise","+",2,2,427
"smart","+",2,2,427
"respectable","+",2,2,427
"decisive","+",2,2,427
"polite","+",2,2,427
"cheerful","+",2,2,427
"thorough","+",2,2,427
"jolly","+",2,2,427
"talented","+",2,2,427
"humble","+",2,2,427
"sincere","+",2,2,427
"dignified","+",2,2,427
"courageous","+",2,2,427
"courteous","+",2,2,427
"adaptable","+",2,2,427
"considerate","+",2,2,427
"fearless","+",2,2,427
"forgiving","+",2,2,427
"daring","+",2,2,427
"terrible","-",2,2,427
"guilty","-",2,2,427
"sad","-",2,2,427
"controlling","-",2,2,427
"dull","-",2,2,427
"harsh","-",2,2,427
"cruel","-",2,2,427
"wicked","-",2,2,427
"rude","-",2,2,427
"ignorant","-",2,2,427
"selfish","-",2,2,427
"gloomy","-",2,2,427
"ruthless","-",2,2,427
"careless","-",2,2,427
"irrational","-",2,2,427
"discouraged","-",2,2,427
"annoying","-",2,2,427
"pompous","-",2,2,427
"unproductive","-",2,2,427
"sloppy","-",2,2,427
"cowardly","-",2,2,427
"bossy","-",2,2,427
"bad","-",2,2,427
"good-natured","+",2,2,427
"self-disciplined","+",2,2,427
"dependable","+",2,2,427
"stubborn","-",2,2,427
"suspicious","-",2,2,427
"fickle","-",2,2,427
"unreasonable","-",2,2,427
"awkward","-",2,2,427
"disdainful","-",2,2,427
"insincere","-",2,2,427
"fun","+",1,3,427
"happy","+",1,3,427
"nice","+",1,3,427
"generous","+",1,3,427
"outstanding","+",1,3,427
"composed","+",1,3,427
"efficient","+",1,3,427
"organized","+",1,3,427
"gentle","+",1,3,427
"lucky","+",1,3,427
"intelligent","+",1,3,427
"cooperative","+",1,3,427
"amusing","+",1,3,427
"charitable","+",1,3,427
"admired","+",1,3,427
"elegant","+",1,3,427
"ambitious","+",1,3,427
"expressive","+",1,3,427
"admirable","+",1,3,427
"adventurous","+",1,3,427
"purposeful","+",1,3,427
"playful","+",1,3,427
"humane","+",1,3,427
"inventive","+",1,3,427
"witty","+",1,3,427
"diligent","+",1,3,427
"agreeable","+",1,3,427
"communicative","+",1,3,427
"affectionate","+",1,3,427
"sociable","+",1,3,427
"foolish","-",1,3,427
"shallow","-",1,3,427
"withdrawn","-",1,3,427
"bitter","-",1,3,427
"lonely","-",1,3,427
"troubled","-",1,3,427
"awful","-",1,3,427
"inadequate","-",1,3,427
"offensive","-",1,3,427
"violent","-",1,3,427
"useless","-",1,3,427
"helpless","-",1,3,427
"vicious","-",1,3,427
"cynical","-",1,3,427
"greedy","-",1,3,427
"insecure","-",1,3,427
"feeble","-",1,3,427
"lazy","-",1,3,427
"jealous","-",1,3,427
"messy","-",1,3,427
"stern","-",1,3,427
"uninspiring","-",1,3,427
"compulsive","-",1,3,427
"disagreeable","-",1,3,427
"unsympathetic","-",1,3,427
"manipulative","-",1,3,427
"absent-minded","-",1,3,427
"self-critical","-",1,3,427
"uninteresting","-",1,3,427
"materialistic","-",1,3,427
"friendly","+",1,4,427
"brilliant","+",1,4,427
"understanding","+",1,4,427
"honest","+",1,4,427
"strong","+",1,4,427
"devoted","+",1,4,427
"moral","+",1,4,427
"clever","+",1,4,427
"helpful","+",1,4,427
"warm","+",1,4,427
"mighty","+",1,4,427
"entertaining","+",1,4,427
"skilled","+",1,4,427
"lively","+",1,4,427
"terrific","+",1,4,427
"loyal","+",1,4,427
"brave","+",1,4,427
"versatile","+",1,4,427
"sympathetic","+",1,4,427
"optimistic","+",1,4,427
"enthusiastic","+",1,4,427
"charming","+",1,4,427
"respectful","+",1,4,427
"trusting","+",1,4,427
"self-confident","+",1,4,427
"compassionate","+",1,4,427
"gracious","+",1,4,427
"selfless","+",1,4,427
"observant","+",1,4,427
"down-to-earth","+",1,4,427
"mean","-",1,4,427
"weak","-",1,4,427
"aggressive","-",1,4,427
"disturbed","-",1,4,427
"toxic","-",1,4,427
"detached","-",1,4,427
"nasty","-",1,4,427
"unpleasant","-",1,4,427
"rejected","-",1,4,427
"immoral","-",1,4,427
"timid","-",1,4,427
"unpopular","-",1,4,427
"unwise","-",1,4,427
"troublesome","-",1,4,427
"unreliable","-",1,4,427
"hopeless","-",1,4,427
"insensitive","-",1,4,427
"fearful","-",1,4,427
"superficial","-",1,4,427
"thoughtless","-",1,4,427
"unhealthy","-",1,4,427
"unsophisticated","-",1,4,427
"unkind","-",1,4,427
"untrustworthy","-",1,4,427
"disobedient","-",1,4,427
"resentful","-",1,4,427
"unethical","-",1,4,427
"deceptive","-",1,4,427
"prejudiced","-",1,4,427
"conceited","-",1,4,427
