"word","valence_condition","set","run","seed"
"responsible","+",2,1,599
"positive","+",2,1,599
"patient","+",2,1,599
"sweet","+",2,1,599
"confident","+",2,1,599
"pleasant","+",2,1,599
"sophisticated","+",2,1,599
"modest","+",2,1,599
"wise","+",2,1,599
"smart","+",2,1,599
"productive","+",2,1,599
"respectable","+",2,1,599
"competent","+",2,1,599
"cheerful","+",2,1,599
"ethical","+",2,1,599
"innovative","+",2,1,599
"humble","+",2,1,599
"hopeful","+",2,1,599
"outgoing","+",2,1,599
"knowledgeable","+",2,1,599
"courteous","+",2,1,599
"adaptable","+",2,1,599
"considerate","+",2,1,599
"truthful","+",2,1,599
"fearless","+",2,1,599
"forgiving","+",2,1,599
"trustworthy","+",2,1,599
"glorious","+",2,1,599
"guilty","-",2,1,599
"sad","-",2,1,599
"controlling","-",2,1,599
"dull","-",2,1,599
"hostile","-",2,1,599
"harsh","-",2,1,599
"dreadful","-",2,1,599
"cruel","-",2,1,599
"rotten","-",2,1,599
"ignorant","-",2,1,599
"selfish","-",2,1,599
"inefficient","-",2,1,599
"careless","-",2,1,599
"reckless","-",2,1,599
"irrational","-",2,1,599
"unfriendly","-",2,1,599
"envious","-",2,1,599
"obnoxious","-",2,1,599
"moody","-",2,1,599
"stupid","-",2,1,599
"good-natured","+",2,1,599
"comical","+",2,1,599
"stubborn","-",2,1,599
"defensive","-",2,1,599
"mediocre","-",2,1,599
"indecisive","-",2,1,599
"childish","-",2,1,599
"brooding","-",2,1,599
"demanding","-",2,1,599
"devious","-",2,1,599
"awkward","-",2,1,599
"disdainful","-",2,1,599
"kind","+",2,2,599
"active","+",2,2,599
"bright","+",2,2,599
"capable","+",2,2,599
"healthy","+",2,2,599
"consistent","+",2,2,599
"calm","+",2,2,599
"grateful","+",2,2,599
"creative","+",2,2,599
"reliable","+",2,2,599
"mature","+",2,2,599
"decisive","+",2,2,599
"polite","+",2,2,599
"thorough","+",2,2,599
"jolly","+",2,2,599
"talented","+",2,2,599
"energetic","+",2,2,599
"thoughtful","+",2,2,599
"sincere","+",2,2,599
"humorous","+",2,2,599
"dignified","+",2,2,599
"courageous","+",2,2,599
"perceptive","+",2,2,599
"attentive","+",2,2,599
"joyful","+",2,2,599
"artistic","+",2,2,599
"daring","+",2,2,599
"terrible","-",2,2,599
"unhappy","-",2,2,599
"boring","-",2,2,599
"wicked","-",2,2,599
"rude","-",2,2,599
"gloomy","-",2,2,599
"ruthless","-",2,2,599
"discouraged","-",2,2,599
"annoying","-",2,2,599
"irresponsible","-",2,2,599
"dishonest","-",2,2,599
"self-conscious","-",2,2,599
"dreary","-",2,2,599
"pompous","-",2,2,599
"unproductive","-",2,2,599
"sloppy","-",2,2,599
"unruly","-",2,2,599
"cowardly","-",2,2,599
"intolerant","-",2,2,599
"grumpy","-",2,2,599
"bossy","-",2,2,599
"lethargic","-",2,2,599
"bad","-",2,2,599
"wasteful","-",2,2,599
"proficient","+",2,2,599
"self-disciplined","+",2,2,599
"dependable","+",2,2,599
"hesitant","-",2,2,599
"combative","-",2,2,599
"suspicious","-",2,2,599
"fickle","-",2,2,599
"unreasonable","-",2,2,599
"insincere","-",2,2,599
"happy","+",1,3,599
"nice","+",1,3,599
"generous","+",1,3,599
"understanding","+",1,3,599
"honest","+",1,3,599
"organized","+",1,3,599
"helpful","+",1,3,599
"warm","+",1,3,599
"mighty","+",1,3,599
"intelligent","+",1,3,599
"skilled","+",1,3,599
"lively","+",1,3,599
"cooperative","+",1,3,599
"terrific","+",1,3,599
"ambitious","+",1,3,599
"versatile","+",1,3,599
"enthusiastic","+",1,3,599
"charming","+",1,3,599
"purposeful","+",1,3,599
"self-confident","+",1,3,599
"playful","+",1,3,599
"compassionate","+",1,3,599
"gracious","+",1,3,599
"inventive","+",1,3,599
"witty","+",1,3,599
"observant","+",1,3,599
"diligent","+",1,3,599
"down-to-earth","+",1,3,599
"agreeable","+",1,3,599
"communicative","+",1,3,599
"foolish","-",1,3,599
"weak","-",1,3,599
"withdrawn","-",1,3,599
"disturbed","-",1,3,599
"bitter","-",1,3,599
"lonely","-",1,3,599
"troubled","-",1,3,599
"detached","-",1,3,599
"nasty","-",1,3,599
"unpleasant","-",1,3,599
"rejected","-",1,3,599
"immoral","-",1,3,599
"vicious","-",1,3,599
"feeble","-",1,3,599
"unwise","-",1,3,599
"troublesome","-",1,3,599
"unreliable","-",1,3,599
"hopeless","-",1,3,599
"insensitive","-",1,3,599
"jealous","-",1,3,599
"messy","-",1,3,599
"thoughtless","-",1,3,599
"unsophisticated","-",1,3,599
"compulsive","-",1,3,599
"disagreeable","-",1,3,599
"unsympathetic","-",1,3,599
"manipulative","-",1,3,599
"deceptive","-",1,3,599
"self-critical","-",1,3,599
"uninteresting","-",1,3,599
"fun","+",1,4,599
"friendly","+",1,4,599
"brilliant","+",1,4,599
"outstanding","+",1,4,599
"strong","+",1,4,599
"devoted","+",1,4,599
"moral","+",1,4,599
"composed","+",1,4,599
"efficient","+",1,4,599
"clever","+",1,4,599
"gentle","+",1,4,599
"lucky","+",1,4,599
"entertaining","+",1,4,599
"amusing","+",1,4,599
"charitable","+",1,4,599
"admired","+",1,4,599
"loyal","+",1,4,599
"brave","+",1,4,599
"elegant","+",1,4,599
"expressive","+",1,4,599
"sympathetic","+",1,4,599
"optimistic","+",1,4,599
"respectful","+",1,4,599
"admirable","+",1,4,599
"trusting","+",1,4,599
"adventurous","+",1,4,599
"humane","+",1,4,599
"selfless","+",1,4,599
"affectionate","+",1,4,599
"sociable","+",1,4,599
"mean","-",1,4,599
"shallow","-",1,4,599
"aggressive","-",1,4,599
"awful","-",1,4,599
"toxic","-",1,4,599
"inadequate","-",1,4,599
"offensive","-",1,4,599
"violent","-",1,4,599
"useless","-",1,4,599
"helpless","-",1,4,599
"cynical","-",1,4,599
"greedy","-",1,4,599
"timid","-",1,4,599
"insecure","-",1,4,599
