"word","valence_condition","set","run","seed"
"fun","+",1,1,516
"generous","+",1,1,516
"outstanding","+",1,1,516
"understanding","+",1,1,516
"honest","+",1,1,516
"strong","+",1,1,516
"moral","+",1,1,516
"composed","+",1,1,516
"helpful","+",1,1,516
"gentle","+",1,1,516
"lucky","+",1,1,516
"entertaining","+",1,1,516
"cooperative","+",1,1,516
"amusing","+",1,1,516
"loyal","+",1,1,516
"ambitious","+",1,1,516
"sympathetic","+",1,1,516
"charming","+",1,1,516
"trusting","+",1,1,516
"adventurous","+",1,1,516
"playful","+",1,1,516
"compassionate","+",1,1,516
"gracious","+",1,1,516
"humane","+",1,1,516
"inventive","+",1,1,516
"selfless","+",1,1,516
"witty","+",1,1,516
"observant","+",1,1,516
"diligent","+",1,1,516
"agreeable","+",1,1,516
"shallow","-",1,1,516
"weak","-",1,1,516
"aggressive","-",1,1,516
"disturbed","-",1,1,516
"lonely","-",1,1,516
"inadequate","-",1,1,516
"offensive","-",1,1,516
"unpleasant","-",1,1,516
"helpless","-",1,1,516
"greedy","-",1,1,516
"timid","-",1,1,516
"insecure","-",1,1,516
"unpopular","-",1,1,516
"lazy","-",1,1,516
"unwise","-",1,1,516
"troublesome","-",1,1,516
"unreliable","-",1,1,516
"hopeless","-",1,1,516
"superficial","-",1,1,516
"stern","-",1,1,516
"unkind","-",1,1,516
"compulsive","-",1,1,516
"disagreeable","-",1,1,516
"disobedient","-",1,1,516
"resentful","-",1,1,516
"deceptive","-",1,1,516
"prejudiced","-",1,1,516
"absent-minded","-",1,1,516
"self-critical","-",1,1,516
"uninteresting","-",1,1,516
"happy","+",1,2,516
"friendly","+",1,2,516
"nice","+",1,2,516
"brilliant","+",1,2,516
"devoted","+",1,2,516
"efficient","+",1,2,516
"organized","+",1,2,516
"clever","+",1,2,516
"warm","+",1,2,516
"mighty","+",1,2,516
"intelligent","+",1,2,516
"skilled","+",1,2,516
"lively","+",1,2,516
"charitable","+",1,2,516
"admired","+",1,2,516
"terrific","+",1,2,516
"brave","+",1,2,516
"elegant","+",1,2,516
"versatile","+",1,2,516
"expressive","+",1,2,516
"optimistic","+",1,2,516
"enthusiastic","+",1,2,516
"respectful","+",1,2,516
