"word","valence_condition","set","run","seed"
"generous","+",1,1,332
"brilliant","+",1,1,332
"outstanding","+",1,1,332
"understanding","+",1,1,332
"honest","+",1,1,332
"devoted","+",1,1,332
"moral","+",1,1,332
"helpful","+",1,1,332
"gentle","+",1,1,332
"warm","+",1,1,332
"entertaining","+",1,1,332
"intelligent","+",1,1,332
"skilled","+",1,1,332
"lively","+",1,1,332
"amusing","+",1,1,332
"charitable","+",1,1,332
"loyal","+",1,1,332
"elegant","+",1,1,332
"ambitious","+",1,1,332
"expressive","+",1,1,332
"sympathetic","+",1,1,332
"enthusiastic","+",1,1,332
"admirable","+",1,1,332
"trusting","+",1,1,332
"purposeful","+",1,1,332
"gracious","+",1,1,332
"inventive","+",1,1,332
"down-to-earth","+",1,1,332
"communicative","+",1,1,332
"sociable","+",1,1,332
"mean","-",1,1,332
"foolish","-",1,1,332
"weak","-",1,1,332
"aggressive","-",1,1,332
"bitter","-",1,1,332
"troubled","-",1,1,332
"awful","-",1,1,332
"toxic","-",1,1,332
"detached","-",1,1,332
"offensive","-",1,1,332
"useless","-",1,1,332
"unpleasant","-",1,1,332
"immoral","-",1,1,332
"helpless","-",1,1,332
"vicious","-",1,1,332
"cynical","-",1,1,332
"unpopular","-",1,1,332
"troublesome","-",1,1,332
"unreliable","-",1,1,332
"insensitive","-",1,1,332
"jealous","-",1,1,332
"compulsive","-",1,1,332
"disobedient","-",1,1,332
"unsympathetic","-",1,1,332
"manipulative","-",1,1,332
"unethical","-",1,1,332
"self-critical","-",1,1,332
"uninteresting","-",1,1,332
"conceited","-",1,1,332
"materialistic","-",1,1,332
"fun","+",1,2,332
"happy","+",1,2,332
"friendly","+",1,2,332
"nice","+",1,2,332
"strong","+",1,2,332
"composed","+",1,2,332
"efficient","+",1,2,332
"organized","+",1,2,332
"clever","+",1,2,332
"lucky","+",1,2,332
"mighty","+",1,2,332
"cooperative","+",1,2,332
"admired","+",1,2,332
"terrific","+",1,2,332
"brave","+",1,2,332
"versatile","+",1,2,332
"optimistic","+",1,2,332
"charming","+",1,2,332
"respectful","+",1,2,332
"adventurous","+",1,2,332
"self-confident","+",1,2,332
"playful","+",1,2,332
"compassionate","+",1,2,332
"humane","+",1,2,332
"selfless","+",1,2,332
"witty","+",1,2,332
"observant","+",1,2,332
"diligent","+",1,2,332
"agreeable","+",1,2,332
"affectionate","+",1,2,332
"shallow","-",1,2,332
"withdrawn","-",1,2,332
"disturbed","-",1,2,332
"lonely","-",1,2,332
"inadequate","-",1,2,332
"nasty","-",1,2,332
"violent","-",1,2,332
"rejected","-",1,2,332
"greedy","-",1,2,332
"timid","-",1,2,332
"insecure","-",1,2,332
"feeble","-",1,2,332
"lazy","-",1,2,332
"unwise","-",1,2,332
"hopeless","-",1,2,332
"fearful","-",1,2,332
"superficial","-",1,2,332
"messy","-",1,2,332
"stern","-",1,2,332
"thoughtless","-",1,2,332
"unhealthy","-",1,2,332
"unsophisticated","-",1,2,332
"unkind","-",1,2,332
"uninspiring","-",1,2,332
"untrustworthy","-",1,2,332
"disagreeable","-",1,2,332
"resentful","-",1,2,332
"deceptive","-",1,2,332
"prejudiced","-",1,2,332
"absent-minded","-",1,2,332
"kind","+",2,3,332
"positive","+",2,3,332
"bright","+",2,3,332
"capable","+",2,3,332
"sweet","+",2,3,332
"healthy","+",2,3,332
"calm","+",2,3,332
"creative","+",2,3,332
"modest","+",2,3,332
"reliable","+",2,3,332
"productive","+",2,3,332
"respectable","+",2,3,332
"competent","+",2,3,332
"decisive","+",2,3,332
"cheerful","+",2,3,332
"ethical","+",2,3,332
"innovative","+",2,3,332
"hopeful","+",2,3,332
"energetic","+",2,3,332
"sincere","+",2,3,332
"courageous","+",2,3,332
"knowledgeable","+",2,3,332
"perceptive","+",2,3,332
"courteous","+",2,3,332
"attentive","+",2,3,332
"adaptable","+",2,3,332
"fearless","+",2,3,332
"trustworthy","+",2,3,332
"guilty","-",2,3,332
"dull","-",2,3,332
"hostile","-",2,3,332
"harsh","-",2,3,332
"cruel","-",2,3,332
"rude","-",2,3,332
"rotten","-",2,3,332
"selfish","-",2,3,332
"gloomy","-",2,3,332
"ruthless","-",2,3,332
"inefficient","-",2,3,332
"careless","-",2,3,332
"discouraged","-",2,3,332
"irresponsible","-",2,3,332
"dishonest","-",2,3,332
"dreary","-",2,3,332
"pompous","-",2,3,332
"cowardly","-",2,3,332
"grumpy","-",2,3,332
"moody","-",2,3,332
"wasteful","-",2,3,332
"stupid","-",2,3,332
"proficient","+",2,3,332
"dependable","+",2,3,332
"defensive","-",2,3,332
"suspicious","-",2,3,332
"mediocre","-",2,3,332
"indecisive","-",2,3,332
"childish","-",2,3,332
"brooding","-",2,3,332
"fickle","-",2,3,332
"demanding","-",2,3,332
"responsible","+",2,4,332
"patient","+",2,4,332
"active","+",2,4,332
"confident","+",2,4,332
"consistent","+",2,4,332
"grateful","+",2,4,332
"pleasant","+",2,4,332
"sophisticated","+",2,4,332
"wise","+",2,4,332
"mature","+",2,4,332
"smart","+",2,4,332
"polite","+",2,4,332
"thorough","+",2,4,332
"jolly","+",2,4,332
"talented","+",2,4,332
"humble","+",2,4,332
"thoughtful","+",2,4,332
"outgoing","+",2,4,332
"humorous","+",2,4,332
"dignified","+",2,4,332
"joyful","+",2,4,332
"considerate","+",2,4,332
"truthful","+",2,4,332
"forgiving","+",2,4,332
"artistic","+",2,4,332
"glorious","+",2,4,332
"daring","+",2,4,332
"terrible","-",2,4,332
"sad","-",2,4,332
"controlling","-",2,4,332
"unhappy","-",2,4,332
"boring","-",2,4,332
"dreadful","-",2,4,332
"wicked","-",2,4,332
"ignorant","-",2,4,332
"reckless","-",2,4,332
"irrational","-",2,4,332
"annoying","-",2,4,332
"self-conscious","-",2,4,332
"unproductive","-",2,4,332
"sloppy","-",2,4,332
"unfriendly","-",2,4,332
"unruly","-",2,4,332
"envious","-",2,4,332
"obnoxious","-",2,4,332
"intolerant","-",2,4,332
"bossy","-",2,4,332
"lethargic","-",2,4,332
"bad","-",2,4,332
"good-natured","+",2,4,332
"self-disciplined","+",2,4,332
"comical","+",2,4,332
"hesitant","-",2,4,332
"stubborn","-",2,4,332
"combative","-",2,4,332
"unreasonable","-",2,4,332
"devious","-",2,4,332
"awkward","-",2,4,332
"disdainful","-",2,4,332
"insincere","-",2,4,332
