"word","valence_condition","set","run","seed"
"positive","+",2,1,341
"active","+",2,1,341
"capable","+",2,1,341
"healthy","+",2,1,341
"confident","+",2,1,341
"calm","+",2,1,341
"grateful","+",2,1,341
"pleasant","+",2,1,341
"sophisticated","+",2,1,341
"modest","+",2,1,341
"smart","+",2,1,341
"competent","+",2,1,341
"polite","+",2,1,341
"cheerful","+",2,1,341
"ethical","+",2,1,341
"innovative","+",2,1,341
"humble","+",2,1,341
"thoughtful","+",2,1,341
"outgoing","+",2,1,341
"dignified","+",2,1,341
"courageous","+",2,1,341
"adaptable","+",2,1,341
"considerate","+",2,1,341
"truthful","+",2,1,341
"fearless","+",2,1,341
"forgiving","+",2,1,341
"sad","-",2,1,341
"dull","-",2,1,341
"hostile","-",2,1,341
"harsh","-",2,1,341
"cruel","-",2,1,341
"wicked","-",2,1,341
"rude","-",2,1,341
"ruthless","-",2,1,341
"inefficient","-",2,1,341
"careless","-",2,1,341
"reckless","-",2,1,341
"irrational","-",2,1,341
"dishonest","-",2,1,341
"dreary","-",2,1,341
"unproductive","-",2,1,341
"unfriendly","-",2,1,341
"unruly","-",2,1,341
"cowardly","-",2,1,341
"obnoxious","-",2,1,341
"grumpy","-",2,1,341
"lethargic","-",2,1,341
"bad","-",2,1,341
"stupid","-",2,1,341
"good-natured","+",2,1,341
"proficient","+",2,1,341
"self-disciplined","+",2,1,341
"comical","+",2,1,341
"stubborn","-",2,1,341
"combative","-",2,1,341
"childish","-",2,1,341
"unreasonable","-",2,1,341
"devious","-",2,1,341
"awkward","-",2,1,341
"disdainful","-",2,1,341
"kind","+",2,2,341
"responsible","+",2,2,341
"patient","+",2,2,341
"bright","+",2,2,341
"sweet","+",2,2,341
"consistent","+",2,2,341
"creative","+",2,2,341
"reliable","+",2,2,341
"wise","+",2,2,341
"mature","+",2,2,341
"productive","+",2,2,341
"respectable","+",2,2,341
"decisive","+",2,2,341
"thorough","+",2,2,341
"jolly","+",2,2,341
"talented","+",2,2,341
"hopeful","+",2,2,341
"energetic","+",2,2,341
"sincere","+",2,2,341
"humorous","+",2,2,341
"knowledgeable","+",2,2,341
"perceptive","+",2,2,341
"courteous","+",2,2,341
"attentive","+",2,2,341
"joyful","+",2,2,341
"trustworthy","+",2,2,341
"artistic","+",2,2,341
"glorious","+",2,2,341
"daring","+",2,2,341
"terrible","-",2,2,341
"guilty","-",2,2,341
"controlling","-",2,2,341
"unhappy","-",2,2,341
"boring","-",2,2,341
"dreadful","-",2,2,341
"rotten","-",2,2,341
"ignorant","-",2,2,341
"selfish","-",2,2,341
"gloomy","-",2,2,341
"discouraged","-",2,2,341
"annoying","-",2,2,341
"irresponsible","-",2,2,341
"self-conscious","-",2,2,341
"pompous","-",2,2,341
"sloppy","-",2,2,341
"envious","-",2,2,341
"intolerant","-",2,2,341
"bossy","-",2,2,341
"moody","-",2,2,341
"wasteful","-",2,2,341
"dependable","+",2,2,341
"hesitant","-",2,2,341
"defensive","-",2,2,341
"suspicious","-",2,2,341
"mediocre","-",2,2,341
"indecisive","-",2,2,341
"brooding","-",2,2,341
"fickle","-",2,2,341
"demanding","-",2,2,341
"insincere","-",2,2,341
"fun","+",1,3,341
"happy","+",1,3,341
"friendly","+",1,3,341
"generous","+",1,3,341
"brilliant","+",1,3,341
"outstanding","+",1,3,341
"honest","+",1,3,341
"strong","+",1,3,341
"composed","+",1,3,341
"helpful","+",1,3,341
"gentle","+",1,3,341
"lucky","+",1,3,341
"mighty","+",1,3,341
"amusing","+",1,3,341
"versatile","+",1,3,341
"expressive","+",1,3,341
"optimistic","+",1,3,341
"admirable","+",1,3,341
"trusting","+",1,3,341
"adventurous","+",1,3,341
"self-confident","+",1,3,341
"compassionate","+",1,3,341
"gracious","+",1,3,341
"humane","+",1,3,341
"selfless","+",1,3,341
"observant","+",1,3,341
"diligent","+",1,3,341
"down-to-earth","+",1,3,341
"agreeable","+",1,3,341
"sociable","+",1,3,341
"foolish","-",1,3,341
"weak","-",1,3,341
"withdrawn","-",1,3,341
"aggressive","-",1,3,341
"disturbed","-",1,3,341
"bitter","-",1,3,341
"troubled","-",1,3,341
"awful","-",1,3,341
"toxic","-",1,3,341
"offensive","-",1,3,341
"useless","-",1,3,341
"unpleasant","-",1,3,341
"immoral","-",1,3,341
"helpless","-",1,3,341
"feeble","-",1,3,341
"unpopular","-",1,3,341
"lazy","-",1,3,341
"unwise","-",1,3,341
"troublesome","-",1,3,341
"insensitive","-",1,3,341
"stern","-",1,3,341
"thoughtless","-",1,3,341
"unhealthy","-",1,3,341
"untrustworthy","-",1,3,341
"disagreeable","-",1,3,341
"unsympathetic","-",1,3,341
"resentful","-",1,3,341
"self-critical","-",1,3,341
"uninteresting","-",1,3,341
"conceited","-",1,3,341
"nice","+",1,4,341
"understanding","+",1,4,341
"devoted","+",1,4,341
"moral","+",1,4,341
"efficient","+",1,4,341
"organized","+",1,4,341
"clever","+",1,4,341
"warm","+",1,4,341
"entertaining","+",1,4,341
"intelligent","+",1,4,341
"skilled","+",1,4,341
