"word","valence_condition","set","run","seed"
"fun","+",1,1,766
"happy","+",1,1,766
"nice","+",1,1,766
"generous","+",1,1,766
"brilliant","+",1,1,766
"understanding","+",1,1,766
"strong","+",1,1,766
"devoted","+",1,1,766
"efficient","+",1,1,766
"organized","+",1,1,766
"clever","+",1,1,766
"warm","+",1,1,766
"mighty","+",1,1,766
"entertaining","+",1,1,766
"skilled","+",1,1,766
"charitable","+",1,1,766
"terrific","+",1,1,766
"loyal","+",1,1,766
"sympathetic","+",1,1,766
"optimistic","+",1,1,766
"charming","+",1,1,766
"admirable","+",1,1,766
"purposeful","+",1,1,766
"self-confident","+",1,1,766
"selfless","+",1,1,766
"witty","+",1,1,766
"observant","+",1,1,766
"diligent","+",1,1,766
"down-to-earth","+",1,1,766
"affectionate","+",1,1,766
"foolish","-",1,1,766
"weak","-",1,1,766
"withdrawn","-",1,1,766
"bitter","-",1,1,766
"lonely","-",1,1,766
"troubled","-",1,1,766
"toxic","-",1,1,766
"inadequate","-",1,1,766
"useless","-",1,1,766
"immoral","-",1,1,766
"helpless","-",1,1,766
"vicious","-",1,1,766
"cynical","-",1,1,766
"greedy","-",1,1,766
"unpopular","-",1,1,766
"jealous","-",1,1,766
"messy","-",1,1,766
"stern","-",1,1,766
"thoughtless","-",1,1,766
"unsophisticated","-",1,1,766
"untrustworthy","-",1,1,766
"disagreeable","-",1,1,766
"unsympathetic","-",1,1,766
"resentful","-",1,1,766
"unethical","-",1,1,766
"deceptive","-",1,1,766
"prejudiced","-",1,1,766
"absent-minded","-",1,1,766
"self-critical","-",1,1,766
"materialistic","-",1,1,766
"friendly","+",1,2,766
"outstanding","+",1,2,766
"honest","+",1,2,766
"moral","+",1,2,766
"composed","+",1,2,766
"helpful","+",1,2,766
"gentle","+",1,2,766
"lucky","+",1,2,766
"intelligent","+",1,2,766
"lively","+",1,2,766
"cooperative","+",1,2,766
"amusing","+",1,2,766
"admired","+",1,2,766
"brave","+",1,2,766
"elegant","+",1,2,766
"ambitious","+",1,2,766
"versatile","+",1,2,766
"expressive","+",1,2,766
"enthusiastic","+",1,2,766
"respectful","+",1,2,766
"trusting","+",1,2,766
"adventurous","+",1,2,766
"playful","+",1,2,766
"compassionate","+",1,2,766
"gracious","+",1,2,766
"humane","+",1,2,766
"inventive","+",1,2,766
"agreeable","+",1,2,766
"communicative","+",1,2,766
"sociable","+",1,2,766
"mean","-",1,2,766
"shallow","-",1,2,766
"aggressive","-",1,2,766
"disturbed","-",1,2,766
"awful","-",1,2,766
"detached","-",1,2,766
"offensive","-",1,2,766
"nasty","-",1,2,766
"violent","-",1,2,766
"unpleasant","-",1,2,766
"rejected","-",1,2,766
"timid","-",1,2,766
"insecure","-",1,2,766
"feeble","-",1,2,766
"lazy","-",1,2,766
"unwise","-",1,2,766
"troublesome","-",1,2,766
"unreliable","-",1,2,766
"hopeless","-",1,2,766
"insensitive","-",1,2,766
"fearful","-",1,2,766
"superficial","-",1,2,766
"unhealthy","-",1,2,766
"unkind","-",1,2,766
"uninspiring","-",1,2,766
"compulsive","-",1,2,766
"disobedient","-",1,2,766
"manipulative","-",1,2,766
"uninteresting","-",1,2,766
"conceited","-",1,2,766
"kind","+",2,3,766
"responsible","+",2,3,766
"positive","+",2,3,766
"active","+",2,3,766
"bright","+",2,3,766
"capable","+",2,3,766
"consistent","+",2,3,766
"grateful","+",2,3,766
"smart","+",2,3,766
"respectable","+",2,3,766
"cheerful","+",2,3,766
"ethical","+",2,3,766
"thorough","+",2,3,766
"innovative","+",2,3,766
"jolly","+",2,3,766
"hopeful","+",2,3,766
"outgoing","+",2,3,766
"humorous","+",2,3,766
"dignified","+",2,3,766
"knowledgeable","+",2,3,766
"perceptive","+",2,3,766
"attentive","+",2,3,766
"joyful","+",2,3,766
"considerate","+",2,3,766
"truthful","+",2,3,766
"trustworthy","+",2,3,766
"daring","+",2,3,766
"guilty","-",2,3,766
"sad","-",2,3,766
"controlling","-",2,3,766
"unhappy","-",2,3,766
"harsh","-",2,3,766
"wicked","-",2,3,766
"rotten","-",2,3,766
"ruthless","-",2,3,766
"careless","-",2,3,766
"irrational","-",2,3,766
"discouraged","-",2,3,766
"annoying","-",2,3,766
"dreary","-",2,3,766
"pompous","-",2,3,766
"sloppy","-",2,3,766
"unfriendly","-",2,3,766
"unruly","-",2,3,766
"envious","-",2,3,766
"cowardly","-",2,3,766
"obnoxious","-",2,3,766
"intolerant","-",2,3,766
"grumpy","-",2,3,766
"moody","-",2,3,766
"good-natured","+",2,3,766
"proficient","+",2,3,766
"comical","+",2,3,766
"defensive","-",2,3,766
"suspicious","-",2,3,766
"mediocre","-",2,3,766
"indecisive","-",2,3,766
"childish","-",2,3,766
"brooding","-",2,3,766
"awkward","-",2,3,766
"patient","+",2,4,766
"sweet","+",2,4,766
"healthy","+",2,4,766
"confident","+",2,4,766
"calm","+",2,4,766
"pleasant","+",2,4,766
"creative","+",2,4,766
"sophisticated","+",2,4,766
"modest","+",2,4,766
"reliable","+",2,4,766
"wise","+",2,4,766
"mature","+",2,4,766
"productive","+",2,4,766
"competent","+",2,4,766
"decisive","+",2,4,766
"polite","+",2,4,766
"talented","+",2,4,766
"humble","+",2,4,766
"energetic","+",2,4,766
"thoughtful","+",2,4,766
"sincere","+",2,4,766
"courageous","+",2,4,766
"courteous","+",2,4,766
"adaptable","+",2,4,766
"fearless","+",2,4,766
"forgiving","+",2,4,766
"artistic","+",2,4,766
"glorious","+",2,4,766
"terrible","-",2,4,766
"dull","-",2,4,766
"boring","-",2,4,766
"hostile","-",2,4,766
"dreadful","-",2,4,766
"cruel","-",2,4,766
"rude","-",2,4,766
"ignorant","-",2,4,766
"selfish","-",2,4,766
"gloomy","-",2,4,766
"inefficient","-",2,4,766
"reckless","-",2,4,766
"irresponsible","-",2,4,766
"dishonest","-",2,4,766
"self-conscious","-",2,4,766
"unproductive","-",2,4,766
"bossy","-",2,4,766
"lethargic","-",2,4,766
"bad","-",2,4,766
"wasteful","-",2,4,766
"stupid","-",2,4,766
"self-disciplined","+",2,4,766
"dependable","+",2,4,766
"hesitant","-",2,4,766
"stubborn","-",2,4,766
"combative","-",2,4,766
"fickle","-",2,4,766
"unreasonable","-",2,4,766
"demanding","-",2,4,766
"devious","-",2,4,766
"disdainful","-",2,4,766
"insincere","-",2,4,766
