"word","valence_condition","set","run","seed"
"fun","+",1,1,84
"happy","+",1,1,84
"understanding","+",1,1,84
"honest","+",1,1,84
"strong","+",1,1,84
"efficient","+",1,1,84
"organized","+",1,1,84
"clever","+",1,1,84
"gentle","+",1,1,84
"warm","+",1,1,84
"entertaining","+",1,1,84
"lively","+",1,1,84
"cooperative","+",1,1,84
"admired","+",1,1,84
"terrific","+",1,1,84
"loyal","+",1,1,84
"elegant","+",1,1,84
"ambitious","+",1,1,84
"versatile","+",1,1,84
"expressive","+",1,1,84
"sympathetic","+",1,1,84
"optimistic","+",1,1,84
"admirable","+",1,1,84
"trusting","+",1,1,84
"self-confident","+",1,1,84
"compassionate","+",1,1,84
"humane","+",1,1,84
"inventive","+",1,1,84
"affectionate","+",1,1,84
"sociable","+",1,1,84
"mean","-",1,1,84
"foolish","-",1,1,84
"shallow","-",1,1,84
"weak","-",1,1,84
"disturbed","-",1,1,84
"bitter","-",1,1,84
"lonely","-",1,1,84
"unpleasant","-",1,1,84
"immoral","-",1,1,84
"helpless","-",1,1,84
"timid","-",1,1,84
"feeble","-",1,1,84
"lazy","-",1,1,84
"troublesome","-",1,1,84
"hopeless","-",1,1,84
"insensitive","-",1,1,84
"superficial","-",1,1,84
"messy","-",1,1,84
"stern","-",1,1,84
"unhealthy","-",1,1,84
"unkind","-",1,1,84
"uninspiring","-",1,1,84
"untrustworthy","-",1,1,84
"disagreeable","-",1,1,84
"disobedient","-",1,1,84
"unsympathetic","-",1,1,84
"unethical","-",1,1,84
"self-critical","-",1,1,84
"conceited","-",1,1,84
"materialistic","-",1,1,84
"friendly","+",1,2,84
"nice","+",1,2,84
"generous","+",1,2,84
"brilliant","+",1,2,84
"outstanding","+",1,2,84
"devoted","+",1,2,84
"moral","+",1,2,84
"composed","+",1,2,84
"helpful","+",1,2,84
"lucky","+",1,2,84
"mighty","+",1,2,84
"intelligent","+",1,2,84
"skilled","+",1,2,84
"amusing","+",1,2,84
"charitable","+",1,2,84
"brave","+",1,2,84
"enthusiastic","+",1,2,84
"charming","+",1,2,84
"respectful","+",1,2,84
"adventurous","+",1,2,84
"purposeful","+",1,2,84
"playful","+",1,2,84
"gracious","+",1,2,84
"selfless","+",1,2,84
"witty","+",1,2,84
"observant","+",1,2,84
"diligent","+",1,2,84
"down-to-earth","+",1,2,84
"agreeable","+",1,2,84
"communicative","+",1,2,84
"withdrawn","-",1,2,84
"aggressive","-",1,2,84
"troubled","-",1,2,84
"awful","-",1,2,84
"toxic","-",1,2,84
"detached","-",1,2,84
"inadequate","-",1,2,84
"offensive","-",1,2,84
"nasty","-",1,2,84
"violent","-",1,2,84
"useless","-",1,2,84
"rejected","-",1,2,84
"vicious","-",1,2,84
"cynical","-",1,2,84
"greedy","-",1,2,84
"insecure","-",1,2,84
"unpopular","-",1,2,84
"unwise","-",1,2,84
"unreliable","-",1,2,84
"fearful","-",1,2,84
"jealous","-",1,2,84
"thoughtless","-",1,2,84
"unsophisticated","-",1,2,84
"compulsive","-",1,2,84
"resentful","-",1,2,84
"manipulative","-",1,2,84
"deceptive","-",1,2,84
"prejudiced","-",1,2,84
"absent-minded","-",1,2,84
"uninteresting","-",1,2,84
"kind","+",2,3,84
"sweet","+",2,3,84
"consistent","+",2,3,84
"grateful","+",2,3,84
"pleasant","+",2,3,84
"creative","+",2,3,84
"sophisticated","+",2,3,84
"reliable","+",2,3,84
"smart","+",2,3,84
"decisive","+",2,3,84
"cheerful","+",2,3,84
"ethical","+",2,3,84
"thorough","+",2,3,84
"innovative","+",2,3,84
"jolly","+",2,3,84
"talented","+",2,3,84
"hopeful","+",2,3,84
"thoughtful","+",2,3,84
"outgoing","+",2,3,84
"sincere","+",2,3,84
"humorous","+",2,3,84
"perceptive","+",2,3,84
"adaptable","+",2,3,84
"fearless","+",2,3,84
"forgiving","+",2,3,84
"glorious","+",2,3,84
"daring","+",2,3,84
"guilty","-",2,3,84
"controlling","-",2,3,84
"hostile","-",2,3,84
"harsh","-",2,3,84
"dreadful","-",2,3,84
"cruel","-",2,3,84
"rotten","-",2,3,84
"ignorant","-",2,3,84
"gloomy","-",2,3,84
"careless","-",2,3,84
"reckless","-",2,3,84
"irrational","-",2,3,84
"discouraged","-",2,3,84
"pompous","-",2,3,84
"envious","-",2,3,84
"cowardly","-",2,3,84
"obnoxious","-",2,3,84
"bossy","-",2,3,84
"lethargic","-",2,3,84
"good-natured","+",2,3,84
"proficient","+",2,3,84
"comical","+",2,3,84
"stubborn","-",2,3,84
"defensive","-",2,3,84
"combative","-",2,3,84
"suspicious","-",2,3,84
"indecisive","-",2,3,84
"brooding","-",2,3,84
"fickle","-",2,3,84
"unreasonable","-",2,3,84
"awkward","-",2,3,84
"disdainful","-",2,3,84
"insincere","-",2,3,84
"responsible","+",2,4,84
"positive","+",2,4,84
"patient","+",2,4,84
"active","+",2,4,84
"bright","+",2,4,84
"capable","+",2,4,84
"healthy","+",2,4,84
"confident","+",2,4,84
"calm","+",2,4,84
"modest","+",2,4,84
"wise","+",2,4,84
"mature","+",2,4,84
"productive","+",2,4,84
