"word","valence_condition","set","run","seed"
"kind","+",2,1,837
"responsible","+",2,1,837
"positive","+",2,1,837
"patient","+",2,1,837
"bright","+",2,1,837
"sweet","+",2,1,837
"healthy","+",2,1,837
"grateful","+",2,1,837
"pleasant","+",2,1,837
"wise","+",2,1,837
"mature","+",2,1,837
"smart","+",2,1,837
"productive","+",2,1,837
"competent","+",2,1,837
"thorough","+",2,1,837
"talented","+",2,1,837
"hopeful","+",2,1,837
"energetic","+",2,1,837
"thoughtful","+",2,1,837
"humorous","+",2,1,837
"dignified","+",2,1,837
"perceptive","+",2,1,837
"attentive","+",2,1,837
"joyful","+",2,1,837
"considerate","+",2,1,837
"trustworthy","+",2,1,837
"guilty","-",2,1,837
"sad","-",2,1,837
"dull","-",2,1,837
"boring","-",2,1,837
"dreadful","-",2,1,837
"cruel","-",2,1,837
"rotten","-",2,1,837
"ignorant","-",2,1,837
"selfish","-",2,1,837
"ruthless","-",2,1,837
"inefficient","-",2,1,837
"discouraged","-",2,1,837
"irresponsible","-",2,1,837
"dishonest","-",2,1,837
"dreary","-",2,1,837
"unproductive","-",2,1,837
"obnoxious","-",2,1,837
"intolerant","-",2,1,837
"grumpy","-",2,1,837
"bad","-",2,1,837
"stupid","-",2,1,837
"good-natured","+",2,1,837
"proficient","+",2,1,837
"self-disciplined","+",2,1,837
"comical","+",2,1,837
"stubborn","-",2,1,837
"defensive","-",2,1,837
"indecisive","-",2,1,837
"fickle","-",2,1,837
"unreasonable","-",2,1,837
"demanding","-",2,1,837
"devious","-",2,1,837
"disdainful","-",2,1,837
"insincere","-",2,1,837
"active","+",2,2,837
"capable","+",2,2,837
"confident","+",2,2,837
"consistent","+",2,2,837
"calm","+",2,2,837
"creative","+",2,2,837
"sophisticated","+",2,2,837
"modest","+",2,2,837
"reliable","+",2,2,837
"respectable","+",2,2,837
"decisive","+",2,2,837
"polite","+",2,2,837
"cheerful","+",2,2,837
"ethical","+",2,2,837
"innovative","+",2,2,837
"jolly","+",2,2,837
"humble","+",2,2,837
"outgoing","+",2,2,837
"sincere","+",2,2,837
"courageous","+",2,2,837
"knowledgeable","+",2,2,837
"courteous","+",2,2,837
"adaptable","+",2,2,837
"truthful","+",2,2,837
"fearless","+",2,2,837
"forgiving","+",2,2,837
"artistic","+",2,2,837
"glorious","+",2,2,837
"daring","+",2,2,837
"terrible","-",2,2,837
"controlling","-",2,2,837
"unhappy","-",2,2,837
"hostile","-",2,2,837
"harsh","-",2,2,837
"wicked","-",2,2,837
"rude","-",2,2,837
"gloomy","-",2,2,837
"careless","-",2,2,837
"reckless","-",2,2,837
"irrational","-",2,2,837
"annoying","-",2,2,837
"self-conscious","-",2,2,837
"pompous","-",2,2,837
"sloppy","-",2,2,837
"unfriendly","-",2,2,837
"unruly","-",2,2,837
"envious","-",2,2,837
"cowardly","-",2,2,837
"bossy","-",2,2,837
"lethargic","-",2,2,837
"moody","-",2,2,837
"wasteful","-",2,2,837
"dependable","+",2,2,837
