"word","valence_condition","set","run","seed"
"happy","+",1,1,520
"nice","+",1,1,520
"understanding","+",1,1,520
"moral","+",1,1,520
"composed","+",1,1,520
"efficient","+",1,1,520
"organized","+",1,1,520
"clever","+",1,1,520
"helpful","+",1,1,520
"gentle","+",1,1,520
"mighty","+",1,1,520
"skilled","+",1,1,520
"lively","+",1,1,520
"cooperative","+",1,1,520
"amusing","+",1,1,520
"charitable","+",1,1,520
"ambitious","+",1,1,520
"versatile","+",1,1,520
"optimistic","+",1,1,520
"enthusiastic","+",1,1,520
"respectful","+",1,1,520
"admirable","+",1,1,520
"trusting","+",1,1,520
"adventurous","+",1,1,520
"inventive","+",1,1,520
"witty","+",1,1,520
"diligent","+",1,1,520
"down-to-earth","+",1,1,520
"affectionate","+",1,1,520
"sociable","+",1,1,520
"shallow","-",1,1,520
"aggressive","-",1,1,520
"disturbed","-",1,1,520
"bitter","-",1,1,520
"awful","-",1,1,520
"detached","-",1,1,520
"nasty","-",1,1,520
"useless","-",1,1,520
"unpleasant","-",1,1,520
"immoral","-",1,1,520
"vicious","-",1,1,520
"greedy","-",1,1,520
"timid","-",1,1,520
"insecure","-",1,1,520
"feeble","-",1,1,520
"unpopular","-",1,1,520
"unreliable","-",1,1,520
"hopeless","-",1,1,520
"fearful","-",1,1,520
"superficial","-",1,1,520
"jealous","-",1,1,520
"thoughtless","-",1,1,520
"unsophisticated","-",1,1,520
"compulsive","-",1,1,520
"untrustworthy","-",1,1,520
"disagreeable","-",1,1,520
"disobedient","-",1,1,520
"manipulative","-",1,1,520
"prejudiced","-",1,1,520
"materialistic","-",1,1,520
"fun","+",1,2,520
"friendly","+",1,2,520
"generous","+",1,2,520
"brilliant","+",1,2,520
"outstanding","+",1,2,520
"honest","+",1,2,520
"strong","+",1,2,520
"devoted","+",1,2,520
"warm","+",1,2,520
"lucky","+",1,2,520
"entertaining","+",1,2,520
"intelligent","+",1,2,520
"admired","+",1,2,520
"terrific","+",1,2,520
"loyal","+",1,2,520
"brave","+",1,2,520
"elegant","+",1,2,520
"expressive","+",1,2,520
"sympathetic","+",1,2,520
"charming","+",1,2,520
"purposeful","+",1,2,520
"self-confident","+",1,2,520
"playful","+",1,2,520
"compassionate","+",1,2,520
"gracious","+",1,2,520
"humane","+",1,2,520
"selfless","+",1,2,520
"observant","+",1,2,520
"agreeable","+",1,2,520
"communicative","+",1,2,520
"mean","-",1,2,520
"foolish","-",1,2,520
"weak","-",1,2,520
"withdrawn","-",1,2,520
"lonely","-",1,2,520
"troubled","-",1,2,520
"toxic","-",1,2,520
"inadequate","-",1,2,520
"offensive","-",1,2,520
