"word","valence_condition","set","run","seed"
"fun","+",1,1,984
"friendly","+",1,1,984
"understanding","+",1,1,984
"strong","+",1,1,984
"moral","+",1,1,984
"clever","+",1,1,984
"gentle","+",1,1,984
"warm","+",1,1,984
"lucky","+",1,1,984
"skilled","+",1,1,984
"lively","+",1,1,984
"admired","+",1,1,984
"terrific","+",1,1,984
"loyal","+",1,1,984
"ambitious","+",1,1,984
"versatile","+",1,1,984
"expressive","+",1,1,984
"enthusiastic","+",1,1,984
"respectful","+",1,1,984
"admirable","+",1,1,984
"adventurous","+",1,1,984
"self-confident","+",1,1,984
"playful","+",1,1,984
"gracious","+",1,1,984
"humane","+",1,1,984
"inventive","+",1,1,984
"witty","+",1,1,984
"observant","+",1,1,984
"communicative","+",1,1,984
"affectionate","+",1,1,984
"foolish","-",1,1,984
"shallow","-",1,1,984
"disturbed","-",1,1,984
"offensive","-",1,1,984
"nasty","-",1,1,984
"unpleasant","-",1,1,984
"rejected","-",1,1,984
"immoral","-",1,1,984
"insecure","-",1,1,984
"unpopular","-",1,1,984
"lazy","-",1,1,984
"unwise","-",1,1,984
"unreliable","-",1,1,984
"superficial","-",1,1,984
"jealous","-",1,1,984
"stern","-",1,1,984
"unhealthy","-",1,1,984
"unsophisticated","-",1,1,984
"unkind","-",1,1,984
"uninspiring","-",1,1,984
"compulsive","-",1,1,984
"disagreeable","-",1,1,984
"disobedient","-",1,1,984
"unethical","-",1,1,984
"deceptive","-",1,1,984
"prejudiced","-",1,1,984
"absent-minded","-",1,1,984
"uninteresting","-",1,1,984
"conceited","-",1,1,984
"materialistic","-",1,1,984
"happy","+",1,2,984
"nice","+",1,2,984
"generous","+",1,2,984
"brilliant","+",1,2,984
"outstanding","+",1,2,984
"honest","+",1,2,984
"devoted","+",1,2,984
"composed","+",1,2,984
"efficient","+",1,2,984
"organized","+",1,2,984
"helpful","+",1,2,984
"mighty","+",1,2,984
"entertaining","+",1,2,984
"intelligent","+",1,2,984
"cooperative","+",1,2,984
"amusing","+",1,2,984
"charitable","+",1,2,984
"brave","+",1,2,984
"elegant","+",1,2,984
"sympathetic","+",1,2,984
"optimistic","+",1,2,984
"charming","+",1,2,984
"trusting","+",1,2,984
"purposeful","+",1,2,984
"compassionate","+",1,2,984
"selfless","+",1,2,984
"diligent","+",1,2,984
"down-to-earth","+",1,2,984
"agreeable","+",1,2,984
"sociable","+",1,2,984
"mean","-",1,2,984
"weak","-",1,2,984
"withdrawn","-",1,2,984
"aggressive","-",1,2,984
"bitter","-",1,2,984
"lonely","-",1,2,984
"troubled","-",1,2,984
"awful","-",1,2,984
"toxic","-",1,2,984
"detached","-",1,2,984
"inadequate","-",1,2,984
"violent","-",1,2,984
"useless","-",1,2,984
"helpless","-",1,2,984
"vicious","-",1,2,984
"cynical","-",1,2,984
"greedy","-",1,2,984
"timid","-",1,2,984
"feeble","-",1,2,984
"troublesome","-",1,2,984
"hopeless","-",1,2,984
"insensitive","-",1,2,984
"fearful","-",1,2,984
"messy","-",1,2,984
"thoughtless","-",1,2,984
"untrustworthy","-",1,2,984
"unsympathetic","-",1,2,984
"resentful","-",1,2,984
"manipulative","-",1,2,984
"self-critical","-",1,2,984
"responsible","+",2,3,984
"positive","+",2,3,984
"capable","+",2,3,984
"sweet","+",2,3,984
"healthy","+",2,3,984
"confident","+",2,3,984
"consistent","+",2,3,984
"grateful","+",2,3,984
"creative","+",2,3,984
"sophisticated","+",2,3,984
"modest","+",2,3,984
"smart","+",2,3,984
"decisive","+",2,3,984
