"word","valence_condition","set","run","seed"
"happy","+",1,1,576
"nice","+",1,1,576
"brilliant","+",1,1,576
"outstanding","+",1,1,576
"understanding","+",1,1,576
"honest","+",1,1,576
"efficient","+",1,1,576
"organized","+",1,1,576
"warm","+",1,1,576
"lucky","+",1,1,576
"entertaining","+",1,1,576
"lively","+",1,1,576
"cooperative","+",1,1,576
"terrific","+",1,1,576
"brave","+",1,1,576
"elegant","+",1,1,576
"versatile","+",1,1,576
"expressive","+",1,1,576
"optimistic","+",1,1,576
"admirable","+",1,1,576
"trusting","+",1,1,576
"self-confident","+",1,1,576
"compassionate","+",1,1,576
"gracious","+",1,1,576
"humane","+",1,1,576
"witty","+",1,1,576
"down-to-earth","+",1,1,576
"agreeable","+",1,1,576
"affectionate","+",1,1,576
"sociable","+",1,1,576
"foolish","-",1,1,576
"bitter","-",1,1,576
"lonely","-",1,1,576
"troubled","-",1,1,576
"toxic","-",1,1,576
"detached","-",1,1,576
"nasty","-",1,1,576
"rejected","-",1,1,576
"immoral","-",1,1,576
"vicious","-",1,1,576
"timid","-",1,1,576
"feeble","-",1,1,576
"troublesome","-",1,1,576
"unreliable","-",1,1,576
"hopeless","-",1,1,576
"insensitive","-",1,1,576
"messy","-",1,1,576
"stern","-",1,1,576
"thoughtless","-",1,1,576
"unhealthy","-",1,1,576
"unsophisticated","-",1,1,576
"unkind","-",1,1,576
"unsympathetic","-",1,1,576
"resentful","-",1,1,576
"manipulative","-",1,1,576
"unethical","-",1,1,576
"deceptive","-",1,1,576
"prejudiced","-",1,1,576
"uninteresting","-",1,1,576
"conceited","-",1,1,576
"fun","+",1,2,576
"friendly","+",1,2,576
"generous","+",1,2,576
"strong","+",1,2,576
"devoted","+",1,2,576
"moral","+",1,2,576
"composed","+",1,2,576
"clever","+",1,2,576
"helpful","+",1,2,576
"gentle","+",1,2,576
"mighty","+",1,2,576
"intelligent","+",1,2,576
"skilled","+",1,2,576
"amusing","+",1,2,576
"charitable","+",1,2,576
"admired","+",1,2,576
"loyal","+",1,2,576
"ambitious","+",1,2,576
"sympathetic","+",1,2,576
"enthusiastic","+",1,2,576
"charming","+",1,2,576
"respectful","+",1,2,576
"adventurous","+",1,2,576
"purposeful","+",1,2,576
"playful","+",1,2,576
"inventive","+",1,2,576
"selfless","+",1,2,576
"observant","+",1,2,576
"diligent","+",1,2,576
"communicative","+",1,2,576
