"word","valence_condition","set","run","seed"
"fun","+",1,1,376
"happy","+",1,1,376
"friendly","+",1,1,376
"nice","+",1,1,376
"generous","+",1,1,376
"brilliant","+",1,1,376
"understanding","+",1,1,376
"moral","+",1,1,376
"composed","+",1,1,376
"efficient","+",1,1,376
"gentle","+",1,1,376
"warm","+",1,1,376
"lucky","+",1,1,376
"lively","+",1,1,376
"cooperative","+",1,1,376
"admired","+",1,1,376
"elegant","+",1,1,376
"expressive","+",1,1,376
"sympathetic","+",1,1,376
"respectful","+",1,1,376
"admirable","+",1,1,376
"trusting","+",1,1,376
"adventurous","+",1,1,376
"playful","+",1,1,376
"gracious","+",1,1,376
"witty","+",1,1,376
"observant","+",1,1,376
"diligent","+",1,1,376
"communicative","+",1,1,376
"affectionate","+",1,1,376
"mean","-",1,1,376
"foolish","-",1,1,376
"withdrawn","-",1,1,376
"bitter","-",1,1,376
"lonely","-",1,1,376
"troubled","-",1,1,376
"awful","-",1,1,376
"offensive","-",1,1,376
"violent","-",1,1,376
"unpleasant","-",1,1,376
"helpless","-",1,1,376
"vicious","-",1,1,376
"cynical","-",1,1,376
"timid","-",1,1,376
"unpopular","-",1,1,376
"lazy","-",1,1,376
"troublesome","-",1,1,376
"hopeless","-",1,1,376
"insensitive","-",1,1,376
"fearful","-",1,1,376
"superficial","-",1,1,376
"jealous","-",1,1,376
"stern","-",1,1,376
"thoughtless","-",1,1,376
"unsophisticated","-",1,1,376
"unkind","-",1,1,376
"unsympathetic","-",1,1,376
"manipulative","-",1,1,376
"uninteresting","-",1,1,376
"conceited","-",1,1,376
"outstanding","+",1,2,376
"honest","+",1,2,376
"strong","+",1,2,376
"devoted","+",1,2,376
"organized","+",1,2,376
"clever","+",1,2,376
"helpful","+",1,2,376
"mighty","+",1,2,376
"entertaining","+",1,2,376
"intelligent","+",1,2,376
"skilled","+",1,2,376
"amusing","+",1,2,376
"charitable","+",1,2,376
"terrific","+",1,2,376
"loyal","+",1,2,376
"brave","+",1,2,376
"ambitious","+",1,2,376
"versatile","+",1,2,376
"optimistic","+",1,2,376
"enthusiastic","+",1,2,376
"charming","+",1,2,376
"purposeful","+",1,2,376
"self-confident","+",1,2,376
"compassionate","+",1,2,376
"humane","+",1,2,376
"inventive","+",1,2,376
"selfless","+",1,2,376
"down-to-earth","+",1,2,376
"agreeable","+",1,2,376
"sociable","+",1,2,376
"shallow","-",1,2,376
"weak","-",1,2,376
"aggressive","-",1,2,376
"disturbed","-",1,2,376
"toxic","-",1,2,376
"detached","-",1,2,376
"inadequate","-",1,2,376
"nasty","-",1,2,376
"useless","-",1,2,376
"rejected","-",1,2,376
"immoral","-",1,2,376
"greedy","-",1,2,376
"insecure","-",1,2,376
"feeble","-",1,2,376
"unwise","-",1,2,376
"unreliable","-",1,2,376
"messy","-",1,2,376
"unhealthy","-",1,2,376
"uninspiring","-",1,2,376
"compulsive","-",1,2,376
"untrustworthy","-",1,2,376
"disagreeable","-",1,2,376
"disobedient","-",1,2,376
"resentful","-",1,2,376
"unethical","-",1,2,376
"deceptive","-",1,2,376
"prejudiced","-",1,2,376
"absent-minded","-",1,2,376
"self-critical","-",1,2,376
"materialistic","-",1,2,376
"kind","+",2,3,376
"responsible","+",2,3,376
"active","+",2,3,376
"capable","+",2,3,376
"healthy","+",2,3,376
"confident","+",2,3,376
"creative","+",2,3,376
"sophisticated","+",2,3,376
"mature","+",2,3,376
"productive","+",2,3,376
"respectable","+",2,3,376
"polite","+",2,3,376
"cheerful","+",2,3,376
"ethical","+",2,3,376
"innovative","+",2,3,376
"talented","+",2,3,376
"hopeful","+",2,3,376
"humorous","+",2,3,376
"courageous","+",2,3,376
"perceptive","+",2,3,376
"attentive","+",2,3,376
"adaptable","+",2,3,376
"joyful","+",2,3,376
"considerate","+",2,3,376
"trustworthy","+",2,3,376
"glorious","+",2,3,376
"guilty","-",2,3,376
"controlling","-",2,3,376
"boring","-",2,3,376
"hostile","-",2,3,376
"harsh","-",2,3,376
"dreadful","-",2,3,376
"cruel","-",2,3,376
"ignorant","-",2,3,376
"selfish","-",2,3,376
"gloomy","-",2,3,376
"inefficient","-",2,3,376
"careless","-",2,3,376
"annoying","-",2,3,376
"dishonest","-",2,3,376
"self-conscious","-",2,3,376
"sloppy","-",2,3,376
"unruly","-",2,3,376
"intolerant","-",2,3,376
"bossy","-",2,3,376
"wasteful","-",2,3,376
"stupid","-",2,3,376
"good-natured","+",2,3,376
"proficient","+",2,3,376
"comical","+",2,3,376
"dependable","+",2,3,376
"defensive","-",2,3,376
"combative","-",2,3,376
"mediocre","-",2,3,376
"childish","-",2,3,376
"brooding","-",2,3,376
"fickle","-",2,3,376
"demanding","-",2,3,376
"awkward","-",2,3,376
"disdainful","-",2,3,376
"positive","+",2,4,376
"patient","+",2,4,376
"bright","+",2,4,376
"sweet","+",2,4,376
"consistent","+",2,4,376
"calm","+",2,4,376
"grateful","+",2,4,376
"pleasant","+",2,4,376
"modest","+",2,4,376
"reliable","+",2,4,376
"wise","+",2,4,376
"smart","+",2,4,376
"competent","+",2,4,376
"decisive","+",2,4,376
"thorough","+",2,4,376
"jolly","+",2,4,376
"humble","+",2,4,376
"energetic","+",2,4,376
"thoughtful","+",2,4,376
"outgoing","+",2,4,376
"sincere","+",2,4,376
"dignified","+",2,4,376
"knowledgeable","+",2,4,376
"courteous","+",2,4,376
"truthful","+",2,4,376
"fearless","+",2,4,376
"forgiving","+",2,4,376
"artistic","+",2,4,376
"daring","+",2,4,376
"terrible","-",2,4,376
