"word","valence_condition","set","run","seed"
"active","+",2,1,3
"capable","+",2,1,3
"confident","+",2,1,3
"calm","+",2,1,3
"grateful","+",2,1,3
"pleasant","+",2,1,3
"creative","+",2,1,3
"modest","+",2,1,3
"reliable","+",2,1,3
"wise","+",2,1,3
"respectable","+",2,1,3
"cheerful","+",2,1,3
"ethical","+",2,1,3
"humble","+",2,1,3
"energetic","+",2,1,3
"sincere","+",2,1,3
"dignified","+",2,1,3
"knowledgeable","+",2,1,3
"perceptive","+",2,1,3
"attentive","+",2,1,3
"joyful","+",2,1,3
"considerate","+",2,1,3
"truthful","+",2,1,3
"fearless","+",2,1,3
"trustworthy","+",2,1,3
"artistic","+",2,1,3
"daring","+",2,1,3
"unhappy","-",2,1,3
"dull","-",2,1,3
"boring","-",2,1,3
"hostile","-",2,1,3
"harsh","-",2,1,3
"cruel","-",2,1,3
"selfish","-",2,1,3
"gloomy","-",2,1,3
"inefficient","-",2,1,3
"careless","-",2,1,3
"reckless","-",2,1,3
"discouraged","-",2,1,3
"self-conscious","-",2,1,3
"dreary","-",2,1,3
"pompous","-",2,1,3
"sloppy","-",2,1,3
"unfriendly","-",2,1,3
"unruly","-",2,1,3
"envious","-",2,1,3
"cowardly","-",2,1,3
"intolerant","-",2,1,3
"moody","-",2,1,3
"proficient","+",2,1,3
"self-disciplined","+",2,1,3
"comical","+",2,1,3
"hesitant","-",2,1,3
"stubborn","-",2,1,3
"brooding","-",2,1,3
"fickle","-",2,1,3
"unreasonable","-",2,1,3
"demanding","-",2,1,3
"awkward","-",2,1,3
"disdainful","-",2,1,3
"kind","+",2,2,3
"responsible","+",2,2,3
"positive","+",2,2,3
"patient","+",2,2,3
"bright","+",2,2,3
"sweet","+",2,2,3
"healthy","+",2,2,3
"consistent","+",2,2,3
"sophisticated","+",2,2,3
"mature","+",2,2,3
"smart","+",2,2,3
"productive","+",2,2,3
"competent","+",2,2,3
"decisive","+",2,2,3
"polite","+",2,2,3
"thorough","+",2,2,3
"innovative","+",2,2,3
"jolly","+",2,2,3
"talented","+",2,2,3
"hopeful","+",2,2,3
"thoughtful","+",2,2,3
"outgoing","+",2,2,3
"humorous","+",2,2,3
"courageous","+",2,2,3
"courteous","+",2,2,3
"adaptable","+",2,2,3
"forgiving","+",2,2,3
"glorious","+",2,2,3
"terrible","-",2,2,3
"guilty","-",2,2,3
"sad","-",2,2,3
"controlling","-",2,2,3
"dreadful","-",2,2,3
"wicked","-",2,2,3
"rude","-",2,2,3
"rotten","-",2,2,3
"ignorant","-",2,2,3
"ruthless","-",2,2,3
"irrational","-",2,2,3
"annoying","-",2,2,3
"irresponsible","-",2,2,3
"dishonest","-",2,2,3
"unproductive","-",2,2,3
"obnoxious","-",2,2,3
"grumpy","-",2,2,3
"bossy","-",2,2,3
"lethargic","-",2,2,3
"bad","-",2,2,3
"wasteful","-",2,2,3
"stupid","-",2,2,3
"good-natured","+",2,2,3
"dependable","+",2,2,3
"defensive","-",2,2,3
"combative","-",2,2,3
"suspicious","-",2,2,3
"mediocre","-",2,2,3
"indecisive","-",2,2,3
"childish","-",2,2,3
"devious","-",2,2,3
"insincere","-",2,2,3
"friendly","+",1,3,3
"nice","+",1,3,3
"understanding","+",1,3,3
"honest","+",1,3,3
"strong","+",1,3,3
"composed","+",1,3,3
"helpful","+",1,3,3
"warm","+",1,3,3
"lucky","+",1,3,3
"entertaining","+",1,3,3
"intelligent","+",1,3,3
"skilled","+",1,3,3
"cooperative","+",1,3,3
"charitable","+",1,3,3
"brave","+",1,3,3
"elegant","+",1,3,3
"ambitious","+",1,3,3
"versatile","+",1,3,3
"expressive","+",1,3,3
"sympathetic","+",1,3,3
"charming","+",1,3,3
"trusting","+",1,3,3
"self-confident","+",1,3,3
"playful","+",1,3,3
"compassionate","+",1,3,3
"gracious","+",1,3,3
"inventive","+",1,3,3
"witty","+",1,3,3
"communicative","+",1,3,3
"sociable","+",1,3,3
"mean","-",1,3,3
"shallow","-",1,3,3
"lonely","-",1,3,3
"troubled","-",1,3,3
"awful","-",1,3,3
"violent","-",1,3,3
"useless","-",1,3,3
"helpless","-",1,3,3
"cynical","-",1,3,3
"greedy","-",1,3,3
"timid","-",1,3,3
"feeble","-",1,3,3
"unpopular","-",1,3,3
"lazy","-",1,3,3
"unwise","-",1,3,3
"unreliable","-",1,3,3
"insensitive","-",1,3,3
"fearful","-",1,3,3
"superficial","-",1,3,3
"thoughtless","-",1,3,3
"unhealthy","-",1,3,3
"unsophisticated","-",1,3,3
"unkind","-",1,3,3
"disagreeable","-",1,3,3
"disobedient","-",1,3,3
"unsympathetic","-",1,3,3
"unethical","-",1,3,3
"deceptive","-",1,3,3
"uninteresting","-",1,3,3
"materialistic","-",1,3,3
"fun","+",1,4,3
"happy","+",1,4,3
"generous","+",1,4,3
"brilliant","+",1,4,3
"outstanding","+",1,4,3
"devoted","+",1,4,3
"moral","+",1,4,3
"efficient","+",1,4,3
"organized","+",1,4,3
"clever","+",1,4,3
"gentle","+",1,4,3
"mighty","+",1,4,3
"lively","+",1,4,3
"amusing","+",1,4,3
"admired","+",1,4,3
"terrific","+",1,4,3
"loyal","+",1,4,3
"optimistic","+",1,4,3
"enthusiastic","+",1,4,3
"respectful","+",1,4,3
"admirable","+",1,4,3
"adventurous","+",1,4,3
"purposeful","+",1,4,3
"humane","+",1,4,3
"selfless","+",1,4,3
"observant","+",1,4,3
"diligent","+",1,4,3
"down-to-earth","+",1,4,3
"agreeable","+",1,4,3
"affectionate","+",1,4,3
"foolish","-",1,4,3
"weak","-",1,4,3
"withdrawn","-",1,4,3
"aggressive","-",1,4,3
"disturbed","-",1,4,3
"bitter","-",1,4,3
"toxic","-",1,4,3
"detached","-",1,4,3
"inadequate","-",1,4,3
"offensive","-",1,4,3
"nasty","-",1,4,3
"unpleasant","-",1,4,3
"rejected","-",1,4,3
"immoral","-",1,4,3
"vicious","-",1,4,3
"insecure","-",1,4,3
"troublesome","-",1,4,3
"hopeless","-",1,4,3
"jealous","-",1,4,3
"messy","-",1,4,3
"stern","-",1,4,3
"uninspiring","-",1,4,3
"compulsive","-",1,4,3
"untrustworthy","-",1,4,3
"resentful","-",1,4,3
"manipulative","-",1,4,3
"prejudiced","-",1,4,3
"absent-minded","-",1,4,3
"self-critical","-",1,4,3
"conceited","-",1,4,3
