"word","valence_condition","set","run","seed"
"responsible","+",2,1,49
"patient","+",2,1,49
"bright","+",2,1,49
"capable","+",2,1,49
"sweet","+",2,1,49
"healthy","+",2,1,49
"pleasant","+",2,1,49
"modest","+",2,1,49
"wise","+",2,1,49
"productive","+",2,1,49
"polite","+",2,1,49
"thorough","+",2,1,49
"jolly","+",2,1,49
"talented","+",2,1,49
"humble","+",2,1,49
"energetic","+",2,1,49
"thoughtful","+",2,1,49
"sincere","+",2,1,49
"humorous","+",2,1,49
"perceptive","+",2,1,49
"attentive","+",2,1,49
"truthful","+",2,1,49
"fearless","+",2,1,49
"trustworthy","+",2,1,49
"artistic","+",2,1,49
"glorious","+",2,1,49
"daring","+",2,1,49
"terrible","-",2,1,49
"sad","-",2,1,49
"controlling","-",2,1,49
"hostile","-",2,1,49
"cruel","-",2,1,49
"wicked","-",2,1,49
"gloomy","-",2,1,49
"inefficient","-",2,1,49
"careless","-",2,1,49
"discouraged","-",2,1,49
"annoying","-",2,1,49
"irresponsible","-",2,1,49
"dreary","-",2,1,49
"unproductive","-",2,1,49
"unfriendly","-",2,1,49
"unruly","-",2,1,49
"envious","-",2,1,49
"cowardly","-",2,1,49
"obnoxious","-",2,1,49
"grumpy","-",2,1,49
"lethargic","-",2,1,49
"bad","-",2,1,49
"proficient","+",2,1,49
"self-disciplined","+",2,1,49
"dependable","+",2,1,49
"hesitant","-",2,1,49
"stubborn","-",2,1,49
"indecisive","-",2,1,49
"childish","-",2,1,49
"unreasonable","-",2,1,49
"demanding","-",2,1,49
"devious","-",2,1,49
"disdainful","-",2,1,49
"kind","+",2,2,49
"positive","+",2,2,49
"active","+",2,2,49
"confident","+",2,2,49
"consistent","+",2,2,49
"calm","+",2,2,49
"grateful","+",2,2,49
"creative","+",2,2,49
"sophisticated","+",2,2,49
"reliable","+",2,2,49
"mature","+",2,2,49
"smart","+",2,2,49
"respectable","+",2,2,49
"competent","+",2,2,49
"decisive","+",2,2,49
"cheerful","+",2,2,49
"ethical","+",2,2,49
"innovative","+",2,2,49
"hopeful","+",2,2,49
"outgoing","+",2,2,49
"dignified","+",2,2,49
"courageous","+",2,2,49
"knowledgeable","+",2,2,49
"courteous","+",2,2,49
"adaptable","+",2,2,49
"joyful","+",2,2,49
"considerate","+",2,2,49
"forgiving","+",2,2,49
"guilty","-",2,2,49
"unhappy","-",2,2,49
"dull","-",2,2,49
"boring","-",2,2,49
"harsh","-",2,2,49
"dreadful","-",2,2,49
"rude","-",2,2,49
"rotten","-",2,2,49
"ignorant","-",2,2,49
"selfish","-",2,2,49
"ruthless","-",2,2,49
"reckless","-",2,2,49
"irrational","-",2,2,49
"dishonest","-",2,2,49
"self-conscious","-",2,2,49
"pompous","-",2,2,49
"sloppy","-",2,2,49
"intolerant","-",2,2,49
"bossy","-",2,2,49
"moody","-",2,2,49
"wasteful","-",2,2,49
"stupid","-",2,2,49
"good-natured","+",2,2,49
"comical","+",2,2,49
"defensive","-",2,2,49
"combative","-",2,2,49
"suspicious","-",2,2,49
"mediocre","-",2,2,49
"brooding","-",2,2,49
"fickle","-",2,2,49
"awkward","-",2,2,49
"insincere","-",2,2,49
"fun","+",1,3,49
"brilliant","+",1,3,49
"outstanding","+",1,3,49
"honest","+",1,3,49
"moral","+",1,3,49
"composed","+",1,3,49
"efficient","+",1,3,49
"organized","+",1,3,49
"clever","+",1,3,49
"helpful","+",1,3,49
"gentle","+",1,3,49
"mighty","+",1,3,49
"entertaining","+",1,3,49
"skilled","+",1,3,49
"terrific","+",1,3,49
"brave","+",1,3,49
"ambitious","+",1,3,49
"expressive","+",1,3,49
"sympathetic","+",1,3,49
"enthusiastic","+",1,3,49
"charming","+",1,3,49
"respectful","+",1,3,49
"adventurous","+",1,3,49
"self-confident","+",1,3,49
"inventive","+",1,3,49
"witty","+",1,3,49
"observant","+",1,3,49
"agreeable","+",1,3,49
"communicative","+",1,3,49
"affectionate","+",1,3,49
"shallow","-",1,3,49
"weak","-",1,3,49
"disturbed","-",1,3,49
"bitter","-",1,3,49
"troubled","-",1,3,49
"awful","-",1,3,49
"toxic","-",1,3,49
"inadequate","-",1,3,49
"offensive","-",1,3,49
"nasty","-",1,3,49
"violent","-",1,3,49
"unpleasant","-",1,3,49
"rejected","-",1,3,49
"immoral","-",1,3,49
"helpless","-",1,3,49
"cynical","-",1,3,49
"greedy","-",1,3,49
"timid","-",1,3,49
"troublesome","-",1,3,49
"insensitive","-",1,3,49
"fearful","-",1,3,49
"jealous","-",1,3,49
"stern","-",1,3,49
"thoughtless","-",1,3,49
"uninspiring","-",1,3,49
"resentful","-",1,3,49
"unethical","-",1,3,49
"prejudiced","-",1,3,49
"uninteresting","-",1,3,49
"materialistic","-",1,3,49
"happy","+",1,4,49
"friendly","+",1,4,49
"nice","+",1,4,49
"generous","+",1,4,49
"understanding","+",1,4,49
"strong","+",1,4,49
"devoted","+",1,4,49
"warm","+",1,4,49
"lucky","+",1,4,49
"intelligent","+",1,4,49
"lively","+",1,4,49
"cooperative","+",1,4,49
"amusing","+",1,4,49
"charitable","+",1,4,49
"admired","+",1,4,49
"loyal","+",1,4,49
"elegant","+",1,4,49
"versatile","+",1,4,49
"optimistic","+",1,4,49
"admirable","+",1,4,49
"trusting","+",1,4,49
"purposeful","+",1,4,49
"playful","+",1,4,49
"compassionate","+",1,4,49
"gracious","+",1,4,49
"humane","+",1,4,49
"selfless","+",1,4,49
"diligent","+",1,4,49
"down-to-earth","+",1,4,49
"sociable","+",1,4,49
"mean","-",1,4,49
"foolish","-",1,4,49
"withdrawn","-",1,4,49
"aggressive","-",1,4,49
"lonely","-",1,4,49
"detached","-",1,4,49
"useless","-",1,4,49
"vicious","-",1,4,49
"insecure","-",1,4,49
"feeble","-",1,4,49
"unpopular","-",1,4,49
"lazy","-",1,4,49
"unwise","-",1,4,49
"unreliable","-",1,4,49
"hopeless","-",1,4,49
"superficial","-",1,4,49
"messy","-",1,4,49
"unhealthy","-",1,4,49
"unsophisticated","-",1,4,49
"unkind","-",1,4,49
"compulsive","-",1,4,49
"untrustworthy","-",1,4,49
"disagreeable","-",1,4,49
"disobedient","-",1,4,49
"unsympathetic","-",1,4,49
"manipulative","-",1,4,49
"deceptive","-",1,4,49
"absent-minded","-",1,4,49
"self-critical","-",1,4,49
"conceited","-",1,4,49
