"word","valence_condition","set","run","seed"
"kind","+",2,1,161
"responsible","+",2,1,161
"positive","+",2,1,161
"active","+",2,1,161
"capable","+",2,1,161
"sweet","+",2,1,161
"healthy","+",2,1,161
"consistent","+",2,1,161
"grateful","+",2,1,161
"pleasant","+",2,1,161
"reliable","+",2,1,161
"smart","+",2,1,161
"competent","+",2,1,161
"polite","+",2,1,161
"thorough","+",2,1,161
"talented","+",2,1,161
"humble","+",2,1,161
"hopeful","+",2,1,161
"thoughtful","+",2,1,161
"sincere","+",2,1,161
"dignified","+",2,1,161
"perceptive","+",2,1,161
"attentive","+",2,1,161
"joyful","+",2,1,161
"considerate","+",2,1,161
"forgiving","+",2,1,161
"trustworthy","+",2,1,161
"artistic","+",2,1,161
"terrible","-",2,1,161
"guilty","-",2,1,161
"unhappy","-",2,1,161
"dull","-",2,1,161
"harsh","-",2,1,161
"dreadful","-",2,1,161
"cruel","-",2,1,161
"wicked","-",2,1,161
"rude","-",2,1,161
"selfish","-",2,1,161
"gloomy","-",2,1,161
"ruthless","-",2,1,161
"careless","-",2,1,161
"discouraged","-",2,1,161
"irresponsible","-",2,1,161
"dishonest","-",2,1,161
"self-conscious","-",2,1,161
"pompous","-",2,1,161
"sloppy","-",2,1,161
"unfriendly","-",2,1,161
"envious","-",2,1,161
"bossy","-",2,1,161
"stupid","-",2,1,161
"self-disciplined","+",2,1,161
"dependable","+",2,1,161
"hesitant","-",2,1,161
"defensive","-",2,1,161
"combative","-",2,1,161
"childish","-",2,1,161
"brooding","-",2,1,161
"unreasonable","-",2,1,161
"insincere","-",2,1,161
"patient","+",2,2,161
"bright","+",2,2,161
"confident","+",2,2,161
"calm","+",2,2,161
"creative","+",2,2,161
"sophisticated","+",2,2,161
"modest","+",2,2,161
"wise","+",2,2,161
"mature","+",2,2,161
"productive","+",2,2,161
"respectable","+",2,2,161
"decisive","+",2,2,161
"cheerful","+",2,2,161
"ethical","+",2,2,161
"innovative","+",2,2,161
"jolly","+",2,2,161
"energetic","+",2,2,161
"outgoing","+",2,2,161
"humorous","+",2,2,161
"courageous","+",2,2,161
"knowledgeable","+",2,2,161
"courteous","+",2,2,161
"adaptable","+",2,2,161
"truthful","+",2,2,161
"fearless","+",2,2,161
"glorious","+",2,2,161
"daring","+",2,2,161
"sad","-",2,2,161
"controlling","-",2,2,161
"boring","-",2,2,161
"hostile","-",2,2,161
"rotten","-",2,2,161
"ignorant","-",2,2,161
"inefficient","-",2,2,161
"reckless","-",2,2,161
"irrational","-",2,2,161
"annoying","-",2,2,161
"dreary","-",2,2,161
"unproductive","-",2,2,161
"unruly","-",2,2,161
"cowardly","-",2,2,161
