"word","valence_condition","set","run","seed"
"kind","+",2,1,797
"capable","+",2,1,797
"sweet","+",2,1,797
"healthy","+",2,1,797
"confident","+",2,1,797
"consistent","+",2,1,797
"creative","+",2,1,797
"productive","+",2,1,797
"respectable","+",2,1,797
"polite","+",2,1,797
"thorough","+",2,1,797
"innovative","+",2,1,797
"jolly","+",2,1,797
"talented","+",2,1,797
"energetic","+",2,1,797
"sincere","+",2,1,797
"knowledgeable","+",2,1,797
"courteous","+",2,1,797
"attentive","+",2,1,797
"adaptable","+",2,1,797
"joyful","+",2,1,797
"considerate","+",2,1,797
"truthful","+",2,1,797
"fearless","+",2,1,797
"forgiving","+",2,1,797
"trustworthy","+",2,1,797
"artistic","+",2,1,797
"daring","+",2,1,797
"terrible","-",2,1,797
"guilty","-",2,1,797
"sad","-",2,1,797
"unhappy","-",2,1,797
"dreadful","-",2,1,797
"rude","-",2,1,797
"rotten","-",2,1,797
"selfish","-",2,1,797
"gloomy","-",2,1,797
"ruthless","-",2,1,797
"careless","-",2,1,797
"discouraged","-",2,1,797
"annoying","-",2,1,797
"self-conscious","-",2,1,797
"envious","-",2,1,797
"obnoxious","-",2,1,797
"intolerant","-",2,1,797
"grumpy","-",2,1,797
"bossy","-",2,1,797
"wasteful","-",2,1,797
"stupid","-",2,1,797
"good-natured","+",2,1,797
"proficient","+",2,1,797
"hesitant","-",2,1,797
"stubborn","-",2,1,797
"defensive","-",2,1,797
"mediocre","-",2,1,797
"indecisive","-",2,1,797
"fickle","-",2,1,797
"unreasonable","-",2,1,797
"awkward","-",2,1,797
"disdainful","-",2,1,797
"responsible","+",2,2,797
"positive","+",2,2,797
"patient","+",2,2,797
"active","+",2,2,797
"bright","+",2,2,797
"calm","+",2,2,797
"grateful","+",2,2,797
"pleasant","+",2,2,797
"sophisticated","+",2,2,797
"modest","+",2,2,797
"reliable","+",2,2,797
"wise","+",2,2,797
"mature","+",2,2,797
"smart","+",2,2,797
"competent","+",2,2,797
"decisive","+",2,2,797
"cheerful","+",2,2,797
"ethical","+",2,2,797
"humble","+",2,2,797
"hopeful","+",2,2,797
"thoughtful","+",2,2,797
"outgoing","+",2,2,797
"humorous","+",2,2,797
"dignified","+",2,2,797
"courageous","+",2,2,797
"perceptive","+",2,2,797
"glorious","+",2,2,797
"controlling","-",2,2,797
"dull","-",2,2,797
"boring","-",2,2,797
"hostile","-",2,2,797
