"word","valence_condition","set","run","seed"
"nice","+",1,1,920
"generous","+",1,1,920
"outstanding","+",1,1,920
"understanding","+",1,1,920
"strong","+",1,1,920
"moral","+",1,1,920
"composed","+",1,1,920
"efficient","+",1,1,920
"helpful","+",1,1,920
"gentle","+",1,1,920
"lucky","+",1,1,920
"entertaining","+",1,1,920
"intelligent","+",1,1,920
"cooperative","+",1,1,920
"charitable","+",1,1,920
"admired","+",1,1,920
"elegant","+",1,1,920
"ambitious","+",1,1,920
"versatile","+",1,1,920
"expressive","+",1,1,920
"optimistic","+",1,1,920
"admirable","+",1,1,920
"purposeful","+",1,1,920
"gracious","+",1,1,920
"humane","+",1,1,920
"witty","+",1,1,920
"observant","+",1,1,920
"diligent","+",1,1,920
"affectionate","+",1,1,920
"sociable","+",1,1,920
"shallow","-",1,1,920
"withdrawn","-",1,1,920
"aggressive","-",1,1,920
"disturbed","-",1,1,920
"awful","-",1,1,920
"toxic","-",1,1,920
"nasty","-",1,1,920
"unpleasant","-",1,1,920
"vicious","-",1,1,920
"cynical","-",1,1,920
"timid","-",1,1,920
"feeble","-",1,1,920
"unpopular","-",1,1,920
"lazy","-",1,1,920
"troublesome","-",1,1,920
"hopeless","-",1,1,920
"fearful","-",1,1,920
"jealous","-",1,1,920
"messy","-",1,1,920
"stern","-",1,1,920
"thoughtless","-",1,1,920
"unsophisticated","-",1,1,920
"unkind","-",1,1,920
"compulsive","-",1,1,920
"untrustworthy","-",1,1,920
"disobedient","-",1,1,920
"unsympathetic","-",1,1,920
"manipulative","-",1,1,920
"deceptive","-",1,1,920
"conceited","-",1,1,920
"fun","+",1,2,920
"happy","+",1,2,920
"friendly","+",1,2,920
"brilliant","+",1,2,920
"honest","+",1,2,920
"devoted","+",1,2,920
"organized","+",1,2,920
"clever","+",1,2,920
"warm","+",1,2,920
"mighty","+",1,2,920
"skilled","+",1,2,920
"lively","+",1,2,920
"amusing","+",1,2,920
"terrific","+",1,2,920
"loyal","+",1,2,920
"brave","+",1,2,920
"sympathetic","+",1,2,920
"enthusiastic","+",1,2,920
"charming","+",1,2,920
"respectful","+",1,2,920
"trusting","+",1,2,920
"adventurous","+",1,2,920
"self-confident","+",1,2,920
"playful","+",1,2,920
"compassionate","+",1,2,920
"inventive","+",1,2,920
"selfless","+",1,2,920
"down-to-earth","+",1,2,920
"agreeable","+",1,2,920
"communicative","+",1,2,920
"mean","-",1,2,920
"foolish","-",1,2,920
"weak","-",1,2,920
"bitter","-",1,2,920
"lonely","-",1,2,920
"troubled","-",1,2,920
"detached","-",1,2,920
"inadequate","-",1,2,920
"offensive","-",1,2,920
"violent","-",1,2,920
"useless","-",1,2,920
"rejected","-",1,2,920
"immoral","-",1,2,920
"helpless","-",1,2,920
"greedy","-",1,2,920
"insecure","-",1,2,920
"unwise","-",1,2,920
"unreliable","-",1,2,920
"insensitive","-",1,2,920
"superficial","-",1,2,920
"unhealthy","-",1,2,920
"uninspiring","-",1,2,920
"disagreeable","-",1,2,920
"resentful","-",1,2,920
"unethical","-",1,2,920
"prejudiced","-",1,2,920
"absent-minded","-",1,2,920
"self-critical","-",1,2,920
"uninteresting","-",1,2,920
"materialistic","-",1,2,920
"responsible","+",2,3,920
"positive","+",2,3,920
"patient","+",2,3,920
"active","+",2,3,920
"bright","+",2,3,920
"sweet","+",2,3,920
"healthy","+",2,3,920
"calm","+",2,3,920
"creative","+",2,3,920
"reliable","+",2,3,920
"wise","+",2,3,920
"mature","+",2,3,920
"productive","+",2,3,920
"decisive","+",2,3,920
"polite","+",2,3,920
