"word","valence_condition","set","run","seed"
"happy","+",1,1,484
"generous","+",1,1,484
"outstanding","+",1,1,484
"understanding","+",1,1,484
"honest","+",1,1,484
"moral","+",1,1,484
"efficient","+",1,1,484
"gentle","+",1,1,484
"lucky","+",1,1,484
"mighty","+",1,1,484
"entertaining","+",1,1,484
"intelligent","+",1,1,484
"skilled","+",1,1,484
"cooperative","+",1,1,484
"terrific","+",1,1,484
"loyal","+",1,1,484
"brave","+",1,1,484
"elegant","+",1,1,484
"versatile","+",1,1,484
"expressive","+",1,1,484
"enthusiastic","+",1,1,484
"trusting","+",1,1,484
"gracious","+",1,1,484
"inventive","+",1,1,484
"witty","+",1,1,484
"diligent","+",1,1,484
"down-to-earth","+",1,1,484
"agreeable","+",1,1,484
"affectionate","+",1,1,484
"sociable","+",1,1,484
"mean","-",1,1,484
"foolish","-",1,1,484
"shallow","-",1,1,484
"disturbed","-",1,1,484
"bitter","-",1,1,484
"lonely","-",1,1,484
"awful","-",1,1,484
"toxic","-",1,1,484
"offensive","-",1,1,484
"violent","-",1,1,484
"helpless","-",1,1,484
"vicious","-",1,1,484
"greedy","-",1,1,484
"timid","-",1,1,484
"insecure","-",1,1,484
"unpopular","-",1,1,484
"unwise","-",1,1,484
"troublesome","-",1,1,484
"fearful","-",1,1,484
"superficial","-",1,1,484
"jealous","-",1,1,484
"messy","-",1,1,484
"stern","-",1,1,484
"compulsive","-",1,1,484
"untrustworthy","-",1,1,484
"disagreeable","-",1,1,484
"disobedient","-",1,1,484
"deceptive","-",1,1,484
"self-critical","-",1,1,484
"uninteresting","-",1,1,484
"fun","+",1,2,484
"friendly","+",1,2,484
"nice","+",1,2,484
"brilliant","+",1,2,484
"strong","+",1,2,484
"devoted","+",1,2,484
"composed","+",1,2,484
"organized","+",1,2,484
"clever","+",1,2,484
"helpful","+",1,2,484
"warm","+",1,2,484
"lively","+",1,2,484
"amusing","+",1,2,484
"charitable","+",1,2,484
"admired","+",1,2,484
"ambitious","+",1,2,484
"sympathetic","+",1,2,484
"optimistic","+",1,2,484
"charming","+",1,2,484
"respectful","+",1,2,484
"admirable","+",1,2,484
"adventurous","+",1,2,484
"purposeful","+",1,2,484
"self-confident","+",1,2,484
"playful","+",1,2,484
"compassionate","+",1,2,484
"humane","+",1,2,484
"selfless","+",1,2,484
"observant","+",1,2,484
"communicative","+",1,2,484
"weak","-",1,2,484
"withdrawn","-",1,2,484
"aggressive","-",1,2,484
"troubled","-",1,2,484
"detached","-",1,2,484
"inadequate","-",1,2,484
"nasty","-",1,2,484
"useless","-",1,2,484
"unpleasant","-",1,2,484
"rejected","-",1,2,484
"immoral","-",1,2,484
"cynical","-",1,2,484
"feeble","-",1,2,484
"lazy","-",1,2,484
"unreliable","-",1,2,484
"hopeless","-",1,2,484
"insensitive","-",1,2,484
"thoughtless","-",1,2,484
"unhealthy","-",1,2,484
"unsophisticated","-",1,2,484
"unkind","-",1,2,484
"uninspiring","-",1,2,484
"unsympathetic","-",1,2,484
"resentful","-",1,2,484
"manipulative","-",1,2,484
"unethical","-",1,2,484
"prejudiced","-",1,2,484
"absent-minded","-",1,2,484
"conceited","-",1,2,484
"materialistic","-",1,2,484
"responsible","+",2,3,484
"patient","+",2,3,484
"bright","+",2,3,484
"confident","+",2,3,484
"consistent","+",2,3,484
"grateful","+",2,3,484
"sophisticated","+",2,3,484
"modest","+",2,3,484
"wise","+",2,3,484
"mature","+",2,3,484
"smart","+",2,3,484
"respectable","+",2,3,484
"competent","+",2,3,484
"polite","+",2,3,484
"thorough","+",2,3,484
"innovative","+",2,3,484
"talented","+",2,3,484
"humble","+",2,3,484
"sincere","+",2,3,484
"humorous","+",2,3,484
