"word","valence_condition","set","run","seed"
"kind","+",2,1,859
"positive","+",2,1,859
"patient","+",2,1,859
"active","+",2,1,859
"bright","+",2,1,859
"sweet","+",2,1,859
"reliable","+",2,1,859
"wise","+",2,1,859
"smart","+",2,1,859
"productive","+",2,1,859
"competent","+",2,1,859
"cheerful","+",2,1,859
"ethical","+",2,1,859
"jolly","+",2,1,859
"talented","+",2,1,859
"humble","+",2,1,859
"energetic","+",2,1,859
"thoughtful","+",2,1,859
"sincere","+",2,1,859
"humorous","+",2,1,859
"knowledgeable","+",2,1,859
"perceptive","+",2,1,859
"courteous","+",2,1,859
"adaptable","+",2,1,859
"fearless","+",2,1,859
"trustworthy","+",2,1,859
"artistic","+",2,1,859
"guilty","-",2,1,859
"controlling","-",2,1,859
"dull","-",2,1,859
"hostile","-",2,1,859
"harsh","-",2,1,859
"cruel","-",2,1,859
"wicked","-",2,1,859
"rude","-",2,1,859
"rotten","-",2,1,859
"ignorant","-",2,1,859
"gloomy","-",2,1,859
"ruthless","-",2,1,859
"irrational","-",2,1,859
"annoying","-",2,1,859
"irresponsible","-",2,1,859
"dishonest","-",2,1,859
"unfriendly","-",2,1,859
"grumpy","-",2,1,859
"bossy","-",2,1,859
"bad","-",2,1,859
"moody","-",2,1,859
"wasteful","-",2,1,859
"stupid","-",2,1,859
"good-natured","+",2,1,859
"proficient","+",2,1,859
"self-disciplined","+",2,1,859
"hesitant","-",2,1,859
"combative","-",2,1,859
"suspicious","-",2,1,859
"mediocre","-",2,1,859
"brooding","-",2,1,859
"devious","-",2,1,859
"awkward","-",2,1,859
"responsible","+",2,2,859
"capable","+",2,2,859
"healthy","+",2,2,859
"confident","+",2,2,859
"consistent","+",2,2,859
"calm","+",2,2,859
"grateful","+",2,2,859
"pleasant","+",2,2,859
"creative","+",2,2,859
"sophisticated","+",2,2,859
"modest","+",2,2,859
"mature","+",2,2,859
"respectable","+",2,2,859
"decisive","+",2,2,859
"polite","+",2,2,859
"thorough","+",2,2,859
"innovative","+",2,2,859
"hopeful","+",2,2,859
"outgoing","+",2,2,859
"dignified","+",2,2,859
"courageous","+",2,2,859
"attentive","+",2,2,859
"joyful","+",2,2,859
"considerate","+",2,2,859
"truthful","+",2,2,859
"forgiving","+",2,2,859
"glorious","+",2,2,859
"daring","+",2,2,859
"terrible","-",2,2,859
"sad","-",2,2,859
"unhappy","-",2,2,859
"boring","-",2,2,859
"dreadful","-",2,2,859
"selfish","-",2,2,859
"inefficient","-",2,2,859
"careless","-",2,2,859
"reckless","-",2,2,859
"discouraged","-",2,2,859
"self-conscious","-",2,2,859
"dreary","-",2,2,859
"pompous","-",2,2,859
"unproductive","-",2,2,859
"sloppy","-",2,2,859
"unruly","-",2,2,859
"envious","-",2,2,859
"cowardly","-",2,2,859
"obnoxious","-",2,2,859
"intolerant","-",2,2,859
"lethargic","-",2,2,859
"comical","+",2,2,859
"dependable","+",2,2,859
"stubborn","-",2,2,859
"defensive","-",2,2,859
"indecisive","-",2,2,859
"childish","-",2,2,859
"fickle","-",2,2,859
"unreasonable","-",2,2,859
"demanding","-",2,2,859
"disdainful","-",2,2,859
"insincere","-",2,2,859
"happy","+",1,3,859
"friendly","+",1,3,859
"generous","+",1,3,859
"outstanding","+",1,3,859
"devoted","+",1,3,859
"moral","+",1,3,859
"composed","+",1,3,859
"warm","+",1,3,859
"intelligent","+",1,3,859
"skilled","+",1,3,859
"charitable","+",1,3,859
"loyal","+",1,3,859
"brave","+",1,3,859
"elegant","+",1,3,859
"versatile","+",1,3,859
"sympathetic","+",1,3,859
"optimistic","+",1,3,859
"enthusiastic","+",1,3,859
"charming","+",1,3,859
"respectful","+",1,3,859
"adventurous","+",1,3,859
"purposeful","+",1,3,859
"gracious","+",1,3,859
"humane","+",1,3,859
"inventive","+",1,3,859
"selfless","+",1,3,859
"diligent","+",1,3,859
"communicative","+",1,3,859
"affectionate","+",1,3,859
"sociable","+",1,3,859
"foolish","-",1,3,859
"awful","-",1,3,859
"toxic","-",1,3,859
"detached","-",1,3,859
"offensive","-",1,3,859
"violent","-",1,3,859
"useless","-",1,3,859
"rejected","-",1,3,859
"vicious","-",1,3,859
"cynical","-",1,3,859
"greedy","-",1,3,859
"timid","-",1,3,859
"unwise","-",1,3,859
"troublesome","-",1,3,859
"hopeless","-",1,3,859
"fearful","-",1,3,859
"superficial","-",1,3,859
"jealous","-",1,3,859
"stern","-",1,3,859
"uninspiring","-",1,3,859
"compulsive","-",1,3,859
"disagreeable","-",1,3,859
"unsympathetic","-",1,3,859
"resentful","-",1,3,859
"manipulative","-",1,3,859
"unethical","-",1,3,859
"deceptive","-",1,3,859
"self-critical","-",1,3,859
"uninteresting","-",1,3,859
"materialistic","-",1,3,859
"fun","+",1,4,859
"nice","+",1,4,859
"brilliant","+",1,4,859
"understanding","+",1,4,859
"honest","+",1,4,859
"strong","+",1,4,859
"efficient","+",1,4,859
"organized","+",1,4,859
"clever","+",1,4,859
"helpful","+",1,4,859
"gentle","+",1,4,859
"lucky","+",1,4,859
"mighty","+",1,4,859
"entertaining","+",1,4,859
"lively","+",1,4,859
"cooperative","+",1,4,859
"amusing","+",1,4,859
"admired","+",1,4,859
"terrific","+",1,4,859
"ambitious","+",1,4,859
"expressive","+",1,4,859
"admirable","+",1,4,859
"trusting","+",1,4,859
"self-confident","+",1,4,859
"playful","+",1,4,859
"compassionate","+",1,4,859
"witty","+",1,4,859
"observant","+",1,4,859
"down-to-earth","+",1,4,859
"agreeable","+",1,4,859
"mean","-",1,4,859
"shallow","-",1,4,859
"weak","-",1,4,859
"withdrawn","-",1,4,859
"aggressive","-",1,4,859
"disturbed","-",1,4,859
"bitter","-",1,4,859
"lonely","-",1,4,859
"troubled","-",1,4,859
"inadequate","-",1,4,859
"nasty","-",1,4,859
"unpleasant","-",1,4,859
"immoral","-",1,4,859
"helpless","-",1,4,859
"insecure","-",1,4,859
"feeble","-",1,4,859
"unpopular","-",1,4,859
"lazy","-",1,4,859
"unreliable","-",1,4,859
"insensitive","-",1,4,859
"messy","-",1,4,859
"thoughtless","-",1,4,859
"unhealthy","-",1,4,859
"unsophisticated","-",1,4,859
"unkind","-",1,4,859
"untrustworthy","-",1,4,859
"disobedient","-",1,4,859
"prejudiced","-",1,4,859
"absent-minded","-",1,4,859
"conceited","-",1,4,859
