"word","valence_condition","set","run","seed"
"happy","+",1,1,154
"friendly","+",1,1,154
"outstanding","+",1,1,154
"strong","+",1,1,154
"devoted","+",1,1,154
"moral","+",1,1,154
"composed","+",1,1,154
"efficient","+",1,1,154
"helpful","+",1,1,154
"gentle","+",1,1,154
"entertaining","+",1,1,154
"intelligent","+",1,1,154
"lively","+",1,1,154
"brave","+",1,1,154
"elegant","+",1,1,154
"versatile","+",1,1,154
"expressive","+",1,1,154
"optimistic","+",1,1,154
"enthusiastic","+",1,1,154
"charming","+",1,1,154
"respectful","+",1,1,154
"adventurous","+",1,1,154
"self-confident","+",1,1,154
"playful","+",1,1,154
"selfless","+",1,1,154
"observant","+",1,1,154
"diligent","+",1,1,154
"agreeable","+",1,1,154
"communicative","+",1,1,154
"sociable","+",1,1,154
"mean","-",1,1,154
"aggressive","-",1,1,154
"bitter","-",1,1,154
"lonely","-",1,1,154
"inadequate","-",1,1,154
"nasty","-",1,1,154
"useless","-",1,1,154
"unpleasant","-",1,1,154
"rejected","-",1,1,154
"immoral","-",1,1,154
"greedy","-",1,1,154
"timid","-",1,1,154
"unpopular","-",1,1,154
"lazy","-",1,1,154
"unwise","-",1,1,154
"superficial","-",1,1,154
"messy","-",1,1,154
"stern","-",1,1,154
"unhealthy","-",1,1,154
"unsophisticated","-",1,1,154
"unkind","-",1,1,154
"uninspiring","-",1,1,154
"compulsive","-",1,1,154
"unsympathetic","-",1,1,154
"manipulative","-",1,1,154
"unethical","-",1,1,154
"deceptive","-",1,1,154
"prejudiced","-",1,1,154
"self-critical","-",1,1,154
"conceited","-",1,1,154
"fun","+",1,2,154
"nice","+",1,2,154
"generous","+",1,2,154
"brilliant","+",1,2,154
"understanding","+",1,2,154
"honest","+",1,2,154
"organized","+",1,2,154
"clever","+",1,2,154
"warm","+",1,2,154
"lucky","+",1,2,154
"mighty","+",1,2,154
"skilled","+",1,2,154
"cooperative","+",1,2,154
"amusing","+",1,2,154
"charitable","+",1,2,154
"admired","+",1,2,154
"terrific","+",1,2,154
"loyal","+",1,2,154
"ambitious","+",1,2,154
"sympathetic","+",1,2,154
"admirable","+",1,2,154
"trusting","+",1,2,154
"purposeful","+",1,2,154
"compassionate","+",1,2,154
"gracious","+",1,2,154
"humane","+",1,2,154
"inventive","+",1,2,154
"witty","+",1,2,154
"down-to-earth","+",1,2,154
"affectionate","+",1,2,154
"foolish","-",1,2,154
"shallow","-",1,2,154
"weak","-",1,2,154
"withdrawn","-",1,2,154
"disturbed","-",1,2,154
"troubled","-",1,2,154
"awful","-",1,2,154
"toxic","-",1,2,154
"detached","-",1,2,154
"offensive","-",1,2,154
"violent","-",1,2,154
"helpless","-",1,2,154
"vicious","-",1,2,154
"cynical","-",1,2,154
"insecure","-",1,2,154
"feeble","-",1,2,154
"troublesome","-",1,2,154
"unreliable","-",1,2,154
"hopeless","-",1,2,154
"insensitive","-",1,2,154
"fearful","-",1,2,154
"jealous","-",1,2,154
"thoughtless","-",1,2,154
"untrustworthy","-",1,2,154
"disagreeable","-",1,2,154
"disobedient","-",1,2,154
"resentful","-",1,2,154
"absent-minded","-",1,2,154
"uninteresting","-",1,2,154
"materialistic","-",1,2,154
"kind","+",2,3,154
"positive","+",2,3,154
"confident","+",2,3,154
"calm","+",2,3,154
"grateful","+",2,3,154
"creative","+",2,3,154
"wise","+",2,3,154
"smart","+",2,3,154
"competent","+",2,3,154
"cheerful","+",2,3,154
"ethical","+",2,3,154
"thorough","+",2,3,154
"innovative","+",2,3,154
"talented","+",2,3,154
"sincere","+",2,3,154
"humorous","+",2,3,154
"dignified","+",2,3,154
"knowledgeable","+",2,3,154
"perceptive","+",2,3,154
"attentive","+",2,3,154
"adaptable","+",2,3,154
"joyful","+",2,3,154
"considerate","+",2,3,154
