"word","valence_condition","set","run","seed"
"friendly","+",1,1,392
"generous","+",1,1,392
"outstanding","+",1,1,392
"understanding","+",1,1,392
"honest","+",1,1,392
"strong","+",1,1,392
"devoted","+",1,1,392
"composed","+",1,1,392
"gentle","+",1,1,392
"lucky","+",1,1,392
"entertaining","+",1,1,392
"intelligent","+",1,1,392
"skilled","+",1,1,392
"cooperative","+",1,1,392
"amusing","+",1,1,392
"charitable","+",1,1,392
"admired","+",1,1,392
"terrific","+",1,1,392
"elegant","+",1,1,392
"expressive","+",1,1,392
"charming","+",1,1,392
"trusting","+",1,1,392
"gracious","+",1,1,392
"humane","+",1,1,392
"inventive","+",1,1,392
"selfless","+",1,1,392
"witty","+",1,1,392
"observant","+",1,1,392
"communicative","+",1,1,392
"sociable","+",1,1,392
"mean","-",1,1,392
"withdrawn","-",1,1,392
"troubled","-",1,1,392
"awful","-",1,1,392
"useless","-",1,1,392
"unpleasant","-",1,1,392
"immoral","-",1,1,392
"helpless","-",1,1,392
"vicious","-",1,1,392
"cynical","-",1,1,392
"greedy","-",1,1,392
"timid","-",1,1,392
"unpopular","-",1,1,392
"unwise","-",1,1,392
"troublesome","-",1,1,392
"unreliable","-",1,1,392
"hopeless","-",1,1,392
"superficial","-",1,1,392
"thoughtless","-",1,1,392
"unsophisticated","-",1,1,392
"unkind","-",1,1,392
"compulsive","-",1,1,392
"untrustworthy","-",1,1,392
"unsympathetic","-",1,1,392
"manipulative","-",1,1,392
"unethical","-",1,1,392
"deceptive","-",1,1,392
"absent-minded","-",1,1,392
"self-critical","-",1,1,392
"uninteresting","-",1,1,392
"fun","+",1,2,392
"happy","+",1,2,392
"nice","+",1,2,392
"brilliant","+",1,2,392
"moral","+",1,2,392
"efficient","+",1,2,392
"organized","+",1,2,392
"clever","+",1,2,392
"helpful","+",1,2,392
"warm","+",1,2,392
"mighty","+",1,2,392
"lively","+",1,2,392
"loyal","+",1,2,392
"brave","+",1,2,392
"ambitious","+",1,2,392
"versatile","+",1,2,392
"sympathetic","+",1,2,392
"optimistic","+",1,2,392
"enthusiastic","+",1,2,392
