"word","valence_condition","set","run","seed"
"fun","+",1,1,938
"friendly","+",1,1,938
"nice","+",1,1,938
"understanding","+",1,1,938
"devoted","+",1,1,938
"moral","+",1,1,938
"composed","+",1,1,938
"efficient","+",1,1,938
"clever","+",1,1,938
"warm","+",1,1,938
"mighty","+",1,1,938
"intelligent","+",1,1,938
"lively","+",1,1,938
"cooperative","+",1,1,938
"charitable","+",1,1,938
"admired","+",1,1,938
"brave","+",1,1,938
"elegant","+",1,1,938
"ambitious","+",1,1,938
"sympathetic","+",1,1,938
"optimistic","+",1,1,938
"enthusiastic","+",1,1,938
"trusting","+",1,1,938
"adventurous","+",1,1,938
"playful","+",1,1,938
"compassionate","+",1,1,938
"humane","+",1,1,938
"witty","+",1,1,938
"observant","+",1,1,938
"diligent","+",1,1,938
"mean","-",1,1,938
"foolish","-",1,1,938
"shallow","-",1,1,938
"weak","-",1,1,938
"withdrawn","-",1,1,938
"bitter","-",1,1,938
"lonely","-",1,1,938
"troubled","-",1,1,938
"toxic","-",1,1,938
"detached","-",1,1,938
"offensive","-",1,1,938
"nasty","-",1,1,938
"violent","-",1,1,938
"useless","-",1,1,938
"unpleasant","-",1,1,938
"helpless","-",1,1,938
"vicious","-",1,1,938
"feeble","-",1,1,938
"unwise","-",1,1,938
"troublesome","-",1,1,938
"hopeless","-",1,1,938
"superficial","-",1,1,938
"jealous","-",1,1,938
"stern","-",1,1,938
"compulsive","-",1,1,938
"disagreeable","-",1,1,938
"disobedient","-",1,1,938
"unsympathetic","-",1,1,938
"uninteresting","-",1,1,938
"conceited","-",1,1,938
"happy","+",1,2,938
"generous","+",1,2,938
"brilliant","+",1,2,938
"outstanding","+",1,2,938
"honest","+",1,2,938
"strong","+",1,2,938
"organized","+",1,2,938
"helpful","+",1,2,938
"gentle","+",1,2,938
"lucky","+",1,2,938
"entertaining","+",1,2,938
"skilled","+",1,2,938
"amusing","+",1,2,938
"terrific","+",1,2,938
"loyal","+",1,2,938
"versatile","+",1,2,938
"expressive","+",1,2,938
"charming","+",1,2,938
"respectful","+",1,2,938
"admirable","+",1,2,938
"purposeful","+",1,2,938
"self-confident","+",1,2,938
"gracious","+",1,2,938
"inventive","+",1,2,938
"selfless","+",1,2,938
"down-to-earth","+",1,2,938
"agreeable","+",1,2,938
"communicative","+",1,2,938
"affectionate","+",1,2,938
"sociable","+",1,2,938
"aggressive","-",1,2,938
"disturbed","-",1,2,938
"awful","-",1,2,938
"inadequate","-",1,2,938
"rejected","-",1,2,938
"immoral","-",1,2,938
"cynical","-",1,2,938
"greedy","-",1,2,938
"timid","-",1,2,938
"insecure","-",1,2,938
"unpopular","-",1,2,938
"lazy","-",1,2,938
"unreliable","-",1,2,938
"insensitive","-",1,2,938
"fearful","-",1,2,938
"messy","-",1,2,938
"thoughtless","-",1,2,938
"unhealthy","-",1,2,938
"unsophisticated","-",1,2,938
"unkind","-",1,2,938
"uninspiring","-",1,2,938
"untrustworthy","-",1,2,938
"resentful","-",1,2,938
"manipulative","-",1,2,938
"unethical","-",1,2,938
"deceptive","-",1,2,938
"prejudiced","-",1,2,938
"absent-minded","-",1,2,938
"self-critical","-",1,2,938
"materialistic","-",1,2,938
"kind","+",2,3,938
"responsible","+",2,3,938
"healthy","+",2,3,938
"confident","+",2,3,938
"pleasant","+",2,3,938
"sophisticated","+",2,3,938
"reliable","+",2,3,938
"smart","+",2,3,938
"productive","+",2,3,938
"decisive","+",2,3,938
"polite","+",2,3,938
"thorough","+",2,3,938
"innovative","+",2,3,938
"jolly","+",2,3,938
"talented","+",2,3,938
"hopeful","+",2,3,938
"energetic","+",2,3,938
"thoughtful","+",2,3,938
"outgoing","+",2,3,938
"sincere","+",2,3,938
"humorous","+",2,3,938
"knowledgeable","+",2,3,938
"attentive","+",2,3,938
"considerate","+",2,3,938
"truthful","+",2,3,938
"fearless","+",2,3,938
"forgiving","+",2,3,938
"guilty","-",2,3,938
"dull","-",2,3,938
"boring","-",2,3,938
"hostile","-",2,3,938
"dreadful","-",2,3,938
"cruel","-",2,3,938
"wicked","-",2,3,938
"careless","-",2,3,938
"irrational","-",2,3,938
"dishonest","-",2,3,938
"self-conscious","-",2,3,938
"unproductive","-",2,3,938
"sloppy","-",2,3,938
"unfriendly","-",2,3,938
"unruly","-",2,3,938
"envious","-",2,3,938
"cowardly","-",2,3,938
"obnoxious","-",2,3,938
"grumpy","-",2,3,938
"lethargic","-",2,3,938
"moody","-",2,3,938
"wasteful","-",2,3,938
"good-natured","+",2,3,938
"proficient","+",2,3,938
"self-disciplined","+",2,3,938
"defensive","-",2,3,938
"combative","-",2,3,938
"suspicious","-",2,3,938
"mediocre","-",2,3,938
"fickle","-",2,3,938
"devious","-",2,3,938
"awkward","-",2,3,938
"insincere","-",2,3,938
"positive","+",2,4,938
"patient","+",2,4,938
"active","+",2,4,938
"bright","+",2,4,938
"capable","+",2,4,938
"sweet","+",2,4,938
"consistent","+",2,4,938
"calm","+",2,4,938
"grateful","+",2,4,938
"creative","+",2,4,938
"modest","+",2,4,938
"wise","+",2,4,938
"mature","+",2,4,938
"respectable","+",2,4,938
"competent","+",2,4,938
"cheerful","+",2,4,938
"ethical","+",2,4,938
"humble","+",2,4,938
"dignified","+",2,4,938
"courageous","+",2,4,938
"perceptive","+",2,4,938
"courteous","+",2,4,938
"adaptable","+",2,4,938
"joyful","+",2,4,938
"trustworthy","+",2,4,938
"artistic","+",2,4,938
"glorious","+",2,4,938
"daring","+",2,4,938
"terrible","-",2,4,938
"sad","-",2,4,938
"controlling","-",2,4,938
"unhappy","-",2,4,938
"harsh","-",2,4,938
"rude","-",2,4,938
"rotten","-",2,4,938
"ignorant","-",2,4,938
"selfish","-",2,4,938
"gloomy","-",2,4,938
"ruthless","-",2,4,938
"inefficient","-",2,4,938
"reckless","-",2,4,938
"discouraged","-",2,4,938
"annoying","-",2,4,938
"irresponsible","-",2,4,938
"dreary","-",2,4,938
"pompous","-",2,4,938
"intolerant","-",2,4,938
"bossy","-",2,4,938
"bad","-",2,4,938
"stupid","-",2,4,938
"comical","+",2,4,938
"dependable","+",2,4,938
"hesitant","-",2,4,938
"stubborn","-",2,4,938
"indecisive","-",2,4,938
"childish","-",2,4,938
"brooding","-",2,4,938
"unreasonable","-",2,4,938
"demanding","-",2,4,938
"disdainful","-",2,4,938
