"word","valence_condition","set","run","seed"
"responsible","+",2,1,317
"positive","+",2,1,317
"capable","+",2,1,317
"sweet","+",2,1,317
"healthy","+",2,1,317
"confident","+",2,1,317
"calm","+",2,1,317
"grateful","+",2,1,317
"pleasant","+",2,1,317
"creative","+",2,1,317
"modest","+",2,1,317
"wise","+",2,1,317
"smart","+",2,1,317
"productive","+",2,1,317
"respectable","+",2,1,317
"decisive","+",2,1,317
"ethical","+",2,1,317
"innovative","+",2,1,317
"jolly","+",2,1,317
"humble","+",2,1,317
"thoughtful","+",2,1,317
"dignified","+",2,1,317
"knowledgeable","+",2,1,317
"courteous","+",2,1,317
"adaptable","+",2,1,317
"truthful","+",2,1,317
"daring","+",2,1,317
"terrible","-",2,1,317
"sad","-",2,1,317
"controlling","-",2,1,317
"unhappy","-",2,1,317
"hostile","-",2,1,317
"harsh","-",2,1,317
"dreadful","-",2,1,317
"cruel","-",2,1,317
"wicked","-",2,1,317
"rotten","-",2,1,317
"ignorant","-",2,1,317
"gloomy","-",2,1,317
"ruthless","-",2,1,317
"inefficient","-",2,1,317
"careless","-",2,1,317
"irresponsible","-",2,1,317
"self-conscious","-",2,1,317
"pompous","-",2,1,317
"unproductive","-",2,1,317
"sloppy","-",2,1,317
"unfriendly","-",2,1,317
"cowardly","-",2,1,317
"obnoxious","-",2,1,317
"moody","-",2,1,317
"stupid","-",2,1,317
"good-natured","+",2,1,317
"proficient","+",2,1,317
"dependable","+",2,1,317
"indecisive","-",2,1,317
"childish","-",2,1,317
"demanding","-",2,1,317
"awkward","-",2,1,317
"disdainful","-",2,1,317
"kind","+",2,2,317
"patient","+",2,2,317
"active","+",2,2,317
"bright","+",2,2,317
"consistent","+",2,2,317
"sophisticated","+",2,2,317
"reliable","+",2,2,317
"mature","+",2,2,317
"competent","+",2,2,317
"polite","+",2,2,317
"cheerful","+",2,2,317
"thorough","+",2,2,317
"talented","+",2,2,317
"hopeful","+",2,2,317
"energetic","+",2,2,317
"outgoing","+",2,2,317
"sincere","+",2,2,317
"humorous","+",2,2,317
"courageous","+",2,2,317
"perceptive","+",2,2,317
"attentive","+",2,2,317
"joyful","+",2,2,317
"considerate","+",2,2,317
"fearless","+",2,2,317
"forgiving","+",2,2,317
"trustworthy","+",2,2,317
"artistic","+",2,2,317
"glorious","+",2,2,317
"guilty","-",2,2,317
"dull","-",2,2,317
"boring","-",2,2,317
"rude","-",2,2,317
"selfish","-",2,2,317
"reckless","-",2,2,317
"irrational","-",2,2,317
"discouraged","-",2,2,317
"annoying","-",2,2,317
"dishonest","-",2,2,317
"dreary","-",2,2,317
"unruly","-",2,2,317
"envious","-",2,2,317
"intolerant","-",2,2,317
"grumpy","-",2,2,317
"bossy","-",2,2,317
"lethargic","-",2,2,317
"bad","-",2,2,317
"wasteful","-",2,2,317
"self-disciplined","+",2,2,317
"comical","+",2,2,317
"hesitant","-",2,2,317
"stubborn","-",2,2,317
"defensive","-",2,2,317
"combative","-",2,2,317
"suspicious","-",2,2,317
"mediocre","-",2,2,317
"brooding","-",2,2,317
"fickle","-",2,2,317
"unreasonable","-",2,2,317
"devious","-",2,2,317
"insincere","-",2,2,317
"happy","+",1,3,317
"friendly","+",1,3,317
