"word","valence_condition","set","run","seed"
"kind","+",2,1,947
"responsible","+",2,1,947
"patient","+",2,1,947
"capable","+",2,1,947
"healthy","+",2,1,947
"pleasant","+",2,1,947
"creative","+",2,1,947
"wise","+",2,1,947
"mature","+",2,1,947
"smart","+",2,1,947
"polite","+",2,1,947
"cheerful","+",2,1,947
"ethical","+",2,1,947
"jolly","+",2,1,947
"humble","+",2,1,947
"outgoing","+",2,1,947
"humorous","+",2,1,947
"dignified","+",2,1,947
"courageous","+",2,1,947
"knowledgeable","+",2,1,947
"adaptable","+",2,1,947
"joyful","+",2,1,947
"truthful","+",2,1,947
"trustworthy","+",2,1,947
"artistic","+",2,1,947
"glorious","+",2,1,947
"daring","+",2,1,947
"unhappy","-",2,1,947
"boring","-",2,1,947
"dreadful","-",2,1,947
"cruel","-",2,1,947
"wicked","-",2,1,947
"rude","-",2,1,947
"rotten","-",2,1,947
"ruthless","-",2,1,947
"dishonest","-",2,1,947
"pompous","-",2,1,947
"unproductive","-",2,1,947
"sloppy","-",2,1,947
"unruly","-",2,1,947
"intolerant","-",2,1,947
"grumpy","-",2,1,947
"bad","-",2,1,947
"moody","-",2,1,947
"wasteful","-",2,1,947
"good-natured","+",2,1,947
"self-disciplined","+",2,1,947
"comical","+",2,1,947
"hesitant","-",2,1,947
"defensive","-",2,1,947
"combative","-",2,1,947
"suspicious","-",2,1,947
"mediocre","-",2,1,947
"indecisive","-",2,1,947
"childish","-",2,1,947
"brooding","-",2,1,947
"unreasonable","-",2,1,947
"demanding","-",2,1,947
"disdainful","-",2,1,947
"insincere","-",2,1,947
"positive","+",2,2,947
"active","+",2,2,947
"bright","+",2,2,947
"sweet","+",2,2,947
"confident","+",2,2,947
"consistent","+",2,2,947
"calm","+",2,2,947
"grateful","+",2,2,947
"sophisticated","+",2,2,947
"modest","+",2,2,947
"reliable","+",2,2,947
"productive","+",2,2,947
"respectable","+",2,2,947
"competent","+",2,2,947
"decisive","+",2,2,947
"thorough","+",2,2,947
"innovative","+",2,2,947
"talented","+",2,2,947
"hopeful","+",2,2,947
"energetic","+",2,2,947
"thoughtful","+",2,2,947
"sincere","+",2,2,947
"perceptive","+",2,2,947
"courteous","+",2,2,947
"attentive","+",2,2,947
"considerate","+",2,2,947
"fearless","+",2,2,947
"forgiving","+",2,2,947
"terrible","-",2,2,947
"guilty","-",2,2,947
"sad","-",2,2,947
"controlling","-",2,2,947
"dull","-",2,2,947
"hostile","-",2,2,947
"harsh","-",2,2,947
"ignorant","-",2,2,947
"selfish","-",2,2,947
"gloomy","-",2,2,947
"inefficient","-",2,2,947
"careless","-",2,2,947
"reckless","-",2,2,947
"irrational","-",2,2,947
"discouraged","-",2,2,947
"annoying","-",2,2,947
"irresponsible","-",2,2,947
"self-conscious","-",2,2,947
"dreary","-",2,2,947
"unfriendly","-",2,2,947
"envious","-",2,2,947
"cowardly","-",2,2,947
"obnoxious","-",2,2,947
"bossy","-",2,2,947
"lethargic","-",2,2,947
"stupid","-",2,2,947
"proficient","+",2,2,947
"dependable","+",2,2,947
"stubborn","-",2,2,947
"fickle","-",2,2,947
"devious","-",2,2,947
"awkward","-",2,2,947
"fun","+",1,3,947
"happy","+",1,3,947
"generous","+",1,3,947
"brilliant","+",1,3,947
"outstanding","+",1,3,947
"understanding","+",1,3,947
"strong","+",1,3,947
"devoted","+",1,3,947
"clever","+",1,3,947
"gentle","+",1,3,947
"mighty","+",1,3,947
"entertaining","+",1,3,947
"intelligent","+",1,3,947
"cooperative","+",1,3,947
"amusing","+",1,3,947
"terrific","+",1,3,947
"admirable","+",1,3,947
"purposeful","+",1,3,947
"self-confident","+",1,3,947
"playful","+",1,3,947
"gracious","+",1,3,947
"humane","+",1,3,947
"inventive","+",1,3,947
"selfless","+",1,3,947
"witty","+",1,3,947
"observant","+",1,3,947
"diligent","+",1,3,947
"down-to-earth","+",1,3,947
"communicative","+",1,3,947
"affectionate","+",1,3,947
"shallow","-",1,3,947
"withdrawn","-",1,3,947
"disturbed","-",1,3,947
"lonely","-",1,3,947
"troubled","-",1,3,947
"awful","-",1,3,947
"toxic","-",1,3,947
"inadequate","-",1,3,947
"offensive","-",1,3,947
"nasty","-",1,3,947
"useless","-",1,3,947
"rejected","-",1,3,947
